      Step     Time          Energy          fmax
FIRE:    0 14:51:47    -1062.251465        0.225793
FIRE:    1 14:51:48    -1062.262451        0.207137
FIRE:    2 14:51:48    -1062.281128        0.171459
FIRE:    3 14:51:48    -1062.301514        0.123227
FIRE:    4 14:51:48    -1062.317383        0.075688
FIRE:    5 14:51:48    -1062.324707        0.067827
FIRE:    6 14:51:48    -1062.324829        0.103801
FIRE:    7 14:51:48    -1062.325317        0.100943
FIRE:    8 14:51:48    -1062.326294        0.095325
FIRE:    9 14:51:48    -1062.327515        0.087134
FIRE:   10 14:51:48    -1062.329102        0.076645
FIRE:   11 14:51:48    -1062.330811        0.064211
FIRE:   12 14:51:48    -1062.332031        0.050247
FIRE:   13 14:51:48    -1062.333496        0.035247
FIRE:   14 14:51:48    -1062.334473        0.026894
FIRE:   15 14:51:48    -1062.335083        0.025746
FIRE:   16 14:51:48    -1062.335205        0.024844
FIRE:   17 14:51:48    -1062.335449        0.024540
FIRE:   18 14:51:48    -1062.335449        0.023939
FIRE:   19 14:51:48    -1062.335571        0.023049
FIRE:   20 14:51:48    -1062.335571        0.022299
FIRE:   21 14:51:48    -1062.335693        0.021731
FIRE:   22 14:51:48    -1062.335815        0.021061
FIRE:   23 14:51:48    -1062.335938        0.020294
FIRE:   24 14:51:48    -1062.336060        0.019343
FIRE:   25 14:51:48    -1062.336182        0.018181
FIRE:   26 14:51:48    -1062.336426        0.016779
FIRE:   27 14:51:48    -1062.336548        0.015123
FIRE:   28 14:51:48    -1062.336670        0.013210
FIRE:   29 14:51:48    -1062.337036        0.011897
FIRE:   30 14:51:48    -1062.337036        0.013052
FIRE:   31 14:51:48    -1062.337158        0.013677
FIRE:   32 14:51:48    -1062.337402        0.013083
FIRE:   33 14:51:48    -1062.337524        0.010781
FIRE:   34 14:51:48    -1062.337524        0.006612
FIRE:   35 14:51:49    -1062.337646        0.005626
FIRE:   36 14:51:49    -1062.337646        0.005626
FIRE:   37 14:51:49    -1062.337646        0.005626
FIRE:   38 14:51:49    -1062.337646        0.005626
FIRE:   39 14:51:49    -1062.337646        0.005625
FIRE:   40 14:51:49    -1062.337646        0.005624
FIRE:   41 14:51:49    -1062.337646        0.005622
FIRE:   42 14:51:49    -1062.337646        0.005619
FIRE:   43 14:51:49    -1062.337646        0.005614
FIRE:   44 14:51:49    -1062.337646        0.005604
FIRE:   45 14:51:49    -1062.337769        0.005590
FIRE:   46 14:51:49    -1062.337769        0.005567
FIRE:   47 14:51:49    -1062.337769        0.005532
FIRE:   48 14:51:49    -1062.337769        0.005482
FIRE:   49 14:51:49    -1062.337891        0.005410
FIRE:   50 14:51:49    -1062.337769        0.005313
FIRE:   51 14:51:49    -1062.337891        0.005185
FIRE:   52 14:51:49    -1062.337891        0.005023
FIRE:   53 14:51:49    -1062.337891        0.004825
FIRE:   54 14:51:49    -1062.337891        0.004582
FIRE:   55 14:51:49    -1062.337891        0.004282
FIRE:   56 14:51:49    -1062.337891        0.003909
FIRE:   57 14:51:49    -1062.337891        0.003452
FIRE:   58 14:51:49    -1062.338013        0.002930
FIRE:   59 14:51:49    -1062.338013        0.002377
FIRE:   60 14:51:49    -1062.338013        0.001806
FIRE:   61 14:51:49    -1062.337891        0.001201
FIRE:   62 14:51:49    -1062.338013        0.000988
      Step     Time          Energy          fmax
FIRE:    0 15:01:11    -1062.251465        0.225793
FIRE:    1 15:01:11    -1062.262451        0.207137
FIRE:    2 15:01:11    -1062.281128        0.171460
FIRE:    3 15:01:11    -1062.301514        0.123228
FIRE:    4 15:01:11    -1062.317261        0.075688
FIRE:    5 15:01:11    -1062.324707        0.067827
FIRE:    6 15:01:11    -1062.324829        0.103801
FIRE:    7 15:01:11    -1062.325317        0.100943
FIRE:    8 15:01:11    -1062.326294        0.095325
FIRE:    9 15:01:11    -1062.327515        0.087133
FIRE:   10 15:01:11    -1062.329102        0.076645
FIRE:   11 15:01:11    -1062.330811        0.064210
FIRE:   12 15:01:11    -1062.332153        0.050247
FIRE:   13 15:01:11    -1062.333496        0.035247
FIRE:   14 15:01:11    -1062.334473        0.026894
FIRE:   15 15:01:11    -1062.335083        0.025746
FIRE:   16 15:01:11    -1062.335205        0.024844
FIRE:   17 15:01:11    -1062.335449        0.024540
FIRE:   18 15:01:12    -1062.335449        0.023939
FIRE:   19 15:01:12    -1062.335571        0.023049
FIRE:   20 15:01:12    -1062.335571        0.022299
FIRE:   21 15:01:12    -1062.335693        0.021731
FIRE:   22 15:01:12    -1062.335815        0.021061
FIRE:   23 15:01:12    -1062.335938        0.020294
FIRE:   24 15:01:12    -1062.336060        0.019343
FIRE:   25 15:01:12    -1062.336182        0.018181
FIRE:   26 15:01:12    -1062.336426        0.016779
FIRE:   27 15:01:12    -1062.336548        0.015123
FIRE:   28 15:01:12    -1062.336670        0.013210
FIRE:   29 15:01:12    -1062.336914        0.011897
FIRE:   30 15:01:12    -1062.337036        0.013052
FIRE:   31 15:01:12    -1062.337158        0.013677
FIRE:   32 15:01:12    -1062.337402        0.013083
FIRE:   33 15:01:12    -1062.337524        0.010781
FIRE:   34 15:01:12    -1062.337524        0.006612
FIRE:   35 15:01:12    -1062.337646        0.005626
FIRE:   36 15:01:12    -1062.337646        0.005626
FIRE:   37 15:01:12    -1062.337646        0.005626
FIRE:   38 15:01:12    -1062.337646        0.005626
FIRE:   39 15:01:12    -1062.337646        0.005625
FIRE:   40 15:01:12    -1062.337646        0.005624
FIRE:   41 15:01:12    -1062.337646        0.005622
FIRE:   42 15:01:12    -1062.337646        0.005619
FIRE:   43 15:01:12    -1062.337646        0.005614
FIRE:   44 15:01:12    -1062.337646        0.005604
FIRE:   45 15:01:12    -1062.337646        0.005590
FIRE:   46 15:01:12    -1062.337769        0.005567
FIRE:   47 15:01:12    -1062.337769        0.005532
FIRE:   48 15:01:12    -1062.337769        0.005482
FIRE:   49 15:01:12    -1062.337891        0.005410
FIRE:   50 15:01:12    -1062.337891        0.005313
FIRE:   51 15:01:13    -1062.337891        0.005185
FIRE:   52 15:01:13    -1062.337891        0.005023
