      Step     Time          Energy          fmax
FIRE:    0 15:11:18    -1067.354858        0.642032
FIRE:    1 15:11:18    -1067.385986        0.562721
FIRE:    2 15:11:18    -1067.436279        0.423152
FIRE:    3 15:11:18    -1067.489258        0.252719
FIRE:    4 15:11:18    -1067.531250        0.170456
FIRE:    5 15:11:18    -1067.557861        0.168822
FIRE:    6 15:11:18    -1067.572510        0.153453
FIRE:    7 15:11:18    -1067.582275        0.191670
FIRE:    8 15:11:18    -1067.592407        0.177809
FIRE:    9 15:11:18    -1067.601074        0.164826
FIRE:   10 15:11:18    -1067.603027        0.125081
FIRE:   11 15:11:18    -1067.604248        0.121910
FIRE:   12 15:11:18    -1067.606445        0.116061
FIRE:   13 15:11:18    -1067.609619        0.107576
FIRE:   14 15:11:18    -1067.613281        0.097013
FIRE:   15 15:11:18    -1067.617310        0.097360
FIRE:   16 15:11:18    -1067.621216        0.097720
FIRE:   17 15:11:18    -1067.624756        0.098067
FIRE:   18 15:11:18    -1067.628540        0.098394
FIRE:   19 15:11:18    -1067.632080        0.098645
FIRE:   20 15:11:18    -1067.635376        0.098716
FIRE:   21 15:11:18    -1067.638428        0.098460
FIRE:   22 15:11:19    -1067.641357        0.097702
FIRE:   23 15:11:19    -1067.644409        0.096254
FIRE:   24 15:11:19    -1067.648193        0.093943
FIRE:   25 15:11:19    -1067.652954        0.090626
FIRE:   26 15:11:19    -1067.658691        0.086238
FIRE:   27 15:11:19    -1067.665771        0.080834
FIRE:   28 15:11:19    -1067.674194        0.074517
FIRE:   29 15:11:19    -1067.683105        0.067265
FIRE:   30 15:11:19    -1067.691772        0.058902
FIRE:   31 15:11:19    -1067.699097        0.049302
FIRE:   32 15:11:19    -1067.706055        0.038878
FIRE:   33 15:11:19    -1067.713379        0.032923
FIRE:   34 15:11:19    -1067.719238        0.033608
FIRE:   35 15:11:19    -1067.720703        0.038757
FIRE:   36 15:11:19    -1067.721191        0.019372
FIRE:   37 15:11:19    -1067.721680        0.011926
FIRE:   38 15:11:19    -1067.722046        0.025355
FIRE:   39 15:11:19    -1067.722046        0.012830
FIRE:   40 15:11:19    -1067.722046        0.010565
FIRE:   41 15:11:19    -1067.722168        0.006404
FIRE:   42 15:11:19    -1067.722168        0.004611
FIRE:   43 15:11:19    -1067.722168        0.004360
FIRE:   44 15:11:19    -1067.722168        0.008487
FIRE:   45 15:11:19    -1067.722168        0.010067
FIRE:   46 15:11:19    -1067.722168        0.009736
FIRE:   47 15:11:19    -1067.722168        0.009087
FIRE:   48 15:11:19    -1067.722168        0.008146
FIRE:   49 15:11:19    -1067.722168        0.006950
FIRE:   50 15:11:19    -1067.722168        0.005558
FIRE:   51 15:11:19    -1067.722168        0.004035
FIRE:   52 15:11:19    -1067.722168        0.002920
FIRE:   53 15:11:19    -1067.722168        0.002902
FIRE:   54 15:11:19    -1067.722168        0.002880
FIRE:   55 15:11:20    -1067.722290        0.003476
FIRE:   56 15:11:20    -1067.722168        0.003905
FIRE:   57 15:11:20    -1067.722290        0.003962
FIRE:   58 15:11:20    -1067.722168        0.003567
FIRE:   59 15:11:20    -1067.722168        0.002728
FIRE:   60 15:11:20    -1067.722168        0.002688
FIRE:   61 15:11:20    -1067.722290        0.003280
FIRE:   62 15:11:20    -1067.722168        0.003990
FIRE:   63 15:11:20    -1067.722290        0.002965
FIRE:   64 15:11:20    -1067.722290        0.002426
FIRE:   65 15:11:20    -1067.722290        0.002323
FIRE:   66 15:11:20    -1067.722412        0.002208
FIRE:   67 15:11:20    -1067.722290        0.002079
FIRE:   68 15:11:20    -1067.722290        0.002556
FIRE:   69 15:11:20    -1067.722290        0.001721
FIRE:   70 15:11:20    -1067.722290        0.002967
FIRE:   71 15:11:20    -1067.722290        0.001207
FIRE:   72 15:11:20    -1067.722412        0.001675
FIRE:   73 15:11:20    -1067.722412        0.003360
FIRE:   74 15:11:20    -1067.722412        0.001922
FIRE:   75 15:11:20    -1067.722412        0.001237
FIRE:   76 15:11:20    -1067.722412        0.001724
FIRE:   77 15:11:20    -1067.722412        0.001514
FIRE:   78 15:11:20    -1067.722412        0.000742
