      Step     Time          Energy          fmax
FIRE:    0 14:50:19    -1072.224609        0.238682
FIRE:    1 14:50:19    -1072.235352        0.221404
FIRE:    2 14:50:19    -1072.253906        0.188063
FIRE:    3 14:50:19    -1072.275024        0.141146
FIRE:    4 14:50:19    -1072.293457        0.084630
FIRE:    5 14:50:19    -1072.304688        0.041956
FIRE:    6 14:50:19    -1072.307861        0.048050
FIRE:    7 14:50:19    -1072.308105        0.047109
FIRE:    8 14:50:19    -1072.308594        0.045251
FIRE:    9 14:50:19    -1072.309204        0.042523
FIRE:   10 14:50:19    -1072.310059        0.038999
FIRE:   11 14:50:19    -1072.310913        0.034778
FIRE:   12 14:50:19    -1072.311768        0.032374
FIRE:   13 14:50:20    -1072.312744        0.032090
FIRE:   14 14:50:20    -1072.313599        0.031744
FIRE:   15 14:50:20    -1072.314575        0.031332
FIRE:   16 14:50:20    -1072.315430        0.030848
FIRE:   17 14:50:20    -1072.316162        0.030298
FIRE:   18 14:50:20    -1072.316895        0.029903
FIRE:   19 14:50:20    -1072.317383        0.029037
FIRE:   20 14:50:20    -1072.317993        0.028346
FIRE:   21 14:50:20    -1072.318604        0.027615
FIRE:   22 14:50:20    -1072.318848        0.026829
FIRE:   23 14:50:20    -1072.318848        0.025948
FIRE:   24 14:50:20    -1072.318848        0.025932
FIRE:   25 14:50:20    -1072.318848        0.025899
FIRE:   26 14:50:20    -1072.319092        0.025851
FIRE:   27 14:50:20    -1072.319336        0.025787
FIRE:   28 14:50:20    -1072.319336        0.025708
FIRE:   29 14:50:20    -1072.319458        0.025612
FIRE:   30 14:50:20    -1072.319580        0.025499
FIRE:   31 14:50:20    -1072.319702        0.025355
FIRE:   32 14:50:20    -1072.319946        0.025171
FIRE:   33 14:50:20    -1072.320190        0.024937
FIRE:   34 14:50:20    -1072.320312        0.024641
FIRE:   35 14:50:20    -1072.320557        0.024267
FIRE:   36 14:50:20    -1072.320923        0.023790
FIRE:   37 14:50:20    -1072.321045        0.023182
FIRE:   38 14:50:20    -1072.321411        0.022411
FIRE:   39 14:50:20    -1072.321655        0.021454
FIRE:   40 14:50:20    -1072.322144        0.020288
FIRE:   41 14:50:20    -1072.322632        0.018889
FIRE:   42 14:50:20    -1072.323242        0.017237
FIRE:   43 14:50:20    -1072.323730        0.015311
FIRE:   44 14:50:20    -1072.324341        0.013061
FIRE:   45 14:50:20    -1072.324707        0.010437
FIRE:   46 14:50:20    -1072.325195        0.007514
FIRE:   47 14:50:21    -1072.325684        0.004429
FIRE:   48 14:50:21    -1072.325928        0.003142
FIRE:   49 14:50:21    -1072.325928        0.002166
FIRE:   50 14:50:21    -1072.325928        0.001189
FIRE:   51 14:50:21    -1072.325806        0.002347
FIRE:   52 14:50:21    -1072.325928        0.002175
FIRE:   53 14:50:21    -1072.325806        0.001847
FIRE:   54 14:50:21    -1072.325806        0.001388
FIRE:   55 14:50:21    -1072.325806        0.001130
FIRE:   56 14:50:21    -1072.325806        0.001124
FIRE:   57 14:50:21    -1072.325928        0.001115
FIRE:   58 14:50:21    -1072.325806        0.001103
FIRE:   59 14:50:21    -1072.325928        0.001103
FIRE:   60 14:50:21    -1072.325806        0.001102
FIRE:   61 14:50:21    -1072.325806        0.001100
FIRE:   62 14:50:21    -1072.325928        0.001098
FIRE:   63 14:50:21    -1072.325928        0.001096
FIRE:   64 14:50:21    -1072.325928        0.001093
FIRE:   65 14:50:21    -1072.325928        0.001089
FIRE:   66 14:50:21    -1072.325928        0.001085
FIRE:   67 14:50:21    -1072.325928        0.001079
FIRE:   68 14:50:21    -1072.325806        0.001072
FIRE:   69 14:50:21    -1072.325928        0.001063
FIRE:   70 14:50:21    -1072.325928        0.001052
FIRE:   71 14:50:21    -1072.325928        0.001040
FIRE:   72 14:50:21    -1072.325928        0.001025
FIRE:   73 14:50:21    -1072.325806        0.001008
FIRE:   74 14:50:21    -1072.325928        0.000989
      Step     Time          Energy          fmax
FIRE:    0 14:59:39    -1072.224609        0.238682
FIRE:    1 14:59:39    -1072.235352        0.221404
FIRE:    2 14:59:39    -1072.253906        0.188063
FIRE:    3 14:59:39    -1072.275024        0.141146
FIRE:    4 14:59:39    -1072.293457        0.084629
FIRE:    5 14:59:39    -1072.304688        0.041956
FIRE:    6 14:59:39    -1072.307861        0.048050
FIRE:    7 14:59:39    -1072.308105        0.047109
FIRE:    8 14:59:39    -1072.308594        0.045251
FIRE:    9 14:59:39    -1072.309204        0.042523
FIRE:   10 14:59:39    -1072.310059        0.038999
FIRE:   11 14:59:39    -1072.310913        0.034778
FIRE:   12 14:59:39    -1072.311768        0.032374
FIRE:   13 14:59:39    -1072.312744        0.032090
FIRE:   14 14:59:40    -1072.313599        0.031744
FIRE:   15 14:59:40    -1072.314575        0.031332
FIRE:   16 14:59:40    -1072.315430        0.030848
FIRE:   17 14:59:40    -1072.316162        0.030298
FIRE:   18 14:59:40    -1072.316895        0.029903
FIRE:   19 14:59:40    -1072.317383        0.029037
FIRE:   20 14:59:40    -1072.317993        0.028346
FIRE:   21 14:59:40    -1072.318604        0.027615
FIRE:   22 14:59:40    -1072.318848        0.026829
FIRE:   23 14:59:40    -1072.318848        0.025948
FIRE:   24 14:59:40    -1072.318848        0.025932
FIRE:   25 14:59:40    -1072.318848        0.025899
FIRE:   26 14:59:40    -1072.319092        0.025851
FIRE:   27 14:59:40    -1072.319092        0.025787
FIRE:   28 14:59:40    -1072.319336        0.025708
FIRE:   29 14:59:40    -1072.319458        0.025612
FIRE:   30 14:59:40    -1072.319580        0.025499
FIRE:   31 14:59:40    -1072.319702        0.025355
FIRE:   32 14:59:40    -1072.319946        0.025171
FIRE:   33 14:59:40    -1072.320190        0.024937
FIRE:   34 14:59:40    -1072.320312        0.024642
FIRE:   35 14:59:40    -1072.320557        0.024267
FIRE:   36 14:59:40    -1072.320801        0.023790
FIRE:   37 14:59:40    -1072.321045        0.023182
FIRE:   38 14:59:40    -1072.321411        0.022411
FIRE:   39 14:59:40    -1072.321655        0.021454
FIRE:   40 14:59:40    -1072.322144        0.020288
FIRE:   41 14:59:40    -1072.322632        0.018889
FIRE:   42 14:59:40    -1072.323242        0.017237
FIRE:   43 14:59:40    -1072.323730        0.015311
FIRE:   44 14:59:40    -1072.324341        0.013061
FIRE:   45 14:59:40    -1072.324707        0.010437
FIRE:   46 14:59:40    -1072.325195        0.007514
FIRE:   47 14:59:41    -1072.325684        0.004429
FIRE:   48 14:59:41    -1072.325928        0.003143
FIRE:   49 14:59:41    -1072.325928        0.002166
FIRE:   50 14:59:41    -1072.325928        0.001189
FIRE:   51 14:59:41    -1072.325806        0.002346
FIRE:   52 14:59:41    -1072.325928        0.002174
FIRE:   53 14:59:41    -1072.325806        0.001847
FIRE:   54 14:59:41    -1072.325806        0.001388
FIRE:   55 14:59:41    -1072.325806        0.001130
FIRE:   56 14:59:41    -1072.325806        0.001124
FIRE:   57 14:59:41    -1072.325928        0.001115
FIRE:   58 14:59:41    -1072.325806        0.001103
FIRE:   59 14:59:41    -1072.325928        0.001103
FIRE:   60 14:59:41    -1072.325806        0.001102
FIRE:   61 14:59:41    -1072.325806        0.001100
FIRE:   62 14:59:41    -1072.325928        0.001098
FIRE:   63 14:59:41    -1072.325928        0.001096
