      Step     Time          Energy          fmax
FIRE:    0 15:03:19    -1075.240479        0.452371
FIRE:    1 15:03:19    -1075.271240        0.411476
FIRE:    2 15:03:19    -1075.322510        0.333611
FIRE:    3 15:03:19    -1075.377197        0.252852
FIRE:    4 15:03:19    -1075.418335        0.162001
FIRE:    5 15:03:19    -1075.435303        0.096175
FIRE:    6 15:03:19    -1075.430908        0.127119
FIRE:    7 15:03:19    -1075.431885        0.123684
FIRE:    8 15:03:19    -1075.433838        0.116899
FIRE:    9 15:03:20    -1075.436401        0.106940
FIRE:   10 15:03:20    -1075.439575        0.094071
FIRE:   11 15:03:20    -1075.442871        0.078641
FIRE:   12 15:03:20    -1075.446289        0.065033
FIRE:   13 15:03:20    -1075.449219        0.054587
FIRE:   14 15:03:20    -1075.451904        0.043026
FIRE:   15 15:03:20    -1075.453613        0.030804
FIRE:   16 15:03:20    -1075.454590        0.038927
FIRE:   17 15:03:20    -1075.454712        0.055399
FIRE:   18 15:03:20    -1075.454834        0.054708
FIRE:   19 15:03:20    -1075.454956        0.053338
FIRE:   20 15:03:20    -1075.455078        0.051307
FIRE:   21 15:03:20    -1075.455322        0.048647
FIRE:   22 15:03:20    -1075.455566        0.045401
FIRE:   23 15:03:20    -1075.455933        0.041624
FIRE:   24 15:03:20    -1075.456177        0.037378
FIRE:   25 15:03:20    -1075.456543        0.032225
FIRE:   26 15:03:20    -1075.456909        0.026113
FIRE:   27 15:03:20    -1075.457275        0.023210
FIRE:   28 15:03:20    -1075.457520        0.022835
FIRE:   29 15:03:20    -1075.457886        0.022403
FIRE:   30 15:03:20    -1075.458008        0.021929
FIRE:   31 15:03:20    -1075.458130        0.021436
FIRE:   32 15:03:20    -1075.458252        0.020954
FIRE:   33 15:03:20    -1075.458618        0.020504
FIRE:   34 15:03:20    -1075.458740        0.020103
FIRE:   35 15:03:20    -1075.458984        0.019753
FIRE:   36 15:03:20    -1075.459229        0.019430
FIRE:   37 15:03:20    -1075.459229        0.019060
FIRE:   38 15:03:20    -1075.459351        0.019045
FIRE:   39 15:03:20    -1075.459229        0.019013
FIRE:   40 15:03:20    -1075.459473        0.018966
FIRE:   41 15:03:20    -1075.459351        0.018905
FIRE:   42 15:03:21    -1075.459473        0.018830
FIRE:   43 15:03:21    -1075.459473        0.018743
FIRE:   44 15:03:21    -1075.459717        0.018646
FIRE:   45 15:03:21    -1075.459595        0.018528
FIRE:   46 15:03:21    -1075.459717        0.018387
FIRE:   47 15:03:21    -1075.459839        0.018222
FIRE:   48 15:03:21    -1075.459839        0.018029
FIRE:   49 15:03:21    -1075.459961        0.017803
FIRE:   50 15:03:21    -1075.460205        0.017530
FIRE:   51 15:03:21    -1075.460327        0.017188
FIRE:   52 15:03:21    -1075.460449        0.016742
FIRE:   53 15:03:21    -1075.460571        0.016157
FIRE:   54 15:03:21    -1075.460693        0.015401
FIRE:   55 15:03:21    -1075.460938        0.014449
FIRE:   56 15:03:21    -1075.461304        0.013296
FIRE:   57 15:03:21    -1075.461670        0.011966
FIRE:   58 15:03:21    -1075.461914        0.010465
FIRE:   59 15:03:21    -1075.462158        0.008721
FIRE:   60 15:03:21    -1075.462402        0.006680
FIRE:   61 15:03:21    -1075.462646        0.004443
FIRE:   62 15:03:21    -1075.462646        0.005045
FIRE:   63 15:03:21    -1075.462646        0.008733
FIRE:   64 15:03:21    -1075.462646        0.004749
FIRE:   65 15:03:21    -1075.462646        0.001882
FIRE:   66 15:03:21    -1075.462646        0.005997
FIRE:   67 15:03:21    -1075.462646        0.005321
FIRE:   68 15:03:21    -1075.462646        0.004047
FIRE:   69 15:03:21    -1075.462769        0.002326
FIRE:   70 15:03:21    -1075.462646        0.001905
FIRE:   71 15:03:21    -1075.462769        0.001902
FIRE:   72 15:03:21    -1075.462769        0.001902
FIRE:   73 15:03:21    -1075.462646        0.001902
FIRE:   74 15:03:21    -1075.462769        0.001901
FIRE:   75 15:03:22    -1075.462769        0.001900
FIRE:   76 15:03:22    -1075.462769        0.001899
FIRE:   77 15:03:22    -1075.462769        0.001898
FIRE:   78 15:03:22    -1075.462646        0.001896
FIRE:   79 15:03:22    -1075.462646        0.001894
FIRE:   80 15:03:22    -1075.462646        0.001892
FIRE:   81 15:03:22    -1075.462769        0.001889
FIRE:   82 15:03:22    -1075.462769        0.001885
FIRE:   83 15:03:22    -1075.462646        0.001879
FIRE:   84 15:03:22    -1075.462646        0.001873
FIRE:   85 15:03:22    -1075.462769        0.001864
FIRE:   86 15:03:22    -1075.462769        0.001852
FIRE:   87 15:03:22    -1075.462646        0.001837
FIRE:   88 15:03:22    -1075.462769        0.001815
FIRE:   89 15:03:22    -1075.462769        0.001788
FIRE:   90 15:03:22    -1075.462769        0.001753
FIRE:   91 15:03:22    -1075.462769        0.001709
FIRE:   92 15:03:22    -1075.462769        0.001655
FIRE:   93 15:03:22    -1075.462769        0.001590
FIRE:   94 15:03:22    -1075.462769        0.001514
FIRE:   95 15:03:22    -1075.462769        0.001424
FIRE:   96 15:03:22    -1075.462769        0.001323
FIRE:   97 15:03:22    -1075.462646        0.001213
FIRE:   98 15:03:22    -1075.462646        0.001100
FIRE:   99 15:03:22    -1075.462769        0.000981
