      Step     Time          Energy          fmax
FIRE:    0 15:05:19    -1069.980225        0.412717
FIRE:    1 15:05:19    -1069.997314        0.370744
FIRE:    2 15:05:19    -1070.026123        0.293869
FIRE:    3 15:05:19    -1070.057617        0.194064
FIRE:    4 15:05:19    -1070.084106        0.173316
FIRE:    5 15:05:19    -1070.101562        0.163219
FIRE:    6 15:05:19    -1070.111328        0.138111
FIRE:    7 15:05:19    -1070.117310        0.128645
FIRE:    8 15:05:19    -1070.123047        0.132574
FIRE:    9 15:05:19    -1070.127808        0.099981
FIRE:   10 15:05:19    -1070.128174        0.097509
FIRE:   11 15:05:19    -1070.128662        0.095358
FIRE:   12 15:05:19    -1070.129883        0.091120
FIRE:   13 15:05:19    -1070.131592        0.084923
FIRE:   14 15:05:19    -1070.133423        0.076953
FIRE:   15 15:05:19    -1070.135498        0.067459
FIRE:   16 15:05:19    -1070.137451        0.058476
FIRE:   17 15:05:19    -1070.139404        0.058598
FIRE:   18 15:05:19    -1070.141113        0.058692
FIRE:   19 15:05:19    -1070.142578        0.058722
FIRE:   20 15:05:19    -1070.143921        0.058643
FIRE:   21 15:05:19    -1070.145020        0.058389
FIRE:   22 15:05:19    -1070.145874        0.057893
FIRE:   23 15:05:19    -1070.146973        0.057081
FIRE:   24 15:05:19    -1070.148193        0.055870
FIRE:   25 15:05:19    -1070.149658        0.054180
FIRE:   26 15:05:19    -1070.151489        0.051949
FIRE:   27 15:05:19    -1070.154053        0.049143
FIRE:   28 15:05:19    -1070.157227        0.045754
FIRE:   29 15:05:19    -1070.160522        0.041772
FIRE:   30 15:05:20    -1070.163818        0.037174
FIRE:   31 15:05:20    -1070.166382        0.031961
FIRE:   32 15:05:20    -1070.168945        0.026193
FIRE:   33 15:05:20    -1070.171387        0.019969
FIRE:   34 15:05:20    -1070.174072        0.019241
FIRE:   35 15:05:20    -1070.175537        0.011876
FIRE:   36 15:05:20    -1070.175659        0.008127
FIRE:   37 15:05:20    -1070.175781        0.006363
FIRE:   38 15:05:20    -1070.175903        0.006207
FIRE:   39 15:05:20    -1070.175903        0.006106
FIRE:   40 15:05:20    -1070.175903        0.005986
FIRE:   41 15:05:20    -1070.175903        0.005966
FIRE:   42 15:05:20    -1070.176025        0.005936
FIRE:   43 15:05:20    -1070.176025        0.005894
FIRE:   44 15:05:20    -1070.176025        0.005840
FIRE:   45 15:05:20    -1070.176025        0.005773
FIRE:   46 15:05:20    -1070.176025        0.005770
FIRE:   47 15:05:20    -1070.176025        0.005767
FIRE:   48 15:05:20    -1070.176025        0.005761
FIRE:   49 15:05:20    -1070.176025        0.005753
FIRE:   50 15:05:20    -1070.176025        0.005743
FIRE:   51 15:05:20    -1070.176025        0.005730
FIRE:   52 15:05:20    -1070.176025        0.005716
FIRE:   53 15:05:20    -1070.176025        0.005698
FIRE:   54 15:05:20    -1070.176025        0.005675
FIRE:   55 15:05:20    -1070.176025        0.005645
FIRE:   56 15:05:20    -1070.176025        0.005608
FIRE:   57 15:05:20    -1070.176025        0.005563
FIRE:   58 15:05:20    -1070.176025        0.005508
FIRE:   59 15:05:20    -1070.176025        0.005442
FIRE:   60 15:05:20    -1070.176025        0.005362
FIRE:   61 15:05:20    -1070.176025        0.005265
FIRE:   62 15:05:21    -1070.176025        0.005149
FIRE:   63 15:05:21    -1070.176147        0.005007
FIRE:   64 15:05:21    -1070.176147        0.004837
FIRE:   65 15:05:21    -1070.176025        0.004631
FIRE:   66 15:05:21    -1070.176147        0.004384
FIRE:   67 15:05:21    -1070.176147        0.004089
FIRE:   68 15:05:21    -1070.176147        0.003742
FIRE:   69 15:05:21    -1070.176147        0.003336
FIRE:   70 15:05:21    -1070.176147        0.002862
FIRE:   71 15:05:21    -1070.176270        0.002308
FIRE:   72 15:05:21    -1070.176270        0.001682
FIRE:   73 15:05:21    -1070.176270        0.001022
FIRE:   74 15:05:21    -1070.176270        0.001720
FIRE:   75 15:05:21    -1070.176270        0.001568
FIRE:   76 15:05:21    -1070.176270        0.001561
FIRE:   77 15:05:21    -1070.176270        0.001560
FIRE:   78 15:05:21    -1070.176270        0.001559
FIRE:   79 15:05:21    -1070.176270        0.001557
FIRE:   80 15:05:21    -1070.176270        0.001553
FIRE:   81 15:05:21    -1070.176270        0.001549
FIRE:   82 15:05:21    -1070.176270        0.001544
FIRE:   83 15:05:21    -1070.176270        0.001539
FIRE:   84 15:05:21    -1070.176270        0.001531
FIRE:   85 15:05:21    -1070.176270        0.001523
FIRE:   86 15:05:21    -1070.176270        0.001512
FIRE:   87 15:05:21    -1070.176270        0.001498
FIRE:   88 15:05:21    -1070.176270        0.001482
FIRE:   89 15:05:21    -1070.176270        0.001462
FIRE:   90 15:05:21    -1070.176270        0.001439
FIRE:   91 15:05:21    -1070.176270        0.001410
FIRE:   92 15:05:21    -1070.176270        0.001375
FIRE:   93 15:05:21    -1070.176270        0.001334
FIRE:   94 15:05:21    -1070.176270        0.001286
FIRE:   95 15:05:22    -1070.176270        0.001228
FIRE:   96 15:05:22    -1070.176270        0.001160
FIRE:   97 15:05:22    -1070.176270        0.001085
FIRE:   98 15:05:22    -1070.176270        0.001000
