      Step     Time          Energy          fmax
FIRE:    0 15:02:32    -1062.437744        0.887594
FIRE:    1 15:02:33    -1062.512329        0.797988
FIRE:    2 15:02:33    -1062.631104        0.643100
FIRE:    3 15:02:33    -1062.748047        0.427337
FIRE:    4 15:02:33    -1062.821533        0.180732
FIRE:    5 15:02:33    -1062.838501        0.191387
FIRE:    6 15:02:33    -1062.839966        0.187135
FIRE:    7 15:02:33    -1062.842651        0.178714
FIRE:    8 15:02:33    -1062.846680        0.166298
FIRE:    9 15:02:33    -1062.851318        0.151205
FIRE:   10 15:02:33    -1062.856445        0.135641
FIRE:   11 15:02:33    -1062.861816        0.117794
FIRE:   12 15:02:33    -1062.866943        0.098181
FIRE:   13 15:02:33    -1062.872314        0.089685
FIRE:   14 15:02:33    -1062.877075        0.081736
FIRE:   15 15:02:33    -1062.881226        0.071792
FIRE:   16 15:02:33    -1062.884521        0.073091
FIRE:   17 15:02:33    -1062.887451        0.082517
FIRE:   18 15:02:33    -1062.890137        0.078584
FIRE:   19 15:02:33    -1062.892944        0.074178
FIRE:   20 15:02:33    -1062.895264        0.057492
FIRE:   21 15:02:33    -1062.895752        0.034885
FIRE:   22 15:02:33    -1062.895752        0.034305
FIRE:   23 15:02:33    -1062.895996        0.033159
FIRE:   24 15:02:33    -1062.896118        0.031465
FIRE:   25 15:02:33    -1062.896484        0.029258
FIRE:   26 15:02:33    -1062.896729        0.026580
FIRE:   27 15:02:33    -1062.897217        0.023486
FIRE:   28 15:02:33    -1062.897461        0.020043
FIRE:   29 15:02:33    -1062.897949        0.015921
FIRE:   30 15:02:33    -1062.898193        0.012946
FIRE:   31 15:02:33    -1062.898560        0.010547
FIRE:   32 15:02:33    -1062.898804        0.008598
FIRE:   33 15:02:33    -1062.898926        0.007783
FIRE:   34 15:02:33    -1062.898926        0.010120
FIRE:   35 15:02:34    -1062.898926        0.009995
FIRE:   36 15:02:34    -1062.898926        0.009746
FIRE:   37 15:02:34    -1062.898926        0.009377
FIRE:   38 15:02:34    -1062.898926        0.008896
FIRE:   39 15:02:34    -1062.898926        0.008311
FIRE:   40 15:02:34    -1062.898926        0.007632
FIRE:   41 15:02:34    -1062.898926        0.007047
FIRE:   42 15:02:34    -1062.899048        0.006998
FIRE:   43 15:02:34    -1062.899048        0.006937
FIRE:   44 15:02:34    -1062.899048        0.006860
FIRE:   45 15:02:34    -1062.899170        0.006766
FIRE:   46 15:02:34    -1062.899170        0.006653
FIRE:   47 15:02:34    -1062.899170        0.006521
FIRE:   48 15:02:34    -1062.899292        0.006374
FIRE:   49 15:02:34    -1062.899170        0.006218
FIRE:   50 15:02:34    -1062.899292        0.006058
FIRE:   51 15:02:34    -1062.899292        0.005899
FIRE:   52 15:02:34    -1062.899292        0.005744
FIRE:   53 15:02:34    -1062.899414        0.005590
FIRE:   54 15:02:34    -1062.899414        0.005416
FIRE:   55 15:02:34    -1062.899414        0.005183
FIRE:   56 15:02:34    -1062.899414        0.004859
FIRE:   57 15:02:34    -1062.899414        0.004430
FIRE:   58 15:02:34    -1062.899536        0.003912
FIRE:   59 15:02:34    -1062.899414        0.003366
FIRE:   60 15:02:34    -1062.899536        0.003370
FIRE:   61 15:02:34    -1062.899536        0.003377
FIRE:   62 15:02:34    -1062.899658        0.003383
FIRE:   63 15:02:34    -1062.899536        0.003382
FIRE:   64 15:02:34    -1062.899658        0.003370
FIRE:   65 15:02:34    -1062.899536        0.003342
FIRE:   66 15:02:34    -1062.899536        0.003298
FIRE:   67 15:02:34    -1062.899658        0.003233
FIRE:   68 15:02:35    -1062.899536        0.003147
FIRE:   69 15:02:35    -1062.899658        0.003043
FIRE:   70 15:02:35    -1062.899658        0.002928
FIRE:   71 15:02:35    -1062.899658        0.002807
FIRE:   72 15:02:35    -1062.899658        0.002674
FIRE:   73 15:02:35    -1062.899658        0.002513
FIRE:   74 15:02:35    -1062.899658        0.002310
FIRE:   75 15:02:35    -1062.899658        0.002388
FIRE:   76 15:02:35    -1062.899658        0.002556
FIRE:   77 15:02:35    -1062.899658        0.002733
FIRE:   78 15:02:35    -1062.899780        0.002853
FIRE:   79 15:02:35    -1062.899658        0.002948
FIRE:   80 15:02:35    -1062.899780        0.003097
FIRE:   81 15:02:35    -1062.899902        0.003005
FIRE:   82 15:02:35    -1062.899902        0.005993
FIRE:   83 15:02:35    -1062.899902        0.002894
FIRE:   84 15:02:35    -1062.899902        0.002892
FIRE:   85 15:02:35    -1062.899902        0.002886
FIRE:   86 15:02:35    -1062.899902        0.002875
FIRE:   87 15:02:35    -1062.899902        0.002855
FIRE:   88 15:02:35    -1062.899902        0.002826
FIRE:   89 15:02:35    -1062.899902        0.002788
FIRE:   90 15:02:35    -1062.899902        0.002743
FIRE:   91 15:02:35    -1062.899902        0.002687
FIRE:   92 15:02:35    -1062.899902        0.002623
FIRE:   93 15:02:35    -1062.899902        0.002554
FIRE:   94 15:02:35    -1062.899902        0.002473
FIRE:   95 15:02:35    -1062.899902        0.002372
FIRE:   96 15:02:35    -1062.899902        0.002247
FIRE:   97 15:02:35    -1062.899902        0.002108
FIRE:   98 15:02:35    -1062.899902        0.001966
FIRE:   99 15:02:35    -1062.899902        0.001803
FIRE:  100 15:02:35    -1062.899902        0.001619
FIRE:  101 15:02:36    -1062.899902        0.001462
FIRE:  102 15:02:36    -1062.899902        0.001262
FIRE:  103 15:02:36    -1062.899902        0.001604
FIRE:  104 15:02:36    -1062.900024        0.003871
FIRE:  105 15:02:36    -1062.900024        0.000986
