      Step     Time          Energy          fmax
FIRE:    0 15:11:26    -1059.301514        0.814958
FIRE:    1 15:11:26    -1059.326660        0.713321
FIRE:    2 15:11:26    -1059.367676        0.540054
FIRE:    3 15:11:26    -1059.411255        0.338643
FIRE:    4 15:11:26    -1059.447876        0.200813
FIRE:    5 15:11:26    -1059.473755        0.226801
FIRE:    6 15:11:26    -1059.490967        0.196333
FIRE:    7 15:11:26    -1059.503174        0.167449
FIRE:    8 15:11:26    -1059.513916        0.194336
FIRE:    9 15:11:26    -1059.521851        0.180665
FIRE:   10 15:11:26    -1059.523926        0.122016
FIRE:   11 15:11:26    -1059.524658        0.117805
FIRE:   12 15:11:26    -1059.526611        0.109555
FIRE:   13 15:11:26    -1059.528931        0.097624
FIRE:   14 15:11:26    -1059.531738        0.082605
FIRE:   15 15:11:26    -1059.534668        0.069484
FIRE:   16 15:11:26    -1059.537354        0.063320
FIRE:   17 15:11:26    -1059.539673        0.053995
FIRE:   18 15:11:26    -1059.541748        0.057896
FIRE:   19 15:11:26    -1059.543091        0.062734
FIRE:   20 15:11:26    -1059.543823        0.050566
FIRE:   21 15:11:26    -1059.543945        0.043922
FIRE:   22 15:11:26    -1059.543945        0.043456
FIRE:   23 15:11:26    -1059.544189        0.042531
FIRE:   24 15:11:26    -1059.544189        0.041148
FIRE:   25 15:11:27    -1059.544434        0.039310
FIRE:   26 15:11:27    -1059.544678        0.037026
FIRE:   27 15:11:27    -1059.544922        0.034303
FIRE:   28 15:11:27    -1059.545044        0.031151
FIRE:   29 15:11:27    -1059.545288        0.027187
FIRE:   30 15:11:27    -1059.545410        0.025954
FIRE:   31 15:11:27    -1059.545654        0.025636
FIRE:   32 15:11:27    -1059.545898        0.025254
FIRE:   33 15:11:27    -1059.546021        0.024811
FIRE:   34 15:11:27    -1059.546143        0.024320
FIRE:   35 15:11:27    -1059.546143        0.023794
FIRE:   36 15:11:27    -1059.546509        0.023246
FIRE:   37 15:11:27    -1059.546753        0.022681
FIRE:   38 15:11:27    -1059.547119        0.022091
FIRE:   39 15:11:27    -1059.547485        0.021450
FIRE:   40 15:11:27    -1059.547974        0.020701
FIRE:   41 15:11:27    -1059.548340        0.019750
FIRE:   42 15:11:27    -1059.548584        0.018509
FIRE:   43 15:11:27    -1059.549194        0.016927
FIRE:   44 15:11:27    -1059.549805        0.015007
FIRE:   45 15:11:27    -1059.550171        0.012822
FIRE:   46 15:11:27    -1059.550659        0.014678
FIRE:   47 15:11:27    -1059.551147        0.008906
FIRE:   48 15:11:27    -1059.551514        0.008166
FIRE:   49 15:11:27    -1059.551758        0.010256
FIRE:   50 15:11:27    -1059.551758        0.008983
FIRE:   51 15:11:27    -1059.551880        0.006644
FIRE:   52 15:11:27    -1059.552002        0.004376
FIRE:   53 15:11:27    -1059.551880        0.007590
FIRE:   54 15:11:27    -1059.551880        0.006529
FIRE:   55 15:11:27    -1059.552002        0.004589
FIRE:   56 15:11:27    -1059.551880        0.002123
FIRE:   57 15:11:27    -1059.552002        0.001908
FIRE:   58 15:11:27    -1059.552002        0.002618
FIRE:   59 15:11:28    -1059.552002        0.003005
FIRE:   60 15:11:28    -1059.552002        0.002667
FIRE:   61 15:11:28    -1059.552002        0.001915
FIRE:   62 15:11:28    -1059.552002        0.001290
FIRE:   63 15:11:28    -1059.551880        0.002822
FIRE:   64 15:11:28    -1059.552002        0.003539
FIRE:   65 15:11:28    -1059.552002        0.002138
FIRE:   66 15:11:28    -1059.552002        0.001129
FIRE:   67 15:11:28    -1059.552002        0.001049
FIRE:   68 15:11:28    -1059.552002        0.000902
