      Step     Time          Energy          fmax
FIRE:    0 14:49:30    -1073.426025        0.120924
FIRE:    1 14:49:30    -1073.429077        0.112958
FIRE:    2 14:49:30    -1073.434448        0.097694
FIRE:    3 14:49:30    -1073.440674        0.076446
FIRE:    4 14:49:30    -1073.446411        0.051159
FIRE:    5 14:49:30    -1073.450439        0.037357
FIRE:    6 14:49:30    -1073.452393        0.027819
FIRE:    7 14:49:30    -1073.452637        0.030105
FIRE:    8 14:49:30    -1073.452637        0.029473
FIRE:    9 14:49:30    -1073.452881        0.028225
FIRE:   10 14:49:30    -1073.453125        0.026390
FIRE:   11 14:49:30    -1073.453491        0.024016
FIRE:   12 14:49:30    -1073.453857        0.021165
FIRE:   13 14:49:30    -1073.454224        0.017918
FIRE:   14 14:49:30    -1073.454590        0.014379
FIRE:   15 14:49:30    -1073.454834        0.011355
FIRE:   16 14:49:30    -1073.455078        0.010409
FIRE:   17 14:49:30    -1073.455200        0.008971
FIRE:   18 14:49:30    -1073.455200        0.012369
FIRE:   19 14:49:30    -1073.455200        0.012255
FIRE:   20 14:49:30    -1073.455322        0.012028
FIRE:   21 14:49:30    -1073.455322        0.011692
FIRE:   22 14:49:30    -1073.455322        0.011250
FIRE:   23 14:49:30    -1073.455322        0.010706
FIRE:   24 14:49:30    -1073.455322        0.010071
FIRE:   25 14:49:30    -1073.455322        0.009351
FIRE:   26 14:49:31    -1073.455322        0.008467
FIRE:   27 14:49:31    -1073.455322        0.007403
FIRE:   28 14:49:31    -1073.455444        0.006147
FIRE:   29 14:49:31    -1073.455444        0.004705
FIRE:   30 14:49:31    -1073.455566        0.003391
FIRE:   31 14:49:31    -1073.455566        0.003406
FIRE:   32 14:49:31    -1073.455566        0.003230
FIRE:   33 14:49:31    -1073.455566        0.003121
FIRE:   34 14:49:31    -1073.455566        0.003375
FIRE:   35 14:49:31    -1073.455566        0.003178
FIRE:   36 14:49:31    -1073.455566        0.002755
FIRE:   37 14:49:31    -1073.455566        0.002031
FIRE:   38 14:49:31    -1073.455566        0.001995
FIRE:   39 14:49:31    -1073.455566        0.001925
FIRE:   40 14:49:31    -1073.455566        0.001822
FIRE:   41 14:49:31    -1073.455688        0.001690
FIRE:   42 14:49:31    -1073.455566        0.001530
FIRE:   43 14:49:31    -1073.455566        0.001350
FIRE:   44 14:49:31    -1073.455566        0.001155
FIRE:   45 14:49:31    -1073.455566        0.000972
      Step     Time          Energy          fmax
FIRE:    0 14:58:46    -1073.426025        0.120924
FIRE:    1 14:58:46    -1073.429077        0.112958
FIRE:    2 14:58:46    -1073.434448        0.097694
FIRE:    3 14:58:46    -1073.440674        0.076447
FIRE:    4 14:58:46    -1073.446533        0.051159
FIRE:    5 14:58:46    -1073.450439        0.037357
FIRE:    6 14:58:46    -1073.452393        0.027819
FIRE:    7 14:58:47    -1073.452637        0.030105
FIRE:    8 14:58:47    -1073.452759        0.029472
FIRE:    9 14:58:47    -1073.452881        0.028225
FIRE:   10 14:58:47    -1073.453125        0.026391
FIRE:   11 14:58:47    -1073.453491        0.024016
FIRE:   12 14:58:47    -1073.453857        0.021165
FIRE:   13 14:58:47    -1073.454224        0.017918
FIRE:   14 14:58:47    -1073.454590        0.014379
FIRE:   15 14:58:47    -1073.454834        0.011355
FIRE:   16 14:58:47    -1073.455078        0.010409
FIRE:   17 14:58:47    -1073.455200        0.008971
FIRE:   18 14:58:47    -1073.455200        0.012369
FIRE:   19 14:58:47    -1073.455322        0.012255
FIRE:   20 14:58:47    -1073.455322        0.012028
FIRE:   21 14:58:47    -1073.455322        0.011692
FIRE:   22 14:58:47    -1073.455322        0.011250
FIRE:   23 14:58:47    -1073.455322        0.010707
FIRE:   24 14:58:47    -1073.455322        0.010071
FIRE:   25 14:58:47    -1073.455322        0.009351
FIRE:   26 14:58:47    -1073.455322        0.008467
FIRE:   27 14:58:47    -1073.455444        0.007403
FIRE:   28 14:58:47    -1073.455444        0.006147
FIRE:   29 14:58:47    -1073.455444        0.004705
FIRE:   30 14:58:47    -1073.455566        0.003391
FIRE:   31 14:58:47    -1073.455566        0.003406
FIRE:   32 14:58:47    -1073.455566        0.003229
FIRE:   33 14:58:47    -1073.455566        0.003120
FIRE:   34 14:58:47    -1073.455566        0.003375
FIRE:   35 14:58:47    -1073.455566        0.003178
FIRE:   36 14:58:47    -1073.455566        0.002755
FIRE:   37 14:58:47    -1073.455566        0.002032
FIRE:   38 14:58:47    -1073.455566        0.001995
FIRE:   39 14:58:47    -1073.455566        0.001925
FIRE:   40 14:58:48    -1073.455566        0.001822
FIRE:   41 14:58:48    -1073.455688        0.001690
FIRE:   42 14:58:48    -1073.455566        0.001529
FIRE:   43 14:58:48    -1073.455566        0.001350
FIRE:   44 14:58:48    -1073.455566        0.001155
FIRE:   45 14:58:48    -1073.455566        0.000972
