      Step     Time          Energy          fmax
FIRE:    0 14:49:05    -1071.335938        0.394637
FIRE:    1 14:49:05    -1071.358643        0.362042
FIRE:    2 14:49:05    -1071.397217        0.302300
FIRE:    3 14:49:05    -1071.440186        0.224776
FIRE:    4 14:49:05    -1071.477051        0.142189
FIRE:    5 14:49:05    -1071.501465        0.148555
FIRE:    6 14:49:05    -1071.512451        0.135876
FIRE:    7 14:49:05    -1071.515381        0.105684
FIRE:    8 14:49:05    -1071.516113        0.103453
FIRE:    9 14:49:05    -1071.517700        0.099041
FIRE:   10 14:49:05    -1071.519775        0.092539
FIRE:   11 14:49:05    -1071.522461        0.084598
FIRE:   12 14:49:05    -1071.525269        0.075170
FIRE:   13 14:49:05    -1071.528198        0.064425
FIRE:   14 14:49:05    -1071.530762        0.053225
FIRE:   15 14:49:05    -1071.533203        0.040332
FIRE:   16 14:49:05    -1071.535156        0.037350
FIRE:   17 14:49:05    -1071.536133        0.049265
FIRE:   18 14:49:05    -1071.536255        0.056294
FIRE:   19 14:49:05    -1071.536377        0.055699
FIRE:   20 14:49:05    -1071.536377        0.054516
FIRE:   21 14:49:05    -1071.536377        0.052767
FIRE:   22 14:49:05    -1071.536621        0.050475
FIRE:   23 14:49:05    -1071.536743        0.047677
FIRE:   24 14:49:05    -1071.536865        0.044420
FIRE:   25 14:49:05    -1071.537109        0.040758
FIRE:   26 14:49:05    -1071.537354        0.036312
FIRE:   27 14:49:05    -1071.537598        0.031029
FIRE:   28 14:49:05    -1071.537842        0.024907
FIRE:   29 14:49:06    -1071.538086        0.018051
FIRE:   30 14:49:06    -1071.538208        0.018218
FIRE:   31 14:49:06    -1071.538330        0.019988
FIRE:   32 14:49:06    -1071.538452        0.020269
FIRE:   33 14:49:06    -1071.538574        0.018608
FIRE:   34 14:49:06    -1071.538696        0.014770
FIRE:   35 14:49:06    -1071.538574        0.010357
FIRE:   36 14:49:06    -1071.538818        0.009007
FIRE:   37 14:49:06    -1071.538696        0.007730
FIRE:   38 14:49:06    -1071.538818        0.007608
FIRE:   39 14:49:06    -1071.538818        0.007365
FIRE:   40 14:49:06    -1071.538818        0.007006
FIRE:   41 14:49:06    -1071.538818        0.006546
FIRE:   42 14:49:06    -1071.538818        0.005994
FIRE:   43 14:49:06    -1071.538818        0.005367
FIRE:   44 14:49:06    -1071.538818        0.004684
FIRE:   45 14:49:06    -1071.538818        0.004098
FIRE:   46 14:49:06    -1071.538940        0.003796
FIRE:   47 14:49:06    -1071.538818        0.003327
FIRE:   48 14:49:06    -1071.538818        0.002642
FIRE:   49 14:49:06    -1071.538940        0.002072
FIRE:   50 14:49:06    -1071.538818        0.002064
FIRE:   51 14:49:06    -1071.538940        0.002055
FIRE:   52 14:49:06    -1071.538940        0.002053
FIRE:   53 14:49:06    -1071.538818        0.002049
FIRE:   54 14:49:06    -1071.538940        0.002042
FIRE:   55 14:49:06    -1071.538940        0.002034
FIRE:   56 14:49:06    -1071.539062        0.002024
FIRE:   57 14:49:06    -1071.538818        0.002011
FIRE:   58 14:49:06    -1071.538818        0.001998
FIRE:   59 14:49:06    -1071.538818        0.001981
FIRE:   60 14:49:06    -1071.538818        0.001960
FIRE:   61 14:49:06    -1071.538940        0.001935
FIRE:   62 14:49:07    -1071.538940        0.001906
FIRE:   63 14:49:07    -1071.538940        0.001874
FIRE:   64 14:49:07    -1071.538940        0.001839
FIRE:   65 14:49:07    -1071.538940        0.001801
FIRE:   66 14:49:07    -1071.538818        0.001759
FIRE:   67 14:49:07    -1071.538940        0.001710
FIRE:   68 14:49:07    -1071.538940        0.001651
FIRE:   69 14:49:07    -1071.538940        0.001577
FIRE:   70 14:49:07    -1071.538940        0.001485
FIRE:   71 14:49:07    -1071.538818        0.001373
FIRE:   72 14:49:07    -1071.538940        0.001241
FIRE:   73 14:49:07    -1071.538940        0.001096
FIRE:   74 14:49:07    -1071.538940        0.000945
      Step     Time          Energy          fmax
FIRE:    0 14:58:19    -1071.335938        0.394637
FIRE:    1 14:58:19    -1071.358643        0.362042
FIRE:    2 14:58:19    -1071.397217        0.302301
FIRE:    3 14:58:19    -1071.440186        0.224776
FIRE:    4 14:58:19    -1071.477051        0.142190
FIRE:    5 14:58:19    -1071.501343        0.148555
FIRE:    6 14:58:19    -1071.512451        0.135876
FIRE:    7 14:58:19    -1071.515381        0.105684
FIRE:    8 14:58:19    -1071.516113        0.103454
FIRE:    9 14:58:19    -1071.517700        0.099041
FIRE:   10 14:58:19    -1071.519775        0.092539
FIRE:   11 14:58:19    -1071.522461        0.084598
FIRE:   12 14:58:19    -1071.525269        0.075169
FIRE:   13 14:58:19    -1071.528198        0.064425
FIRE:   14 14:58:19    -1071.530762        0.053225
FIRE:   15 14:58:19    -1071.533203        0.040332
FIRE:   16 14:58:19    -1071.535034        0.037351
FIRE:   17 14:58:19    -1071.536133        0.049265
FIRE:   18 14:58:19    -1071.536255        0.056294
FIRE:   19 14:58:19    -1071.536377        0.055699
FIRE:   20 14:58:19    -1071.536377        0.054516
FIRE:   21 14:58:19    -1071.536377        0.052766
FIRE:   22 14:58:19    -1071.536621        0.050474
FIRE:   23 14:58:19    -1071.536743        0.047677
FIRE:   24 14:58:19    -1071.536865        0.044421
