      Step     Time          Energy          fmax
FIRE:    0 14:51:46    -1056.776733        0.319850
FIRE:    1 14:51:46    -1056.789673        0.303867
FIRE:    2 14:51:46    -1056.812256        0.272782
FIRE:    3 14:51:46    -1056.838989        0.228430
FIRE:    4 14:51:46    -1056.864014        0.180538
FIRE:    5 14:51:46    -1056.882812        0.134758
FIRE:    6 14:51:46    -1056.894897        0.110622
FIRE:    7 14:51:46    -1056.902588        0.136581
FIRE:    8 14:51:46    -1056.909424        0.137284
FIRE:    9 14:51:46    -1056.915527        0.098978
FIRE:   10 14:51:46    -1056.918213        0.083627
FIRE:   11 14:51:46    -1056.918701        0.081111
FIRE:   12 14:51:46    -1056.919922        0.076158
FIRE:   13 14:51:46    -1056.921387        0.068933
FIRE:   14 14:51:46    -1056.923096        0.059679
FIRE:   15 14:51:46    -1056.924805        0.048723
FIRE:   16 14:51:46    -1056.926636        0.036475
FIRE:   17 14:51:46    -1056.927979        0.028062
FIRE:   18 14:51:46    -1056.929199        0.021982
FIRE:   19 14:51:46    -1056.929932        0.017249
FIRE:   20 14:51:46    -1056.930176        0.019784
FIRE:   21 14:51:46    -1056.930176        0.019483
FIRE:   22 14:51:46    -1056.930176        0.018886
FIRE:   23 14:51:46    -1056.930176        0.018009
FIRE:   24 14:51:46    -1056.930298        0.016871
FIRE:   25 14:51:46    -1056.930420        0.016510
FIRE:   26 14:51:46    -1056.930420        0.016506
FIRE:   27 14:51:46    -1056.930420        0.016500
FIRE:   28 14:51:46    -1056.930420        0.016491
FIRE:   29 14:51:46    -1056.930664        0.016475
FIRE:   30 14:51:46    -1056.930664        0.016449
FIRE:   31 14:51:46    -1056.930786        0.016406
FIRE:   32 14:51:47    -1056.930908        0.016338
FIRE:   33 14:51:47    -1056.930908        0.016234
FIRE:   34 14:51:47    -1056.930908        0.016084
FIRE:   35 14:51:47    -1056.931152        0.015879
FIRE:   36 14:51:47    -1056.931152        0.015606
FIRE:   37 14:51:47    -1056.931274        0.015253
FIRE:   38 14:51:47    -1056.931396        0.014809
FIRE:   39 14:51:47    -1056.931519        0.014266
FIRE:   40 14:51:47    -1056.931641        0.013631
FIRE:   41 14:51:47    -1056.931763        0.012924
FIRE:   42 14:51:47    -1056.932007        0.012166
FIRE:   43 14:51:47    -1056.932251        0.011347
FIRE:   44 14:51:47    -1056.932495        0.010403
FIRE:   45 14:51:47    -1056.932617        0.009207
FIRE:   46 14:51:47    -1056.932861        0.007685
FIRE:   47 14:51:47    -1056.933105        0.005878
FIRE:   48 14:51:47    -1056.933350        0.005316
FIRE:   49 14:51:47    -1056.933350        0.003668
FIRE:   50 14:51:47    -1056.933350        0.003809
FIRE:   51 14:51:47    -1056.933350        0.002468
FIRE:   52 14:51:47    -1056.933350        0.001508
FIRE:   53 14:51:47    -1056.933350        0.002032
FIRE:   54 14:51:47    -1056.933350        0.001878
FIRE:   55 14:51:47    -1056.933472        0.001583
FIRE:   56 14:51:47    -1056.933472        0.001178
FIRE:   57 14:51:47    -1056.933350        0.000884
      Step     Time          Energy          fmax
FIRE:    0 15:01:09    -1056.776733        0.319850
FIRE:    1 15:01:09    -1056.789673        0.303867
FIRE:    2 15:01:09    -1056.812256        0.272782
FIRE:    3 15:01:09    -1056.838989        0.228430
FIRE:    4 15:01:09    -1056.864014        0.180538
FIRE:    5 15:01:09    -1056.882812        0.134758
FIRE:    6 15:01:09    -1056.894775        0.110622
FIRE:    7 15:01:09    -1056.902588        0.136581
FIRE:    8 15:01:09    -1056.909424        0.137285
FIRE:    9 15:01:09    -1056.915527        0.098977
FIRE:   10 15:01:09    -1056.918213        0.083627
FIRE:   11 15:01:09    -1056.918701        0.081111
FIRE:   12 15:01:09    -1056.919922        0.076158
FIRE:   13 15:01:09    -1056.921387        0.068934
FIRE:   14 15:01:09    -1056.923096        0.059679
FIRE:   15 15:01:09    -1056.924805        0.048723
FIRE:   16 15:01:09    -1056.926514        0.036475
FIRE:   17 15:01:09    -1056.927979        0.028061
FIRE:   18 15:01:10    -1056.929199        0.021981
FIRE:   19 15:01:10    -1056.929932        0.017249
FIRE:   20 15:01:10    -1056.930054        0.019785
FIRE:   21 15:01:10    -1056.930176        0.019483
FIRE:   22 15:01:10    -1056.930176        0.018887
FIRE:   23 15:01:10    -1056.930176        0.018009
FIRE:   24 15:01:10    -1056.930298        0.016871
FIRE:   25 15:01:10    -1056.930420        0.016510
FIRE:   26 15:01:10    -1056.930420        0.016506
FIRE:   27 15:01:10    -1056.930420        0.016500
FIRE:   28 15:01:10    -1056.930420        0.016491
FIRE:   29 15:01:10    -1056.930664        0.016475
FIRE:   30 15:01:10    -1056.930664        0.016449
FIRE:   31 15:01:10    -1056.930786        0.016406
FIRE:   32 15:01:10    -1056.930908        0.016338
FIRE:   33 15:01:10    -1056.930908        0.016234
FIRE:   34 15:01:10    -1056.930908        0.016084
FIRE:   35 15:01:10    -1056.931152        0.015879
FIRE:   36 15:01:10    -1056.931152        0.015606
FIRE:   37 15:01:10    -1056.931274        0.015253
FIRE:   38 15:01:10    -1056.931396        0.014809
FIRE:   39 15:01:10    -1056.931519        0.014266
FIRE:   40 15:01:10    -1056.931641        0.013631
FIRE:   41 15:01:10    -1056.931885        0.012924
FIRE:   42 15:01:10    -1056.932007        0.012166
FIRE:   43 15:01:10    -1056.932251        0.011347
