      Step     Time          Energy          fmax
FIRE:    0 15:01:15    -1062.335938        0.291620
FIRE:    1 15:01:15    -1062.353149        0.260867
FIRE:    2 15:01:15    -1062.381348        0.200503
FIRE:    3 15:01:15    -1062.410400        0.120646
FIRE:    4 15:01:15    -1062.429321        0.077651
FIRE:    5 15:01:15    -1062.433594        0.107687
FIRE:    6 15:01:15    -1062.434082        0.104576
FIRE:    7 15:01:15    -1062.435059        0.098475
FIRE:    8 15:01:15    -1062.436401        0.089629
FIRE:    9 15:01:15    -1062.437988        0.078400
FIRE:   10 15:01:15    -1062.439575        0.065272
FIRE:   11 15:01:15    -1062.441162        0.050873
FIRE:   12 15:01:16    -1062.442627        0.036086
FIRE:   13 15:01:16    -1062.443848        0.025787
FIRE:   14 15:01:16    -1062.444824        0.025097
FIRE:   15 15:01:16    -1062.445435        0.033079
FIRE:   16 15:01:16    -1062.446045        0.038217
FIRE:   17 15:01:16    -1062.446777        0.037241
FIRE:   18 15:01:16    -1062.447754        0.035668
FIRE:   19 15:01:16    -1062.448242        0.026404
FIRE:   20 15:01:16    -1062.448486        0.020921
FIRE:   21 15:01:16    -1062.448486        0.019999
FIRE:   22 15:01:16    -1062.448486        0.018196
FIRE:   23 15:01:16    -1062.448608        0.015605
FIRE:   24 15:01:16    -1062.448608        0.012354
FIRE:   25 15:01:16    -1062.448730        0.008628
FIRE:   26 15:01:16    -1062.448730        0.006669
FIRE:   27 15:01:16    -1062.448730        0.006327
FIRE:   28 15:01:16    -1062.448853        0.005836
FIRE:   29 15:01:16    -1062.448853        0.006789
FIRE:   30 15:01:16    -1062.448975        0.009044
FIRE:   31 15:01:16    -1062.448975        0.009203
FIRE:   32 15:01:16    -1062.448975        0.006719
FIRE:   33 15:01:16    -1062.448975        0.006526
FIRE:   34 15:01:16    -1062.448975        0.006146
FIRE:   35 15:01:16    -1062.448975        0.005591
FIRE:   36 15:01:16    -1062.448975        0.004879
FIRE:   37 15:01:16    -1062.448975        0.004031
FIRE:   38 15:01:16    -1062.448975        0.003079
FIRE:   39 15:01:16    -1062.448975        0.002061
FIRE:   40 15:01:16    -1062.448975        0.001791
FIRE:   41 15:01:16    -1062.448975        0.001546
FIRE:   42 15:01:16    -1062.448975        0.001531
FIRE:   43 15:01:16    -1062.448975        0.002528
FIRE:   44 15:01:16    -1062.448975        0.003122
FIRE:   45 15:01:17    -1062.448975        0.003166
FIRE:   46 15:01:17    -1062.448975        0.002587
FIRE:   47 15:01:17    -1062.448975        0.001428
FIRE:   48 15:01:17    -1062.448975        0.001354
FIRE:   49 15:01:17    -1062.448975        0.001572
FIRE:   50 15:01:17    -1062.448975        0.001497
FIRE:   51 15:01:17    -1062.448975        0.001351
FIRE:   52 15:01:17    -1062.448975        0.001323
FIRE:   53 15:01:17    -1062.448975        0.001319
FIRE:   54 15:01:17    -1062.449097        0.001315
FIRE:   55 15:01:17    -1062.449097        0.001310
FIRE:   56 15:01:17    -1062.448975        0.001304
FIRE:   57 15:01:17    -1062.448975        0.001296
FIRE:   58 15:01:17    -1062.448975        0.001286
FIRE:   59 15:01:17    -1062.448975        0.001274
FIRE:   60 15:01:17    -1062.448975        0.001259
FIRE:   61 15:01:17    -1062.448975        0.001239
FIRE:   62 15:01:17    -1062.448975        0.001215
FIRE:   63 15:01:17    -1062.449097        0.001187
FIRE:   64 15:01:17    -1062.448975        0.001152
FIRE:   65 15:01:17    -1062.448975        0.001111
FIRE:   66 15:01:17    -1062.448975        0.001064
FIRE:   67 15:01:17    -1062.448975        0.001009
FIRE:   68 15:01:17    -1062.449097        0.000947
