      Step     Time          Energy          fmax
FIRE:    0 15:02:57    -1073.464600        0.979047
FIRE:    1 15:02:57    -1073.607910        0.873810
FIRE:    2 15:02:57    -1073.833008        0.681377
FIRE:    3 15:02:57    -1074.048828        0.451161
FIRE:    4 15:02:57    -1074.177979        0.277012
FIRE:    5 15:02:57    -1074.200928        0.283063
FIRE:    6 15:02:57    -1074.203247        0.279309
FIRE:    7 15:02:57    -1074.207764        0.271872
FIRE:    8 15:02:57    -1074.214111        0.260790
FIRE:    9 15:02:57    -1074.221924        0.244762
FIRE:   10 15:02:57    -1074.230347        0.225375
FIRE:   11 15:02:57    -1074.239136        0.203105
FIRE:   12 15:02:57    -1074.247559        0.178568
FIRE:   13 15:02:57    -1074.256104        0.149734
FIRE:   14 15:02:57    -1074.263794        0.117255
FIRE:   15 15:02:58    -1074.270386        0.134128
FIRE:   16 15:02:58    -1074.275146        0.142664
FIRE:   17 15:02:58    -1074.279053        0.137767
FIRE:   18 15:02:58    -1074.282349        0.116354
FIRE:   19 15:02:58    -1074.285522        0.077801
FIRE:   20 15:02:58    -1074.288086        0.054778
FIRE:   21 15:02:58    -1074.288330        0.048813
FIRE:   22 15:02:58    -1074.288452        0.047656
FIRE:   23 15:02:58    -1074.288818        0.045376
FIRE:   24 15:02:58    -1074.289307        0.042047
FIRE:   25 15:02:58    -1074.289917        0.037780
FIRE:   26 15:02:58    -1074.290405        0.033944
FIRE:   27 15:02:58    -1074.291016        0.033840
FIRE:   28 15:02:58    -1074.291748        0.033730
FIRE:   29 15:02:58    -1074.292358        0.033611
FIRE:   30 15:02:58    -1074.292969        0.033491
FIRE:   31 15:02:58    -1074.293701        0.033384
FIRE:   32 15:02:58    -1074.294189        0.033306
FIRE:   33 15:02:58    -1074.294556        0.033265
FIRE:   34 15:02:58    -1074.294922        0.033248
FIRE:   35 15:02:58    -1074.295410        0.033203
FIRE:   36 15:02:58    -1074.295776        0.033034
FIRE:   37 15:02:58    -1074.296143        0.032589
FIRE:   38 15:02:58    -1074.296753        0.031710
FIRE:   39 15:02:58    -1074.297729        0.030246
FIRE:   40 15:02:58    -1074.298828        0.028094
FIRE:   41 15:02:58    -1074.300049        0.025300
FIRE:   42 15:02:58    -1074.301147        0.022170
FIRE:   43 15:02:58    -1074.302246        0.019111
FIRE:   44 15:02:58    -1074.303223        0.016235
FIRE:   45 15:02:58    -1074.304199        0.013069
FIRE:   46 15:02:58    -1074.305054        0.013136
FIRE:   47 15:02:58    -1074.305908        0.006634
FIRE:   48 15:02:58    -1074.306030        0.010152
FIRE:   49 15:02:59    -1074.306152        0.007948
FIRE:   50 15:02:59    -1074.306274        0.004153
FIRE:   51 15:02:59    -1074.306396        0.003383
FIRE:   52 15:02:59    -1074.306274        0.003688
FIRE:   53 15:02:59    -1074.306274        0.003397
FIRE:   54 15:02:59    -1074.306396        0.002840
FIRE:   55 15:02:59    -1074.306396        0.002069
FIRE:   56 15:02:59    -1074.306274        0.001389
FIRE:   57 15:02:59    -1074.306274        0.000919
