      Step     Time          Energy          fmax
FIRE:    0 15:10:54    -1073.423828        0.167945
FIRE:    1 15:10:54    -1073.431396        0.157604
FIRE:    2 15:10:54    -1073.444824        0.137811
FIRE:    3 15:10:54    -1073.461670        0.110328
FIRE:    4 15:10:54    -1073.478271        0.090364
FIRE:    5 15:10:54    -1073.492432        0.073438
FIRE:    6 15:10:54    -1073.502563        0.069940
FIRE:    7 15:10:54    -1073.508789        0.066817
FIRE:    8 15:10:54    -1073.512451        0.063474
FIRE:    9 15:10:54    -1073.513428        0.060157
FIRE:   10 15:10:54    -1073.513672        0.060191
FIRE:   11 15:10:54    -1073.514282        0.060255
FIRE:   12 15:10:54    -1073.515137        0.060345
FIRE:   13 15:10:54    -1073.516113        0.060454
FIRE:   14 15:10:54    -1073.517090        0.060571
FIRE:   15 15:10:54    -1073.518066        0.060684
FIRE:   16 15:10:54    -1073.519043        0.060779
FIRE:   17 15:10:54    -1073.520020        0.060843
FIRE:   18 15:10:54    -1073.520752        0.060841
FIRE:   19 15:10:54    -1073.521484        0.060725
FIRE:   20 15:10:54    -1073.522217        0.060443
FIRE:   21 15:10:54    -1073.523071        0.059945
FIRE:   22 15:10:54    -1073.524292        0.059172
FIRE:   23 15:10:54    -1073.525635        0.058057
FIRE:   24 15:10:54    -1073.527344        0.056520
FIRE:   25 15:10:54    -1073.529419        0.054495
FIRE:   26 15:10:54    -1073.531494        0.051964
FIRE:   27 15:10:54    -1073.534180        0.048964
FIRE:   28 15:10:54    -1073.537109        0.045532
FIRE:   29 15:10:54    -1073.540283        0.041641
FIRE:   30 15:10:55    -1073.543335        0.037189
FIRE:   31 15:10:55    -1073.546631        0.032039
FIRE:   32 15:10:55    -1073.549805        0.026127
FIRE:   33 15:10:55    -1073.552734        0.019565
FIRE:   34 15:10:55    -1073.554932        0.012380
FIRE:   35 15:10:55    -1073.556152        0.010303
FIRE:   36 15:10:55    -1073.555908        0.012119
FIRE:   37 15:10:55    -1073.556152        0.008027
FIRE:   38 15:10:55    -1073.556274        0.004352
FIRE:   39 15:10:55    -1073.556274        0.005170
FIRE:   40 15:10:55    -1073.556274        0.004620
FIRE:   41 15:10:55    -1073.556274        0.004292
FIRE:   42 15:10:55    -1073.556396        0.004281
FIRE:   43 15:10:55    -1073.556396        0.004264
FIRE:   44 15:10:55    -1073.556274        0.004234
FIRE:   45 15:10:55    -1073.556274        0.004232
FIRE:   46 15:10:55    -1073.556396        0.004228
FIRE:   47 15:10:55    -1073.556396        0.004222
FIRE:   48 15:10:55    -1073.556396        0.004214
FIRE:   49 15:10:55    -1073.556396        0.004204
FIRE:   50 15:10:55    -1073.556396        0.004192
FIRE:   51 15:10:55    -1073.556396        0.004178
FIRE:   52 15:10:55    -1073.556396        0.004161
FIRE:   53 15:10:55    -1073.556396        0.004138
FIRE:   54 15:10:55    -1073.556396        0.004111
FIRE:   55 15:10:55    -1073.556396        0.004078
FIRE:   56 15:10:55    -1073.556396        0.004037
FIRE:   57 15:10:55    -1073.556396        0.003988
FIRE:   58 15:10:55    -1073.556396        0.003929
FIRE:   59 15:10:55    -1073.556396        0.003857
FIRE:   60 15:10:55    -1073.556396        0.003769
FIRE:   61 15:10:55    -1073.556396        0.003660
FIRE:   62 15:10:55    -1073.556396        0.003523
FIRE:   63 15:10:56    -1073.556396        0.003353
FIRE:   64 15:10:56    -1073.556519        0.003144
FIRE:   65 15:10:56    -1073.556396        0.002889
FIRE:   66 15:10:56    -1073.556396        0.002588
FIRE:   67 15:10:56    -1073.556519        0.002241
FIRE:   68 15:10:56    -1073.556519        0.001844
FIRE:   69 15:10:56    -1073.556396        0.001389
FIRE:   70 15:10:56    -1073.556641        0.000873
