      Step     Time          Energy          fmax
FIRE:    0 15:08:21    -1064.966797        0.534528
FIRE:    1 15:08:21    -1064.990723        0.488857
FIRE:    2 15:08:21    -1065.030640        0.404409
FIRE:    3 15:08:21    -1065.074707        0.295781
FIRE:    4 15:08:21    -1065.111084        0.189747
FIRE:    5 15:08:21    -1065.133301        0.154022
FIRE:    6 15:08:21    -1065.143555        0.163102
FIRE:    7 15:08:21    -1065.148682        0.192749
FIRE:    8 15:08:21    -1065.154541        0.194757
FIRE:    9 15:08:21    -1065.163086        0.172389
FIRE:   10 15:08:21    -1065.170166        0.117596
FIRE:   11 15:08:21    -1065.169556        0.138564
FIRE:   12 15:08:21    -1065.170654        0.134037
FIRE:   13 15:08:21    -1065.172607        0.125197
FIRE:   14 15:08:22    -1065.175293        0.112477
FIRE:   15 15:08:22    -1065.178223        0.096519
FIRE:   16 15:08:22    -1065.181396        0.078167
FIRE:   17 15:08:22    -1065.184082        0.058483
FIRE:   18 15:08:22    -1065.186157        0.039072
FIRE:   19 15:08:22    -1065.187744        0.033924
FIRE:   20 15:08:22    -1065.188721        0.030018
FIRE:   21 15:08:22    -1065.188843        0.030245
FIRE:   22 15:08:22    -1065.188965        0.029780
FIRE:   23 15:08:22    -1065.188965        0.028858
FIRE:   24 15:08:22    -1065.189209        0.027496
FIRE:   25 15:08:22    -1065.189209        0.025723
FIRE:   26 15:08:22    -1065.189453        0.023568
FIRE:   27 15:08:22    -1065.189575        0.021076
FIRE:   28 15:08:22    -1065.189697        0.018295
FIRE:   29 15:08:22    -1065.189941        0.014956
FIRE:   30 15:08:22    -1065.190063        0.011054
FIRE:   31 15:08:22    -1065.190186        0.006677
FIRE:   32 15:08:22    -1065.190186        0.009500
FIRE:   33 15:08:22    -1065.190186        0.011593
FIRE:   34 15:08:22    -1065.190186        0.011459
FIRE:   35 15:08:22    -1065.190186        0.011193
FIRE:   36 15:08:22    -1065.190186        0.010799
FIRE:   37 15:08:22    -1065.190186        0.010285
FIRE:   38 15:08:22    -1065.190186        0.009660
FIRE:   39 15:08:22    -1065.190186        0.008933
FIRE:   40 15:08:22    -1065.190186        0.008121
FIRE:   41 15:08:22    -1065.190186        0.007142
FIRE:   42 15:08:22    -1065.190186        0.005993
FIRE:   43 15:08:22    -1065.190186        0.004694
FIRE:   44 15:08:22    -1065.190308        0.003537
FIRE:   45 15:08:22    -1065.190308        0.003316
FIRE:   46 15:08:22    -1065.190308        0.004026
FIRE:   47 15:08:23    -1065.190430        0.004400
FIRE:   48 15:08:23    -1065.190308        0.004211
FIRE:   49 15:08:23    -1065.190308        0.003420
FIRE:   50 15:08:23    -1065.190430        0.003393
FIRE:   51 15:08:23    -1065.190430        0.003422
FIRE:   52 15:08:23    -1065.190430        0.003431
FIRE:   53 15:08:23    -1065.190430        0.003505
FIRE:   54 15:08:23    -1065.190430        0.003759
FIRE:   55 15:08:23    -1065.190430        0.003167
FIRE:   56 15:08:23    -1065.190430        0.002979
FIRE:   57 15:08:23    -1065.190430        0.002903
FIRE:   58 15:08:23    -1065.190430        0.003842
FIRE:   59 15:08:23    -1065.190430        0.002438
FIRE:   60 15:08:23    -1065.190430        0.002628
FIRE:   61 15:08:23    -1065.190430        0.002253
FIRE:   62 15:08:23    -1065.190430        0.002202
FIRE:   63 15:08:23    -1065.190430        0.002157
FIRE:   64 15:08:23    -1065.190430        0.002108
FIRE:   65 15:08:23    -1065.190430        0.002063
FIRE:   66 15:08:23    -1065.190430        0.002029
FIRE:   67 15:08:23    -1065.190430        0.002004
FIRE:   68 15:08:23    -1065.190430        0.001989
FIRE:   69 15:08:23    -1065.190430        0.001977
FIRE:   70 15:08:23    -1065.190430        0.001954
FIRE:   71 15:08:23    -1065.190430        0.001902
FIRE:   72 15:08:23    -1065.190430        0.001813
FIRE:   73 15:08:23    -1065.190430        0.001694
FIRE:   74 15:08:23    -1065.190430        0.001571
FIRE:   75 15:08:23    -1065.190430        0.001462
FIRE:   76 15:08:23    -1065.190430        0.001349
FIRE:   77 15:08:23    -1065.190430        0.001380
FIRE:   78 15:08:23    -1065.190430        0.001464
FIRE:   79 15:08:23    -1065.190430        0.001548
FIRE:   80 15:08:24    -1065.190552        0.001686
FIRE:   81 15:08:24    -1065.190552        0.001768
FIRE:   82 15:08:24    -1065.190552        0.005662
FIRE:   83 15:08:24    -1065.190430        0.001834
FIRE:   84 15:08:24    -1065.190430        0.005229
FIRE:   85 15:08:24    -1065.190430        0.003691
FIRE:   86 15:08:24    -1065.190552        0.001803
FIRE:   87 15:08:24    -1065.190552        0.001791
FIRE:   88 15:08:24    -1065.190552        0.001790
FIRE:   89 15:08:24    -1065.190552        0.001789
FIRE:   90 15:08:24    -1065.190552        0.001788
FIRE:   91 15:08:24    -1065.190552        0.001786
FIRE:   92 15:08:24    -1065.190552        0.001783
FIRE:   93 15:08:24    -1065.190552        0.001779
FIRE:   94 15:08:24    -1065.190552        0.001775
FIRE:   95 15:08:24    -1065.190552        0.001770
FIRE:   96 15:08:24    -1065.190552        0.001764
