      Step     Time          Energy          fmax
FIRE:    0 14:51:15    -1066.060547        0.166672
FIRE:    1 14:51:15    -1066.065674        0.146326
FIRE:    2 14:51:15    -1066.073730        0.107624
FIRE:    3 14:51:15    -1066.082153        0.074289
FIRE:    4 14:51:15    -1066.087891        0.042563
FIRE:    5 14:51:15    -1066.089844        0.060296
FIRE:    6 14:51:15    -1066.090088        0.058492
FIRE:    7 14:51:15    -1066.090332        0.054953
FIRE:    8 14:51:15    -1066.090820        0.049801
FIRE:    9 14:51:15    -1066.091309        0.043554
FIRE:   10 14:51:15    -1066.092041        0.038197
FIRE:   11 14:51:15    -1066.092529        0.032191
FIRE:   12 14:51:15    -1066.093262        0.025774
FIRE:   13 14:51:15    -1066.093872        0.022837
FIRE:   14 14:51:15    -1066.094482        0.024188
FIRE:   15 14:51:15    -1066.095093        0.024592
FIRE:   16 14:51:15    -1066.095581        0.023448
FIRE:   17 14:51:15    -1066.096069        0.022395
FIRE:   18 14:51:15    -1066.096558        0.021334
FIRE:   19 14:51:16    -1066.096924        0.014910
FIRE:   20 14:51:16    -1066.096924        0.005292
FIRE:   21 14:51:16    -1066.096924        0.005266
FIRE:   22 14:51:16    -1066.096924        0.005211
FIRE:   23 14:51:16    -1066.096924        0.005139
FIRE:   24 14:51:16    -1066.096924        0.005142
FIRE:   25 14:51:16    -1066.097046        0.005145
FIRE:   26 14:51:16    -1066.096924        0.005148
FIRE:   27 14:51:16    -1066.097046        0.005151
FIRE:   28 14:51:16    -1066.096924        0.005152
FIRE:   29 14:51:16    -1066.097046        0.005151
FIRE:   30 14:51:16    -1066.097046        0.005146
FIRE:   31 14:51:16    -1066.097168        0.005135
FIRE:   32 14:51:16    -1066.097046        0.005112
FIRE:   33 14:51:16    -1066.097168        0.005073
FIRE:   34 14:51:16    -1066.097168        0.005013
FIRE:   35 14:51:16    -1066.097168        0.004926
FIRE:   36 14:51:16    -1066.097168        0.004812
FIRE:   37 14:51:16    -1066.097168        0.004668
FIRE:   38 14:51:16    -1066.097168        0.004492
FIRE:   39 14:51:16    -1066.097168        0.004277
FIRE:   40 14:51:16    -1066.097168        0.004015
FIRE:   41 14:51:16    -1066.097168        0.003696
FIRE:   42 14:51:16    -1066.097168        0.003316
FIRE:   43 14:51:16    -1066.097290        0.002881
FIRE:   44 14:51:16    -1066.097412        0.002419
FIRE:   45 14:51:16    -1066.097168        0.001940
FIRE:   46 14:51:16    -1066.097290        0.001431
FIRE:   47 14:51:16    -1066.097412        0.001589
FIRE:   48 14:51:16    -1066.097290        0.001205
FIRE:   49 14:51:16    -1066.097412        0.000882
      Step     Time          Energy          fmax
FIRE:    0 15:00:37    -1066.060547        0.166672
FIRE:    1 15:00:37    -1066.065674        0.146326
FIRE:    2 15:00:37    -1066.073730        0.107624
FIRE:    3 15:00:37    -1066.082153        0.074289
FIRE:    4 15:00:38    -1066.087891        0.042563
FIRE:    5 15:00:38    -1066.089844        0.060296
FIRE:    6 15:00:38    -1066.090088        0.058492
FIRE:    7 15:00:38    -1066.090332        0.054953
FIRE:    8 15:00:38    -1066.090820        0.049801
FIRE:    9 15:00:38    -1066.091309        0.043554
FIRE:   10 15:00:38    -1066.092041        0.038197
FIRE:   11 15:00:38    -1066.092529        0.032191
FIRE:   12 15:00:38    -1066.093262        0.025774
FIRE:   13 15:00:38    -1066.093872        0.022837
FIRE:   14 15:00:38    -1066.094482        0.024188
FIRE:   15 15:00:38    -1066.095093        0.024592
FIRE:   16 15:00:38    -1066.095581        0.023448
FIRE:   17 15:00:38    -1066.096069        0.022395
FIRE:   18 15:00:38    -1066.096558        0.021334
FIRE:   19 15:00:38    -1066.096924        0.014911
FIRE:   20 15:00:38    -1066.096924        0.005292
FIRE:   21 15:00:38    -1066.096924        0.005265
FIRE:   22 15:00:38    -1066.096924        0.005212
FIRE:   23 15:00:38    -1066.096924        0.005139
FIRE:   24 15:00:38    -1066.096924        0.005142
FIRE:   25 15:00:38    -1066.096924        0.005145
FIRE:   26 15:00:38    -1066.097046        0.005148
FIRE:   27 15:00:38    -1066.097046        0.005151
FIRE:   28 15:00:38    -1066.096924        0.005152
FIRE:   29 15:00:38    -1066.097046        0.005151
FIRE:   30 15:00:38    -1066.097046        0.005146
FIRE:   31 15:00:38    -1066.097168        0.005135
FIRE:   32 15:00:38    -1066.097046        0.005112
FIRE:   33 15:00:38    -1066.097168        0.005073
FIRE:   34 15:00:38    -1066.097168        0.005013
FIRE:   35 15:00:38    -1066.097046        0.004926
FIRE:   36 15:00:38    -1066.097168        0.004812
FIRE:   37 15:00:39    -1066.097168        0.004668
FIRE:   38 15:00:39    -1066.097168        0.004492
FIRE:   39 15:00:39    -1066.097168        0.004277
FIRE:   40 15:00:39    -1066.097168        0.004015
FIRE:   41 15:00:39    -1066.097168        0.003696
FIRE:   42 15:00:39    -1066.097168        0.003316
FIRE:   43 15:00:39    -1066.097290        0.002881
FIRE:   44 15:00:39    -1066.097168        0.002419
FIRE:   45 15:00:39    -1066.097290        0.001941
FIRE:   46 15:00:39    -1066.097290        0.001431
FIRE:   47 15:00:39    -1066.097412        0.001587
FIRE:   48 15:00:39    -1066.097290        0.001204
FIRE:   49 15:00:39    -1066.097412        0.000882
