      Step     Time          Energy          fmax
FIRE:    0 14:49:46    -1073.675781        0.155710
FIRE:    1 14:49:46    -1073.681885        0.142854
FIRE:    2 14:49:46    -1073.692139        0.118186
FIRE:    3 14:49:46    -1073.703125        0.083844
FIRE:    4 14:49:46    -1073.711426        0.043457
FIRE:    5 14:49:46    -1073.714355        0.030164
FIRE:    6 14:49:46    -1073.713135        0.052774
FIRE:    7 14:49:46    -1073.713379        0.051515
FIRE:    8 14:49:46    -1073.713745        0.049033
FIRE:    9 14:49:46    -1073.714233        0.045394
FIRE:   10 14:49:46    -1073.714844        0.040702
FIRE:   11 14:49:46    -1073.715332        0.035087
FIRE:   12 14:49:46    -1073.715942        0.028714
FIRE:   13 14:49:46    -1073.716553        0.021775
FIRE:   14 14:49:46    -1073.716919        0.013761
FIRE:   15 14:49:46    -1073.717285        0.011652
FIRE:   16 14:49:46    -1073.717285        0.011555
FIRE:   17 14:49:46    -1073.717285        0.011552
FIRE:   18 14:49:46    -1073.717285        0.011547
FIRE:   19 14:49:47    -1073.717285        0.011538
FIRE:   20 14:49:47    -1073.717285        0.011527
FIRE:   21 14:49:47    -1073.717285        0.011513
FIRE:   22 14:49:47    -1073.717407        0.011497
FIRE:   23 14:49:47    -1073.717529        0.011477
FIRE:   24 14:49:47    -1073.717529        0.011452
FIRE:   25 14:49:47    -1073.717529        0.011421
FIRE:   26 14:49:47    -1073.717529        0.011382
FIRE:   27 14:49:47    -1073.717529        0.011332
FIRE:   28 14:49:47    -1073.717529        0.011270
FIRE:   29 14:49:47    -1073.717529        0.011194
FIRE:   30 14:49:47    -1073.717773        0.011100
FIRE:   31 14:49:47    -1073.717773        0.010985
FIRE:   32 14:49:47    -1073.717773        0.010846
FIRE:   33 14:49:47    -1073.717896        0.010681
FIRE:   34 14:49:47    -1073.718018        0.010484
FIRE:   35 14:49:47    -1073.718018        0.010248
FIRE:   36 14:49:47    -1073.718018        0.009962
FIRE:   37 14:49:47    -1073.718018        0.009620
FIRE:   38 14:49:47    -1073.718018        0.009222
FIRE:   39 14:49:47    -1073.718140        0.008765
FIRE:   40 14:49:47    -1073.718140        0.008243
FIRE:   41 14:49:47    -1073.718262        0.007651
FIRE:   42 14:49:47    -1073.718506        0.006981
FIRE:   43 14:49:47    -1073.718506        0.006229
FIRE:   44 14:49:47    -1073.718628        0.005367
FIRE:   45 14:49:47    -1073.718750        0.004359
FIRE:   46 14:49:47    -1073.718750        0.003216
FIRE:   47 14:49:47    -1073.718872        0.002915
FIRE:   48 14:49:47    -1073.718994        0.000978
      Step     Time          Energy          fmax
FIRE:    0 14:59:03    -1073.675781        0.155710
FIRE:    1 14:59:03    -1073.681885        0.142854
FIRE:    2 14:59:03    -1073.692139        0.118186
FIRE:    3 14:59:03    -1073.703125        0.083844
FIRE:    4 14:59:03    -1073.711426        0.043457
FIRE:    5 14:59:03    -1073.714355        0.030164
FIRE:    6 14:59:03    -1073.713135        0.052774
FIRE:    7 14:59:04    -1073.713379        0.051515
FIRE:    8 14:59:04    -1073.713745        0.049033
FIRE:    9 14:59:04    -1073.714233        0.045394
FIRE:   10 14:59:04    -1073.714844        0.040703
FIRE:   11 14:59:04    -1073.715332        0.035087
FIRE:   12 14:59:04    -1073.715942        0.028714
FIRE:   13 14:59:04    -1073.716553        0.021775
FIRE:   14 14:59:04    -1073.716919        0.013761
FIRE:   15 14:59:04    -1073.717285        0.011652
FIRE:   16 14:59:04    -1073.717285        0.011555
FIRE:   17 14:59:04    -1073.717285        0.011552
FIRE:   18 14:59:04    -1073.717285        0.011547
FIRE:   19 14:59:04    -1073.717285        0.011538
FIRE:   20 14:59:04    -1073.717285        0.011527
FIRE:   21 14:59:04    -1073.717285        0.011513
FIRE:   22 14:59:04    -1073.717407        0.011497
FIRE:   23 14:59:04    -1073.717529        0.011477
FIRE:   24 14:59:04    -1073.717529        0.011452
FIRE:   25 14:59:04    -1073.717407        0.011421
FIRE:   26 14:59:04    -1073.717529        0.011382
FIRE:   27 14:59:04    -1073.717529        0.011332
FIRE:   28 14:59:04    -1073.717651        0.011270
FIRE:   29 14:59:04    -1073.717651        0.011194
FIRE:   30 14:59:04    -1073.717773        0.011100
FIRE:   31 14:59:04    -1073.717773        0.010985
FIRE:   32 14:59:04    -1073.717773        0.010846
FIRE:   33 14:59:04    -1073.717896        0.010681
FIRE:   34 14:59:04    -1073.718018        0.010484
FIRE:   35 14:59:04    -1073.718018        0.010248
FIRE:   36 14:59:04    -1073.718018        0.009962
FIRE:   37 14:59:04    -1073.718018        0.009620
FIRE:   38 14:59:04    -1073.718018        0.009222
FIRE:   39 14:59:04    -1073.718262        0.008765
FIRE:   40 14:59:05    -1073.718262        0.008243
FIRE:   41 14:59:05    -1073.718262        0.007651
FIRE:   42 14:59:05    -1073.718506        0.006981
FIRE:   43 14:59:05    -1073.718506        0.006229
FIRE:   44 14:59:05    -1073.718628        0.005367
FIRE:   45 14:59:05    -1073.718750        0.004359
FIRE:   46 14:59:05    -1073.718750        0.003216
FIRE:   47 14:59:05    -1073.718872        0.002914
FIRE:   48 14:59:05    -1073.718872        0.000979
