      Step     Time          Energy          fmax
FIRE:    0 15:10:18    -1062.240479        0.416465
FIRE:    1 15:10:18    -1062.252319        0.399079
FIRE:    2 15:10:18    -1062.273682        0.365261
FIRE:    3 15:10:18    -1062.300781        0.316916
FIRE:    4 15:10:18    -1062.329590        0.260720
FIRE:    5 15:10:18    -1062.356445        0.234088
FIRE:    6 15:10:18    -1062.379272        0.184343
FIRE:    7 15:10:18    -1062.396973        0.159948
FIRE:    8 15:10:18    -1062.410278        0.119125
FIRE:    9 15:10:18    -1062.417480        0.082046
FIRE:   10 15:10:18    -1062.417236        0.145647
FIRE:   11 15:10:18    -1062.417969        0.138617
FIRE:   12 15:10:18    -1062.419189        0.124933
FIRE:   13 15:10:18    -1062.421143        0.105348
FIRE:   14 15:10:18    -1062.423096        0.080998
FIRE:   15 15:10:18    -1062.425293        0.063346
FIRE:   16 15:10:18    -1062.427490        0.049099
FIRE:   17 15:10:18    -1062.429077        0.040635
FIRE:   18 15:10:18    -1062.430664        0.034653
FIRE:   19 15:10:18    -1062.431885        0.052163
FIRE:   20 15:10:18    -1062.432495        0.062860
FIRE:   21 15:10:18    -1062.432617        0.060241
FIRE:   22 15:10:18    -1062.432739        0.059125
FIRE:   23 15:10:18    -1062.432617        0.056926
FIRE:   24 15:10:19    -1062.432861        0.053693
FIRE:   25 15:10:19    -1062.432861        0.049526
FIRE:   26 15:10:19    -1062.433105        0.044541
FIRE:   27 15:10:19    -1062.433228        0.038891
FIRE:   28 15:10:19    -1062.433594        0.032756
FIRE:   29 15:10:19    -1062.433716        0.025665
FIRE:   30 15:10:19    -1062.433838        0.020532
FIRE:   31 15:10:19    -1062.433960        0.020326
FIRE:   32 15:10:19    -1062.434082        0.020075
FIRE:   33 15:10:19    -1062.434204        0.019774
FIRE:   34 15:10:19    -1062.434326        0.019426
FIRE:   35 15:10:19    -1062.434570        0.019035
FIRE:   36 15:10:19    -1062.434570        0.018606
FIRE:   37 15:10:19    -1062.434814        0.018131
FIRE:   38 15:10:19    -1062.435181        0.017604
FIRE:   39 15:10:19    -1062.435303        0.017003
FIRE:   40 15:10:19    -1062.435547        0.016297
FIRE:   41 15:10:19    -1062.435791        0.015448
FIRE:   42 15:10:19    -1062.436035        0.014422
FIRE:   43 15:10:19    -1062.436279        0.013198
FIRE:   44 15:10:19    -1062.436768        0.011760
FIRE:   45 15:10:19    -1062.437012        0.010284
FIRE:   46 15:10:19    -1062.437256        0.008313
FIRE:   47 15:10:19    -1062.437622        0.009028
FIRE:   48 15:10:19    -1062.437866        0.005692
FIRE:   49 15:10:19    -1062.437988        0.009895
FIRE:   50 15:10:19    -1062.437988        0.005863
FIRE:   51 15:10:19    -1062.437988        0.003994
FIRE:   52 15:10:19    -1062.437988        0.004434
FIRE:   53 15:10:19    -1062.438110        0.006195
FIRE:   54 15:10:19    -1062.437988        0.005597
FIRE:   55 15:10:19    -1062.437988        0.004478
FIRE:   56 15:10:19    -1062.438110        0.002995
FIRE:   57 15:10:20    -1062.438110        0.002053
FIRE:   58 15:10:20    -1062.438110        0.002596
FIRE:   59 15:10:20    -1062.438110        0.002771
FIRE:   60 15:10:20    -1062.438110        0.002523
FIRE:   61 15:10:20    -1062.437988        0.001813
FIRE:   62 15:10:20    -1062.438110        0.001164
FIRE:   63 15:10:20    -1062.438110        0.000837
