      Step     Time          Energy          fmax
FIRE:    0 15:04:06    -1062.732300        0.439202
FIRE:    1 15:04:06    -1062.761719        0.396991
FIRE:    2 15:04:06    -1062.811523        0.325358
FIRE:    3 15:04:06    -1062.867065        0.259601
FIRE:    4 15:04:06    -1062.913330        0.184446
FIRE:    5 15:04:06    -1062.941040        0.147887
FIRE:    6 15:04:06    -1062.952393        0.210715
FIRE:    7 15:04:06    -1062.956543        0.255041
FIRE:    8 15:04:06    -1062.958252        0.248625
FIRE:    9 15:04:06    -1062.961304        0.235975
FIRE:   10 15:04:06    -1062.965576        0.217447
FIRE:   11 15:04:06    -1062.970581        0.193590
FIRE:   12 15:04:06    -1062.975830        0.165142
FIRE:   13 15:04:06    -1062.980957        0.133062
FIRE:   14 15:04:06    -1062.985596        0.098630
FIRE:   15 15:04:06    -1062.989502        0.061903
FIRE:   16 15:04:06    -1062.992188        0.049194
FIRE:   17 15:04:06    -1062.993652        0.060104
FIRE:   18 15:04:06    -1062.994141        0.085159
FIRE:   19 15:04:06    -1062.994263        0.083945
FIRE:   20 15:04:06    -1062.994507        0.081537
FIRE:   21 15:04:06    -1062.994873        0.077972
FIRE:   22 15:04:06    -1062.995361        0.073315
FIRE:   23 15:04:06    -1062.995972        0.067645
FIRE:   24 15:04:06    -1062.996582        0.061069
FIRE:   25 15:04:07    -1062.997192        0.053712
FIRE:   26 15:04:07    -1062.997803        0.045726
FIRE:   27 15:04:07    -1062.998535        0.041264
FIRE:   28 15:04:07    -1062.999512        0.038331
FIRE:   29 15:04:07    -1063.000122        0.034824
FIRE:   30 15:04:07    -1063.000854        0.030738
FIRE:   31 15:04:07    -1063.001343        0.035696
FIRE:   32 15:04:07    -1063.001953        0.044152
FIRE:   33 15:04:07    -1063.002686        0.047946
FIRE:   34 15:04:07    -1063.003418        0.046353
FIRE:   35 15:04:07    -1063.004150        0.038799
FIRE:   36 15:04:07    -1063.005127        0.024236
FIRE:   37 15:04:07    -1063.005371        0.011919
FIRE:   38 15:04:07    -1063.005127        0.021472
FIRE:   39 15:04:07    -1063.005371        0.020539
FIRE:   40 15:04:07    -1063.005371        0.018719
FIRE:   41 15:04:07    -1063.005371        0.016099
FIRE:   42 15:04:07    -1063.005493        0.012814
FIRE:   43 15:04:07    -1063.005615        0.009045
FIRE:   44 15:04:07    -1063.005615        0.006441
FIRE:   45 15:04:07    -1063.005615        0.005169
FIRE:   46 15:04:07    -1063.005615        0.008487
FIRE:   47 15:04:07    -1063.005615        0.011403
FIRE:   48 15:04:07    -1063.005615        0.013133
FIRE:   49 15:04:07    -1063.005615        0.013235
FIRE:   50 15:04:07    -1063.005615        0.011635
FIRE:   51 15:04:07    -1063.005737        0.007941
FIRE:   52 15:04:07    -1063.005737        0.003505
FIRE:   53 15:04:07    -1063.005859        0.006595
FIRE:   54 15:04:07    -1063.005859        0.006333
FIRE:   55 15:04:07    -1063.005859        0.005873
FIRE:   56 15:04:07    -1063.005859        0.005211
FIRE:   57 15:04:07    -1063.005859        0.004387
FIRE:   58 15:04:08    -1063.005859        0.003447
FIRE:   59 15:04:08    -1063.005859        0.003382
FIRE:   60 15:04:08    -1063.005859        0.003347
FIRE:   61 15:04:08    -1063.005859        0.003309
FIRE:   62 15:04:08    -1063.005859        0.003483
FIRE:   63 15:04:08    -1063.005859        0.003722
FIRE:   64 15:04:08    -1063.005859        0.003460
FIRE:   65 15:04:08    -1063.005859        0.003188
FIRE:   66 15:04:08    -1063.005859        0.003171
FIRE:   67 15:04:08    -1063.005859        0.003151
FIRE:   68 15:04:08    -1063.005981        0.003114
FIRE:   69 15:04:08    -1063.005859        0.003053
FIRE:   70 15:04:08    -1063.005859        0.002962
FIRE:   71 15:04:08    -1063.005981        0.002852
FIRE:   72 15:04:08    -1063.005981        0.002755
FIRE:   73 15:04:08    -1063.005859        0.002686
FIRE:   74 15:04:08    -1063.005981        0.002616
FIRE:   75 15:04:08    -1063.005859        0.002608
FIRE:   76 15:04:08    -1063.005859        0.002592
FIRE:   77 15:04:08    -1063.005859        0.002570
FIRE:   78 15:04:08    -1063.005859        0.002546
FIRE:   79 15:04:08    -1063.005981        0.002523
FIRE:   80 15:04:08    -1063.005859        0.002504
FIRE:   81 15:04:08    -1063.005859        0.002489
FIRE:   82 15:04:08    -1063.005859        0.002475
FIRE:   83 15:04:08    -1063.005981        0.002458
FIRE:   84 15:04:08    -1063.005859        0.002430
FIRE:   85 15:04:08    -1063.005981        0.002387
FIRE:   86 15:04:08    -1063.005859        0.002326
FIRE:   87 15:04:08    -1063.005859        0.002255
FIRE:   88 15:04:08    -1063.005981        0.002190
FIRE:   89 15:04:08    -1063.005981        0.002125
FIRE:   90 15:04:08    -1063.005859        0.002030
FIRE:   91 15:04:08    -1063.005981        0.001893
FIRE:   92 15:04:09    -1063.005859        0.001762
FIRE:   93 15:04:09    -1063.005859        0.001635
FIRE:   94 15:04:09    -1063.005981        0.001449
FIRE:   95 15:04:09    -1063.005981        0.001327
FIRE:   96 15:04:09    -1063.005981        0.002487
FIRE:   97 15:04:09    -1063.005981        0.007878
FIRE:   98 15:04:09    -1063.005981        0.002244
FIRE:   99 15:04:09    -1063.006104        0.001506
FIRE:  100 15:04:09    -1063.006104        0.000984
