      Step     Time          Energy          fmax
FIRE:    0 15:05:00    -1060.688721        0.376704
FIRE:    1 15:05:00    -1060.700195        0.364426
FIRE:    2 15:05:00    -1060.720703        0.339999
FIRE:    3 15:05:00    -1060.747192        0.303659
FIRE:    4 15:05:00    -1060.775146        0.255838
FIRE:    5 15:05:00    -1060.801025        0.197496
FIRE:    6 15:05:00    -1060.822021        0.130874
FIRE:    7 15:05:00    -1060.836670        0.087331
FIRE:    8 15:05:00    -1060.846191        0.081973
FIRE:    9 15:05:00    -1060.849854        0.076696
FIRE:   10 15:05:00    -1060.850342        0.075083
FIRE:   11 15:05:00    -1060.851196        0.071899
FIRE:   12 15:05:00    -1060.852295        0.067241
FIRE:   13 15:05:01    -1060.853760        0.061245
FIRE:   14 15:05:01    -1060.855347        0.054094
FIRE:   15 15:05:01    -1060.856812        0.046017
FIRE:   16 15:05:01    -1060.858032        0.037293
FIRE:   17 15:05:01    -1060.859375        0.027313
FIRE:   18 15:05:01    -1060.860352        0.019160
FIRE:   19 15:05:01    -1060.860840        0.025144
FIRE:   20 15:05:01    -1060.861084        0.032062
FIRE:   21 15:05:01    -1060.861084        0.031648
FIRE:   22 15:05:01    -1060.861206        0.030829
FIRE:   23 15:05:01    -1060.861328        0.029623
FIRE:   24 15:05:01    -1060.861328        0.028057
FIRE:   25 15:05:01    -1060.861450        0.026168
FIRE:   26 15:05:01    -1060.861572        0.024002
FIRE:   27 15:05:01    -1060.861816        0.021618
FIRE:   28 15:05:01    -1060.861816        0.018812
FIRE:   29 15:05:01    -1060.861938        0.018094
FIRE:   30 15:05:01    -1060.862183        0.017916
FIRE:   31 15:05:01    -1060.862305        0.017697
FIRE:   32 15:05:01    -1060.862305        0.017433
FIRE:   33 15:05:01    -1060.862549        0.017124
FIRE:   34 15:05:01    -1060.862671        0.016775
FIRE:   35 15:05:01    -1060.862671        0.016386
FIRE:   36 15:05:01    -1060.862915        0.015961
FIRE:   37 15:05:01    -1060.863037        0.015496
FIRE:   38 15:05:01    -1060.863281        0.014980
FIRE:   39 15:05:01    -1060.863525        0.014389
FIRE:   40 15:05:01    -1060.863525        0.013694
FIRE:   41 15:05:01    -1060.863647        0.012874
FIRE:   42 15:05:01    -1060.863770        0.011919
FIRE:   43 15:05:01    -1060.864014        0.010827
FIRE:   44 15:05:01    -1060.864258        0.009617
FIRE:   45 15:05:01    -1060.864502        0.008333
FIRE:   46 15:05:02    -1060.864868        0.008262
FIRE:   47 15:05:02    -1060.865112        0.005566
FIRE:   48 15:05:02    -1060.865234        0.009000
FIRE:   49 15:05:02    -1060.865234        0.006975
FIRE:   50 15:05:02    -1060.865234        0.005446
FIRE:   51 15:05:02    -1060.865234        0.003657
FIRE:   52 15:05:02    -1060.865234        0.003518
FIRE:   53 15:05:02    -1060.865234        0.003365
FIRE:   54 15:05:02    -1060.865234        0.003208
FIRE:   55 15:05:02    -1060.865234        0.003056
FIRE:   56 15:05:02    -1060.865234        0.002894
FIRE:   57 15:05:02    -1060.865234        0.002713
FIRE:   58 15:05:02    -1060.865234        0.002708
FIRE:   59 15:05:02    -1060.865356        0.002699
FIRE:   60 15:05:02    -1060.865356        0.002686
FIRE:   61 15:05:02    -1060.865356        0.002669
FIRE:   62 15:05:02    -1060.865356        0.002648
FIRE:   63 15:05:02    -1060.865234        0.002623
FIRE:   64 15:05:02    -1060.865356        0.002595
FIRE:   65 15:05:02    -1060.865234        0.002560
FIRE:   66 15:05:02    -1060.865234        0.002519
FIRE:   67 15:05:02    -1060.865234        0.002470
FIRE:   68 15:05:02    -1060.865356        0.002409
FIRE:   69 15:05:02    -1060.865356        0.002332
FIRE:   70 15:05:02    -1060.865356        0.002231
FIRE:   71 15:05:02    -1060.865356        0.002100
FIRE:   72 15:05:02    -1060.865356        0.001933
FIRE:   73 15:05:02    -1060.865356        0.001721
FIRE:   74 15:05:02    -1060.865356        0.001465
FIRE:   75 15:05:02    -1060.865356        0.001175
FIRE:   76 15:05:02    -1060.865356        0.000859
