      Step     Time          Energy          fmax
FIRE:    0 15:10:58    -1059.465820        0.409408
FIRE:    1 15:10:58    -1059.479736        0.375582
FIRE:    2 15:10:58    -1059.503906        0.313900
FIRE:    3 15:10:58    -1059.533203        0.234861
FIRE:    4 15:10:58    -1059.562256        0.213118
FIRE:    5 15:10:58    -1059.587524        0.187944
FIRE:    6 15:10:59    -1059.607788        0.154089
FIRE:    7 15:10:59    -1059.623169        0.127252
FIRE:    8 15:10:59    -1059.634399        0.092651
FIRE:    9 15:10:59    -1059.639160        0.078511
FIRE:   10 15:10:59    -1059.639648        0.077243
FIRE:   11 15:10:59    -1059.640381        0.074735
FIRE:   12 15:10:59    -1059.641479        0.071039
FIRE:   13 15:10:59    -1059.642822        0.066235
FIRE:   14 15:10:59    -1059.644287        0.060425
FIRE:   15 15:10:59    -1059.645752        0.053739
FIRE:   16 15:10:59    -1059.647217        0.046336
FIRE:   17 15:10:59    -1059.648682        0.041182
FIRE:   18 15:10:59    -1059.649902        0.041236
FIRE:   19 15:10:59    -1059.650879        0.041175
FIRE:   20 15:10:59    -1059.651855        0.040933
FIRE:   21 15:10:59    -1059.652588        0.040450
FIRE:   22 15:10:59    -1059.653320        0.039672
FIRE:   23 15:10:59    -1059.654175        0.038553
FIRE:   24 15:10:59    -1059.655029        0.037054
FIRE:   25 15:10:59    -1059.656006        0.035165
FIRE:   26 15:10:59    -1059.656982        0.032928
FIRE:   27 15:10:59    -1059.657959        0.030445
FIRE:   28 15:10:59    -1059.658936        0.028603
FIRE:   29 15:10:59    -1059.659912        0.032607
FIRE:   30 15:10:59    -1059.661255        0.030131
FIRE:   31 15:10:59    -1059.662964        0.019481
FIRE:   32 15:10:59    -1059.664795        0.016288
FIRE:   33 15:10:59    -1059.665771        0.015786
FIRE:   34 15:10:59    -1059.666382        0.016586
FIRE:   35 15:10:59    -1059.666626        0.015290
FIRE:   36 15:10:59    -1059.666992        0.013931
FIRE:   37 15:10:59    -1059.667114        0.011863
FIRE:   38 15:11:00    -1059.667236        0.008835
FIRE:   39 15:11:00    -1059.667236        0.009671
FIRE:   40 15:11:00    -1059.667236        0.009200
FIRE:   41 15:11:00    -1059.667236        0.008285
FIRE:   42 15:11:00    -1059.667358        0.007625
FIRE:   43 15:11:00    -1059.667358        0.007574
FIRE:   44 15:11:00    -1059.667358        0.007509
FIRE:   45 15:11:00    -1059.667480        0.007430
FIRE:   46 15:11:00    -1059.667480        0.007336
FIRE:   47 15:11:00    -1059.667480        0.007218
FIRE:   48 15:11:00    -1059.667480        0.007075
FIRE:   49 15:11:00    -1059.667480        0.006909
FIRE:   50 15:11:00    -1059.667480        0.006720
FIRE:   51 15:11:00    -1059.667480        0.006502
FIRE:   52 15:11:00    -1059.667603        0.006251
FIRE:   53 15:11:00    -1059.667725        0.005953
FIRE:   54 15:11:00    -1059.667725        0.005593
FIRE:   55 15:11:00    -1059.667725        0.005158
FIRE:   56 15:11:00    -1059.667725        0.004638
FIRE:   57 15:11:00    -1059.667847        0.004044
FIRE:   58 15:11:00    -1059.667847        0.003413
FIRE:   59 15:11:00    -1059.667847        0.002782
FIRE:   60 15:11:00    -1059.667847        0.002282
FIRE:   61 15:11:00    -1059.667969        0.002633
FIRE:   62 15:11:00    -1059.667969        0.001774
FIRE:   63 15:11:00    -1059.667969        0.001603
FIRE:   64 15:11:00    -1059.667969        0.001270
FIRE:   65 15:11:00    -1059.667969        0.000795
