      Step     Time          Energy          fmax
FIRE:    0 14:49:15    -1073.254028        0.331287
FIRE:    1 14:49:15    -1073.261230        0.288144
FIRE:    2 14:49:15    -1073.272583        0.209005
FIRE:    3 14:49:15    -1073.284180        0.106884
FIRE:    4 14:49:15    -1073.292358        0.067309
FIRE:    5 14:49:16    -1073.295288        0.092602
FIRE:    6 14:49:16    -1073.294800        0.147526
FIRE:    7 14:49:16    -1073.295044        0.143111
FIRE:    8 14:49:16    -1073.295654        0.134400
FIRE:    9 14:49:16    -1073.296265        0.121664
FIRE:   10 14:49:16    -1073.297119        0.105287
FIRE:   11 14:49:16    -1073.297974        0.085784
FIRE:   12 14:49:16    -1073.298828        0.063804
FIRE:   13 14:49:16    -1073.299561        0.040154
FIRE:   14 14:49:16    -1073.300049        0.022820
FIRE:   15 14:49:16    -1073.300415        0.017857
FIRE:   16 14:49:16    -1073.300415        0.040661
FIRE:   17 14:49:16    -1073.300537        0.040112
FIRE:   18 14:49:16    -1073.300537        0.039023
FIRE:   19 14:49:16    -1073.300537        0.037409
FIRE:   20 14:49:16    -1073.300537        0.035294
FIRE:   21 14:49:16    -1073.300659        0.032711
FIRE:   22 14:49:16    -1073.300781        0.029701
FIRE:   23 14:49:16    -1073.300781        0.026316
FIRE:   24 14:49:16    -1073.300781        0.022209
FIRE:   25 14:49:16    -1073.300903        0.017327
FIRE:   26 14:49:16    -1073.300903        0.012490
FIRE:   27 14:49:16    -1073.301025        0.009576
FIRE:   28 14:49:16    -1073.301147        0.008415
FIRE:   29 14:49:16    -1073.301147        0.007804
FIRE:   30 14:49:16    -1073.301147        0.013371
FIRE:   31 14:49:16    -1073.301392        0.017271
FIRE:   32 14:49:16    -1073.301392        0.018681
FIRE:   33 14:49:16    -1073.301392        0.016960
FIRE:   34 14:49:16    -1073.301514        0.011764
FIRE:   35 14:49:16    -1073.301514        0.007233
FIRE:   36 14:49:16    -1073.301636        0.007059
FIRE:   37 14:49:16    -1073.301514        0.007056
FIRE:   38 14:49:16    -1073.301636        0.007050
FIRE:   39 14:49:17    -1073.301514        0.007041
FIRE:   40 14:49:17    -1073.301514        0.007029
FIRE:   41 14:49:17    -1073.301514        0.007014
FIRE:   42 14:49:17    -1073.301514        0.006995
FIRE:   43 14:49:17    -1073.301636        0.006972
FIRE:   44 14:49:17    -1073.301636        0.006942
FIRE:   45 14:49:17    -1073.301514        0.006904
FIRE:   46 14:49:17    -1073.301514        0.006855
FIRE:   47 14:49:17    -1073.301636        0.006792
FIRE:   48 14:49:17    -1073.301758        0.006713
FIRE:   49 14:49:17    -1073.301636        0.006615
FIRE:   50 14:49:17    -1073.301636        0.006493
FIRE:   51 14:49:17    -1073.301758        0.006343
FIRE:   52 14:49:17    -1073.301758        0.006162
FIRE:   53 14:49:17    -1073.301636        0.005947
FIRE:   54 14:49:17    -1073.301758        0.005693
FIRE:   55 14:49:17    -1073.301758        0.005393
FIRE:   56 14:49:17    -1073.301758        0.005036
FIRE:   57 14:49:17    -1073.301758        0.004614
FIRE:   58 14:49:17    -1073.301758        0.004116
FIRE:   59 14:49:17    -1073.301880        0.003546
FIRE:   60 14:49:17    -1073.301880        0.002904
FIRE:   61 14:49:17    -1073.301880        0.002184
FIRE:   62 14:49:17    -1073.302002        0.003406
FIRE:   63 14:49:17    -1073.302002        0.002174
FIRE:   64 14:49:17    -1073.302002        0.002082
FIRE:   65 14:49:17    -1073.302002        0.002071
FIRE:   66 14:49:17    -1073.302002        0.002058
FIRE:   67 14:49:17    -1073.302002        0.002043
FIRE:   68 14:49:17    -1073.302002        0.002027
FIRE:   69 14:49:17    -1073.302002        0.002011
FIRE:   70 14:49:17    -1073.302002        0.001991
FIRE:   71 14:49:17    -1073.302002        0.001966
FIRE:   72 14:49:17    -1073.302002        0.001934
FIRE:   73 14:49:18    -1073.302002        0.001894
FIRE:   74 14:49:18    -1073.302002        0.001850
FIRE:   75 14:49:18    -1073.302002        0.001795
FIRE:   76 14:49:18    -1073.302002        0.001726
FIRE:   77 14:49:18    -1073.302002        0.001644
FIRE:   78 14:49:18    -1073.302002        0.001561
FIRE:   79 14:49:18    -1073.302002        0.001465
FIRE:   80 14:49:18    -1073.302002        0.001360
FIRE:   81 14:49:18    -1073.302002        0.002172
FIRE:   82 14:49:18    -1073.302002        0.007721
FIRE:   83 14:49:18    -1073.302002        0.001116
FIRE:   84 14:49:18    -1073.302002        0.001116
FIRE:   85 14:49:18    -1073.302002        0.001114
FIRE:   86 14:49:18    -1073.302002        0.001113
FIRE:   87 14:49:18    -1073.302002        0.001111
FIRE:   88 14:49:18    -1073.302124        0.001110
FIRE:   89 14:49:18    -1073.302002        0.001109
FIRE:   90 14:49:18    -1073.302002        0.001109
FIRE:   91 14:49:18    -1073.302002        0.001108
FIRE:   92 14:49:18    -1073.302002        0.001106
FIRE:   93 14:49:18    -1073.302002        0.001103
FIRE:   94 14:49:18    -1073.302002        0.001099
FIRE:   95 14:49:18    -1073.302124        0.001094
FIRE:   96 14:49:18    -1073.302002        0.001089
FIRE:   97 14:49:18    -1073.302002        0.001083
FIRE:   98 14:49:18    -1073.302002        0.001072
FIRE:   99 14:49:18    -1073.302002        0.001057
FIRE:  100 14:49:18    -1073.302124        0.001041
FIRE:  101 14:49:18    -1073.302002        0.001015
FIRE:  102 14:49:18    -1073.302002        0.000985
      Step     Time          Energy          fmax
FIRE:    0 14:58:31    -1073.254150        0.331287
FIRE:    1 14:58:31    -1073.261230        0.288144
FIRE:    2 14:58:31    -1073.272583        0.209005
FIRE:    3 14:58:31    -1073.284180        0.106884
FIRE:    4 14:58:31    -1073.292358        0.067309
FIRE:    5 14:58:31    -1073.295288        0.092602
FIRE:    6 14:58:31    -1073.294800        0.147526
FIRE:    7 14:58:31    -1073.295044        0.143111
FIRE:    8 14:58:31    -1073.295654        0.134401
FIRE:    9 14:58:31    -1073.296265        0.121664
FIRE:   10 14:58:31    -1073.297119        0.105287
FIRE:   11 14:58:31    -1073.297974        0.085784
FIRE:   12 14:58:31    -1073.298828        0.063803
FIRE:   13 14:58:31    -1073.299561        0.040154
FIRE:   14 14:58:31    -1073.300049        0.022820
FIRE:   15 14:58:31    -1073.300415        0.017856
