      Step     Time          Energy          fmax
FIRE:    0 15:03:10    -1063.196045        0.529198
FIRE:    1 15:03:11    -1063.218994        0.487267
FIRE:    2 15:03:11    -1063.257935        0.409146
FIRE:    3 15:03:11    -1063.301270        0.306861
FIRE:    4 15:03:11    -1063.337891        0.201310
FIRE:    5 15:03:11    -1063.360840        0.144188
FIRE:    6 15:03:11    -1063.370850        0.142488
FIRE:    7 15:03:11    -1063.374756        0.172694
FIRE:    8 15:03:11    -1063.375977        0.168242
FIRE:    9 15:03:11    -1063.378174        0.159465
FIRE:   10 15:03:11    -1063.381470        0.149622
FIRE:   11 15:03:11    -1063.385254        0.138107
FIRE:   12 15:03:11    -1063.389160        0.124239
FIRE:   13 15:03:11    -1063.393311        0.108366
FIRE:   14 15:03:11    -1063.397095        0.090917
FIRE:   15 15:03:11    -1063.400635        0.070467
FIRE:   16 15:03:11    -1063.403320        0.047696
FIRE:   17 15:03:11    -1063.405151        0.052446
FIRE:   18 15:03:11    -1063.406250        0.074091
FIRE:   19 15:03:11    -1063.406738        0.090214
FIRE:   20 15:03:11    -1063.407715        0.095740
FIRE:   21 15:03:11    -1063.409424        0.087955
FIRE:   22 15:03:11    -1063.411621        0.066449
FIRE:   23 15:03:11    -1063.413574        0.035115
FIRE:   24 15:03:11    -1063.413818        0.029118
FIRE:   25 15:03:11    -1063.413940        0.028410
FIRE:   26 15:03:11    -1063.414062        0.027019
FIRE:   27 15:03:11    -1063.414185        0.024988
FIRE:   28 15:03:11    -1063.414429        0.022381
FIRE:   29 15:03:11    -1063.414551        0.019286
FIRE:   30 15:03:11    -1063.414795        0.015807
FIRE:   31 15:03:11    -1063.414795        0.012084
FIRE:   32 15:03:11    -1063.415039        0.011906
FIRE:   33 15:03:11    -1063.415039        0.013015
FIRE:   34 15:03:12    -1063.415161        0.012961
FIRE:   35 15:03:12    -1063.415283        0.011292
FIRE:   36 15:03:12    -1063.415283        0.008598
FIRE:   37 15:03:12    -1063.415283        0.008362
FIRE:   38 15:03:12    -1063.415283        0.008260
FIRE:   39 15:03:12    -1063.415283        0.008057
FIRE:   40 15:03:12    -1063.415283        0.008037
FIRE:   41 15:03:12    -1063.415283        0.008007
FIRE:   42 15:03:12    -1063.415283        0.007969
FIRE:   43 15:03:12    -1063.415405        0.007922
FIRE:   44 15:03:12    -1063.415405        0.007867
FIRE:   45 15:03:12    -1063.415527        0.007806
FIRE:   46 15:03:12    -1063.415527        0.007731
FIRE:   47 15:03:12    -1063.415527        0.007642
FIRE:   48 15:03:12    -1063.415527        0.007540
FIRE:   49 15:03:12    -1063.415527        0.007427
FIRE:   50 15:03:12    -1063.415527        0.007305
FIRE:   51 15:03:12    -1063.415527        0.007178
FIRE:   52 15:03:12    -1063.415527        0.007044
FIRE:   53 15:03:12    -1063.415527        0.006899
FIRE:   54 15:03:12    -1063.415527        0.006733
FIRE:   55 15:03:12    -1063.415649        0.006527
FIRE:   56 15:03:12    -1063.415649        0.006256
FIRE:   57 15:03:12    -1063.415771        0.005895
FIRE:   58 15:03:12    -1063.415771        0.005432
FIRE:   59 15:03:12    -1063.415771        0.004863
FIRE:   60 15:03:12    -1063.415771        0.004214
FIRE:   61 15:03:12    -1063.415771        0.003538
FIRE:   62 15:03:12    -1063.415771        0.002861
FIRE:   63 15:03:12    -1063.415894        0.002153
FIRE:   64 15:03:12    -1063.415894        0.001712
FIRE:   65 15:03:12    -1063.415894        0.001347
FIRE:   66 15:03:12    -1063.415894        0.001291
FIRE:   67 15:03:13    -1063.416016        0.001256
FIRE:   68 15:03:13    -1063.415894        0.001216
FIRE:   69 15:03:13    -1063.415894        0.001216
FIRE:   70 15:03:13    -1063.415894        0.001216
FIRE:   71 15:03:13    -1063.415894        0.001215
FIRE:   72 15:03:13    -1063.415894        0.001214
FIRE:   73 15:03:13    -1063.415894        0.001213
FIRE:   74 15:03:13    -1063.415894        0.001210
FIRE:   75 15:03:13    -1063.415894        0.001206
FIRE:   76 15:03:13    -1063.416016        0.001199
FIRE:   77 15:03:13    -1063.416016        0.001199
FIRE:   78 15:03:13    -1063.415894        0.001199
FIRE:   79 15:03:13    -1063.416016        0.001198
FIRE:   80 15:03:13    -1063.415894        0.001197
FIRE:   81 15:03:13    -1063.416016        0.001195
FIRE:   82 15:03:13    -1063.416016        0.001194
FIRE:   83 15:03:13    -1063.416016        0.001192
FIRE:   84 15:03:13    -1063.415894        0.001189
FIRE:   85 15:03:13    -1063.415894        0.001186
FIRE:   86 15:03:13    -1063.415894        0.001183
FIRE:   87 15:03:13    -1063.415894        0.001178
FIRE:   88 15:03:13    -1063.415894        0.001172
FIRE:   89 15:03:13    -1063.415894        0.001165
FIRE:   90 15:03:13    -1063.415894        0.001157
FIRE:   91 15:03:13    -1063.415894        0.001148
FIRE:   92 15:03:13    -1063.415894        0.001136
FIRE:   93 15:03:13    -1063.415894        0.001123
FIRE:   94 15:03:13    -1063.416016        0.001107
FIRE:   95 15:03:13    -1063.416016        0.001088
FIRE:   96 15:03:13    -1063.415894        0.001066
FIRE:   97 15:03:13    -1063.416016        0.001039
FIRE:   98 15:03:13    -1063.416016        0.001007
FIRE:   99 15:03:13    -1063.415894        0.000969
