      Step     Time          Energy          fmax
FIRE:    0 15:11:36    -1059.014771        1.914320
FIRE:    1 15:11:36    -1059.282227        1.234781
FIRE:    2 15:11:36    -1059.597412        0.696113
FIRE:    3 15:11:36    -1059.775757        0.317125
FIRE:    4 15:11:36    -1059.809937        0.397933
FIRE:    5 15:11:36    -1059.816650        0.381896
FIRE:    6 15:11:36    -1059.829346        0.350304
FIRE:    7 15:11:36    -1059.846924        0.304154
FIRE:    8 15:11:36    -1059.867920        0.265539
FIRE:    9 15:11:36    -1059.890381        0.238148
FIRE:   10 15:11:36    -1059.912354        0.207090
FIRE:   11 15:11:36    -1059.932373        0.173380
FIRE:   12 15:11:36    -1059.950928        0.134559
FIRE:   13 15:11:36    -1059.966675        0.158380
FIRE:   14 15:11:36    -1059.979614        0.222028
FIRE:   15 15:11:36    -1059.991455        0.248685
FIRE:   16 15:11:36    -1060.004395        0.226949
FIRE:   17 15:11:36    -1060.018311        0.157145
FIRE:   18 15:11:36    -1060.030151        0.105972
FIRE:   19 15:11:36    -1060.034180        0.099752
FIRE:   20 15:11:36    -1060.034546        0.099752
FIRE:   21 15:11:36    -1060.035156        0.099754
FIRE:   22 15:11:36    -1060.036011        0.099756
FIRE:   23 15:11:36    -1060.036987        0.099757
FIRE:   24 15:11:36    -1060.038208        0.099757
FIRE:   25 15:11:36    -1060.039551        0.099754
FIRE:   26 15:11:37    -1060.041016        0.099744
FIRE:   27 15:11:37    -1060.042725        0.099722
FIRE:   28 15:11:37    -1060.044434        0.099674
FIRE:   29 15:11:37    -1060.046509        0.099579
FIRE:   30 15:11:37    -1060.048706        0.099394
FIRE:   31 15:11:37    -1060.051147        0.099055
FIRE:   32 15:11:37    -1060.053711        0.098455
FIRE:   33 15:11:37    -1060.056641        0.097443
FIRE:   34 15:11:37    -1060.060059        0.095839
FIRE:   35 15:11:37    -1060.064209        0.093453
FIRE:   36 15:11:37    -1060.069336        0.090118
FIRE:   37 15:11:37    -1060.075317        0.085744
FIRE:   38 15:11:37    -1060.082275        0.080366
FIRE:   39 15:11:37    -1060.089966        0.074085
FIRE:   40 15:11:37    -1060.098145        0.066924
FIRE:   41 15:11:37    -1060.106689        0.058799
FIRE:   42 15:11:37    -1060.115234        0.049689
FIRE:   43 15:11:37    -1060.123413        0.039601
FIRE:   44 15:11:37    -1060.130493        0.027798
FIRE:   45 15:11:37    -1060.135132        0.042827
FIRE:   46 15:11:37    -1060.135864        0.081064
FIRE:   47 15:11:37    -1060.136597        0.033458
FIRE:   48 15:11:37    -1060.136719        0.041753
FIRE:   49 15:11:37    -1060.136841        0.036188
FIRE:   50 15:11:37    -1060.136841        0.025863
FIRE:   51 15:11:37    -1060.136963        0.012342
FIRE:   52 15:11:37    -1060.136963        0.007678
FIRE:   53 15:11:37    -1060.136963        0.014310
FIRE:   54 15:11:37    -1060.136963        0.013886
FIRE:   55 15:11:37    -1060.137085        0.013055
FIRE:   56 15:11:37    -1060.136963        0.011847
FIRE:   57 15:11:37    -1060.137085        0.010311
FIRE:   58 15:11:37    -1060.136963        0.008512
FIRE:   59 15:11:38    -1060.137085        0.006527
FIRE:   60 15:11:38    -1060.137085        0.004458
FIRE:   61 15:11:38    -1060.137085        0.002505
FIRE:   62 15:11:38    -1060.137085        0.005110
FIRE:   63 15:11:38    -1060.137085        0.007326
FIRE:   64 15:11:38    -1060.137207        0.008582
FIRE:   65 15:11:38    -1060.137207        0.008498
FIRE:   66 15:11:38    -1060.137085        0.006788
FIRE:   67 15:11:38    -1060.137207        0.003366
FIRE:   68 15:11:38    -1060.137207        0.001494
FIRE:   69 15:11:38    -1060.137207        0.001439
FIRE:   70 15:11:38    -1060.137207        0.001332
FIRE:   71 15:11:38    -1060.137207        0.001175
FIRE:   72 15:11:38    -1060.137207        0.000976
