      Step     Time          Energy          fmax
FIRE:    0 15:05:34    -1058.231079        0.517107
FIRE:    1 15:05:34    -1058.250000        0.457966
FIRE:    2 15:05:34    -1058.280029        0.353909
FIRE:    3 15:05:34    -1058.311401        0.229915
FIRE:    4 15:05:34    -1058.337158        0.208732
FIRE:    5 15:05:34    -1058.356812        0.191028
FIRE:    6 15:05:34    -1058.372681        0.200757
FIRE:    7 15:05:34    -1058.386475        0.167255
FIRE:    8 15:05:34    -1058.397949        0.105362
FIRE:    9 15:05:34    -1058.402588        0.069305
FIRE:   10 15:05:34    -1058.403076        0.067542
FIRE:   11 15:05:34    -1058.403931        0.064069
FIRE:   12 15:05:34    -1058.405151        0.059632
FIRE:   13 15:05:34    -1058.406616        0.054153
FIRE:   14 15:05:34    -1058.408203        0.047782
FIRE:   15 15:05:34    -1058.409790        0.042123
FIRE:   16 15:05:34    -1058.411255        0.035904
FIRE:   17 15:05:34    -1058.412476        0.033724
FIRE:   18 15:05:34    -1058.413574        0.033819
FIRE:   19 15:05:34    -1058.414185        0.033803
FIRE:   20 15:05:34    -1058.414551        0.033620
FIRE:   21 15:05:34    -1058.414795        0.033226
FIRE:   22 15:05:34    -1058.415161        0.032580
FIRE:   23 15:05:34    -1058.415649        0.031638
FIRE:   24 15:05:34    -1058.416260        0.030360
FIRE:   25 15:05:34    -1058.417114        0.028729
FIRE:   26 15:05:34    -1058.417847        0.026792
FIRE:   27 15:05:34    -1058.418335        0.024680
FIRE:   28 15:05:34    -1058.418945        0.029373
FIRE:   29 15:05:35    -1058.419678        0.033642
FIRE:   30 15:05:35    -1058.420410        0.025337
FIRE:   31 15:05:35    -1058.421631        0.021612
FIRE:   32 15:05:35    -1058.422974        0.016318
FIRE:   33 15:05:35    -1058.424072        0.013153
FIRE:   34 15:05:35    -1058.424072        0.019848
FIRE:   35 15:05:35    -1058.424316        0.016219
FIRE:   36 15:05:35    -1058.424683        0.009631
FIRE:   37 15:05:35    -1058.425049        0.008237
FIRE:   38 15:05:35    -1058.425049        0.007985
FIRE:   39 15:05:35    -1058.425049        0.007968
FIRE:   40 15:05:35    -1058.425049        0.007935
FIRE:   41 15:05:35    -1058.425049        0.007886
FIRE:   42 15:05:35    -1058.425171        0.007820
FIRE:   43 15:05:35    -1058.425049        0.007738
FIRE:   44 15:05:35    -1058.425049        0.007641
FIRE:   45 15:05:35    -1058.425171        0.007529
FIRE:   46 15:05:35    -1058.425171        0.007393
FIRE:   47 15:05:35    -1058.425171        0.007234
FIRE:   48 15:05:35    -1058.425293        0.007053
FIRE:   49 15:05:35    -1058.425293        0.006852
FIRE:   50 15:05:35    -1058.425293        0.006626
FIRE:   51 15:05:35    -1058.425293        0.006370
FIRE:   52 15:05:35    -1058.425293        0.006066
FIRE:   53 15:05:35    -1058.425293        0.005700
FIRE:   54 15:05:35    -1058.425415        0.005258
FIRE:   55 15:05:35    -1058.425415        0.004733
FIRE:   56 15:05:35    -1058.425537        0.004133
FIRE:   57 15:05:35    -1058.425537        0.003498
FIRE:   58 15:05:35    -1058.425659        0.002854
FIRE:   59 15:05:35    -1058.425659        0.002442
FIRE:   60 15:05:35    -1058.425659        0.002424
FIRE:   61 15:05:36    -1058.425537        0.003085
FIRE:   62 15:05:36    -1058.425659        0.002051
FIRE:   63 15:05:36    -1058.425781        0.001159
FIRE:   64 15:05:36    -1058.425659        0.001933
FIRE:   65 15:05:36    -1058.425537        0.001764
FIRE:   66 15:05:36    -1058.425781        0.001447
FIRE:   67 15:05:36    -1058.425659        0.001023
FIRE:   68 15:05:36    -1058.425659        0.000791
