      Step     Time          Energy          fmax
FIRE:    0 14:49:50    -1073.716064        0.155690
FIRE:    1 14:49:50    -1073.722656        0.143680
FIRE:    2 14:49:50    -1073.733643        0.120841
FIRE:    3 14:49:50    -1073.745117        0.089022
FIRE:    4 14:49:50    -1073.753174        0.051356
FIRE:    5 14:49:50    -1073.755615        0.030577
FIRE:    6 14:49:50    -1073.755615        0.029926
FIRE:    7 14:49:50    -1073.755859        0.028643
FIRE:    8 14:49:50    -1073.756226        0.026768
FIRE:    9 14:49:50    -1073.756470        0.024361
FIRE:   10 14:49:50    -1073.756714        0.021502
FIRE:   11 14:49:50    -1073.757080        0.019330
FIRE:   12 14:49:50    -1073.757446        0.017589
FIRE:   13 14:49:50    -1073.757812        0.015484
FIRE:   14 14:49:50    -1073.758057        0.014517
FIRE:   15 14:49:50    -1073.758423        0.014370
FIRE:   16 14:49:50    -1073.758545        0.014186
FIRE:   17 14:49:50    -1073.758789        0.013963
FIRE:   18 14:49:50    -1073.759033        0.013695
FIRE:   19 14:49:51    -1073.759277        0.013379
FIRE:   20 14:49:51    -1073.759277        0.013011
FIRE:   21 14:49:51    -1073.759399        0.012586
FIRE:   22 14:49:51    -1073.759399        0.012580
FIRE:   23 14:49:51    -1073.759399        0.012567
FIRE:   24 14:49:51    -1073.759399        0.012549
FIRE:   25 14:49:51    -1073.759521        0.012525
FIRE:   26 14:49:51    -1073.759521        0.012494
FIRE:   27 14:49:51    -1073.759399        0.012456
FIRE:   28 14:49:51    -1073.759521        0.012411
FIRE:   29 14:49:51    -1073.759521        0.012353
FIRE:   30 14:49:51    -1073.759644        0.012278
FIRE:   31 14:49:51    -1073.759644        0.012180
FIRE:   32 14:49:51    -1073.759766        0.012053
FIRE:   33 14:49:51    -1073.759766        0.011891
FIRE:   34 14:49:51    -1073.759766        0.011686
FIRE:   35 14:49:51    -1073.759766        0.011430
FIRE:   36 14:49:51    -1073.759888        0.011116
FIRE:   37 14:49:51    -1073.759888        0.010732
FIRE:   38 14:49:51    -1073.760010        0.010267
FIRE:   39 14:49:51    -1073.760132        0.009710
FIRE:   40 14:49:51    -1073.760254        0.009048
FIRE:   41 14:49:51    -1073.760376        0.008271
FIRE:   42 14:49:51    -1073.760498        0.007362
FIRE:   43 14:49:51    -1073.760620        0.006294
FIRE:   44 14:49:51    -1073.760742        0.005059
FIRE:   45 14:49:51    -1073.760742        0.003685
FIRE:   46 14:49:51    -1073.760864        0.002196
FIRE:   47 14:49:51    -1073.760864        0.001052
FIRE:   48 14:49:51    -1073.760986        0.000891
      Step     Time          Energy          fmax
FIRE:    0 14:59:08    -1073.716064        0.155690
FIRE:    1 14:59:08    -1073.722656        0.143680
FIRE:    2 14:59:08    -1073.733643        0.120842
FIRE:    3 14:59:08    -1073.745117        0.089022
FIRE:    4 14:59:08    -1073.753174        0.051356
FIRE:    5 14:59:08    -1073.755615        0.030577
FIRE:    6 14:59:08    -1073.755615        0.029926
FIRE:    7 14:59:08    -1073.755859        0.028643
FIRE:    8 14:59:08    -1073.756226        0.026768
FIRE:    9 14:59:08    -1073.756470        0.024360
FIRE:   10 14:59:08    -1073.756714        0.021502
FIRE:   11 14:59:08    -1073.757080        0.019330
FIRE:   12 14:59:08    -1073.757446        0.017589
FIRE:   13 14:59:08    -1073.757812        0.015484
FIRE:   14 14:59:08    -1073.758057        0.014517
FIRE:   15 14:59:08    -1073.758423        0.014370
FIRE:   16 14:59:08    -1073.758545        0.014186
FIRE:   17 14:59:08    -1073.758789        0.013963
FIRE:   18 14:59:08    -1073.759033        0.013695
FIRE:   19 14:59:08    -1073.759277        0.013379
FIRE:   20 14:59:08    -1073.759277        0.013011
FIRE:   21 14:59:08    -1073.759521        0.012586
FIRE:   22 14:59:08    -1073.759399        0.012580
FIRE:   23 14:59:08    -1073.759399        0.012567
FIRE:   24 14:59:08    -1073.759399        0.012549
FIRE:   25 14:59:08    -1073.759521        0.012525
FIRE:   26 14:59:08    -1073.759521        0.012494
FIRE:   27 14:59:08    -1073.759399        0.012456
FIRE:   28 14:59:08    -1073.759521        0.012411
FIRE:   29 14:59:08    -1073.759521        0.012353
FIRE:   30 14:59:08    -1073.759521        0.012278
FIRE:   31 14:59:08    -1073.759644        0.012180
FIRE:   32 14:59:09    -1073.759766        0.012053
FIRE:   33 14:59:09    -1073.759766        0.011891
FIRE:   34 14:59:09    -1073.759766        0.011686
FIRE:   35 14:59:09    -1073.759766        0.011430
FIRE:   36 14:59:09    -1073.759888        0.011116
FIRE:   37 14:59:09    -1073.759888        0.010732
FIRE:   38 14:59:09    -1073.760010        0.010267
FIRE:   39 14:59:09    -1073.760132        0.009710
FIRE:   40 14:59:09    -1073.760254        0.009048
FIRE:   41 14:59:09    -1073.760376        0.008271
FIRE:   42 14:59:09    -1073.760498        0.007362
FIRE:   43 14:59:09    -1073.760620        0.006294
FIRE:   44 14:59:09    -1073.760742        0.005059
FIRE:   45 14:59:09    -1073.760742        0.003685
FIRE:   46 14:59:09    -1073.760864        0.002196
FIRE:   47 14:59:09    -1073.760864        0.001052
FIRE:   48 14:59:09    -1073.760986        0.000892
