      Step     Time          Energy          fmax
FIRE:    0 15:04:24    -1072.350952        1.029000
FIRE:    1 15:04:24    -1072.387207        0.839320
FIRE:    2 15:04:24    -1072.440186        0.467932
FIRE:    3 15:04:24    -1072.482544        0.257809
FIRE:    4 15:04:24    -1072.502563        0.412465
FIRE:    5 15:04:24    -1072.513062        0.628892
FIRE:    6 15:04:24    -1072.529053        0.636205
FIRE:    7 15:04:24    -1072.551270        0.453334
FIRE:    8 15:04:24    -1072.570312        0.129380
FIRE:    9 15:04:24    -1072.571777        0.367730
FIRE:   10 15:04:24    -1072.573853        0.337213
FIRE:   11 15:04:24    -1072.577515        0.279087
FIRE:   12 15:04:24    -1072.582153        0.199129
FIRE:   13 15:04:24    -1072.586792        0.105752
FIRE:   14 15:04:24    -1072.590698        0.067946
FIRE:   15 15:04:24    -1072.593628        0.076062
FIRE:   16 15:04:24    -1072.595581        0.138938
FIRE:   17 15:04:24    -1072.597168        0.173855
FIRE:   18 15:04:24    -1072.598511        0.171806
FIRE:   19 15:04:24    -1072.599854        0.128938
FIRE:   20 15:04:25    -1072.600830        0.069853
FIRE:   21 15:04:25    -1072.601440        0.069119
FIRE:   22 15:04:25    -1072.601562        0.069045
FIRE:   23 15:04:25    -1072.602051        0.068897
FIRE:   24 15:04:25    -1072.602539        0.068677
FIRE:   25 15:04:25    -1072.603271        0.068387
FIRE:   26 15:04:25    -1072.603882        0.068028
FIRE:   27 15:04:25    -1072.604614        0.067603
FIRE:   28 15:04:25    -1072.605225        0.067117
FIRE:   29 15:04:25    -1072.606079        0.066513
FIRE:   30 15:04:25    -1072.606812        0.065778
FIRE:   31 15:04:25    -1072.607422        0.064906
FIRE:   32 15:04:25    -1072.608154        0.063908
FIRE:   33 15:04:25    -1072.608765        0.062810
FIRE:   34 15:04:25    -1072.609497        0.061649
FIRE:   35 15:04:25    -1072.610596        0.060460
FIRE:   36 15:04:25    -1072.611816        0.059268
FIRE:   37 15:04:25    -1072.613525        0.058063
FIRE:   38 15:04:25    -1072.615479        0.056791
FIRE:   39 15:04:25    -1072.617554        0.055317
FIRE:   40 15:04:25    -1072.619629        0.053435
FIRE:   41 15:04:25    -1072.622192        0.050930
FIRE:   42 15:04:25    -1072.625000        0.047630
FIRE:   43 15:04:25    -1072.628296        0.043521
FIRE:   44 15:04:25    -1072.631836        0.038786
FIRE:   45 15:04:25    -1072.635254        0.033693
FIRE:   46 15:04:25    -1072.638916        0.028257
FIRE:   47 15:04:25    -1072.641968        0.023065
FIRE:   48 15:04:25    -1072.644409        0.030917
FIRE:   49 15:04:25    -1072.645630        0.066217
FIRE:   50 15:04:25    -1072.645996        0.019561
FIRE:   51 15:04:25    -1072.645996        0.039793
FIRE:   52 15:04:25    -1072.645996        0.032724
FIRE:   53 15:04:26    -1072.645996        0.019873
FIRE:   54 15:04:26    -1072.646118        0.005911
FIRE:   55 15:04:26    -1072.646118        0.011929
FIRE:   56 15:04:26    -1072.646118        0.011403
FIRE:   57 15:04:26    -1072.646118        0.010370
FIRE:   58 15:04:26    -1072.646118        0.008879
FIRE:   59 15:04:26    -1072.646118        0.007016
FIRE:   60 15:04:26    -1072.646118        0.005821
FIRE:   61 15:04:26    -1072.646240        0.005804
FIRE:   62 15:04:26    -1072.646240        0.005784
FIRE:   63 15:04:26    -1072.646118        0.005757
FIRE:   64 15:04:26    -1072.646118        0.005724
FIRE:   65 15:04:26    -1072.645996        0.005682
FIRE:   66 15:04:26    -1072.646118        0.005862
FIRE:   67 15:04:26    -1072.646118        0.005566
FIRE:   68 15:04:26    -1072.646240        0.005488
FIRE:   69 15:04:26    -1072.646240        0.005392
FIRE:   70 15:04:26    -1072.646240        0.005273
FIRE:   71 15:04:26    -1072.646240        0.005130
FIRE:   72 15:04:26    -1072.646240        0.004959
FIRE:   73 15:04:26    -1072.646240        0.004760
FIRE:   74 15:04:26    -1072.646240        0.004528
FIRE:   75 15:04:26    -1072.646240        0.004264
FIRE:   76 15:04:26    -1072.646240        0.003970
FIRE:   77 15:04:26    -1072.646240        0.003784
FIRE:   78 15:04:26    -1072.646240        0.003290
FIRE:   79 15:04:26    -1072.646240        0.004037
FIRE:   80 15:04:26    -1072.646362        0.002465
FIRE:   81 15:04:26    -1072.646362        0.004322
FIRE:   82 15:04:26    -1072.646484        0.006041
FIRE:   83 15:04:26    -1072.646484        0.005974
FIRE:   84 15:04:26    -1072.646484        0.002372
FIRE:   85 15:04:26    -1072.646484        0.002535
FIRE:   86 15:04:27    -1072.646484        0.002143
FIRE:   87 15:04:27    -1072.646362        0.001424
FIRE:   88 15:04:27    -1072.646362        0.001162
FIRE:   89 15:04:27    -1072.646484        0.001071
FIRE:   90 15:04:27    -1072.646484        0.001205
FIRE:   91 15:04:27    -1072.646484        0.001609
FIRE:   92 15:04:27    -1072.646484        0.001590
FIRE:   93 15:04:27    -1072.646484        0.001095
FIRE:   94 15:04:27    -1072.646362        0.000737
