      Step     Time          Energy          fmax
FIRE:    0 14:49:59    -1072.236328        0.318821
FIRE:    1 14:49:59    -1072.254028        0.293677
FIRE:    2 14:49:59    -1072.283936        0.245009
FIRE:    3 14:49:59    -1072.316650        0.176610
FIRE:    4 14:49:59    -1072.342041        0.095068
FIRE:    5 14:49:59    -1072.354004        0.066859
FIRE:    6 14:49:59    -1072.352783        0.073510
FIRE:    7 14:49:59    -1072.353271        0.071418
FIRE:    8 14:49:59    -1072.354248        0.067293
FIRE:    9 14:49:59    -1072.355469        0.061263
FIRE:   10 14:49:59    -1072.357056        0.053516
FIRE:   11 14:49:59    -1072.358887        0.045182
FIRE:   12 14:50:00    -1072.360596        0.037341
FIRE:   13 14:50:00    -1072.362061        0.029956
FIRE:   14 14:50:00    -1072.363525        0.026178
FIRE:   15 14:50:00    -1072.364746        0.024231
FIRE:   16 14:50:00    -1072.365479        0.023162
FIRE:   17 14:50:00    -1072.365723        0.034220
FIRE:   18 14:50:00    -1072.365723        0.033800
FIRE:   19 14:50:00    -1072.365723        0.032967
FIRE:   20 14:50:00    -1072.365967        0.031732
FIRE:   21 14:50:00    -1072.365967        0.030115
FIRE:   22 14:50:00    -1072.366089        0.028139
FIRE:   23 14:50:00    -1072.366211        0.025837
FIRE:   24 14:50:00    -1072.366455        0.023249
FIRE:   25 14:50:00    -1072.366577        0.021033
FIRE:   26 14:50:00    -1072.366699        0.020911
FIRE:   27 14:50:00    -1072.366943        0.020758
FIRE:   28 14:50:00    -1072.367188        0.020568
FIRE:   29 14:50:00    -1072.367310        0.020334
FIRE:   30 14:50:00    -1072.367432        0.020051
FIRE:   31 14:50:00    -1072.367676        0.019717
FIRE:   32 14:50:00    -1072.367676        0.019335
FIRE:   33 14:50:00    -1072.367920        0.018904
FIRE:   34 14:50:00    -1072.368042        0.018425
FIRE:   35 14:50:00    -1072.368164        0.017893
FIRE:   36 14:50:00    -1072.368408        0.017298
FIRE:   37 14:50:00    -1072.368408        0.016627
FIRE:   38 14:50:00    -1072.368530        0.015877
FIRE:   39 14:50:00    -1072.368652        0.015047
FIRE:   40 14:50:00    -1072.368896        0.014135
FIRE:   41 14:50:00    -1072.369385        0.013147
FIRE:   42 14:50:00    -1072.369629        0.012098
FIRE:   43 14:50:00    -1072.370117        0.010980
FIRE:   44 14:50:00    -1072.370239        0.009709
FIRE:   45 14:50:00    -1072.370361        0.008121
FIRE:   46 14:50:01    -1072.370605        0.006707
FIRE:   47 14:50:01    -1072.370850        0.008515
FIRE:   48 14:50:01    -1072.371094        0.002637
FIRE:   49 14:50:01    -1072.370972        0.009727
FIRE:   50 14:50:01    -1072.370972        0.006527
FIRE:   51 14:50:01    -1072.371094        0.002792
FIRE:   52 14:50:01    -1072.371094        0.005744
FIRE:   53 14:50:01    -1072.371094        0.005117
FIRE:   54 14:50:01    -1072.371094        0.003934
FIRE:   55 14:50:01    -1072.371094        0.002337
FIRE:   56 14:50:01    -1072.371094        0.001091
FIRE:   57 14:50:01    -1072.370972        0.001556
FIRE:   58 14:50:01    -1072.371094        0.001525
FIRE:   59 14:50:01    -1072.371094        0.001465
FIRE:   60 14:50:01    -1072.371094        0.001376
FIRE:   61 14:50:01    -1072.371094        0.001261
FIRE:   62 14:50:01    -1072.371094        0.001124
FIRE:   63 14:50:01    -1072.371094        0.001017
FIRE:   64 14:50:01    -1072.371094        0.001009
FIRE:   65 14:50:01    -1072.371094        0.001003
FIRE:   66 14:50:01    -1072.371094        0.000996
      Step     Time          Energy          fmax
FIRE:    0 14:59:17    -1072.236328        0.318821
FIRE:    1 14:59:17    -1072.254028        0.293677
FIRE:    2 14:59:17    -1072.283936        0.245009
FIRE:    3 14:59:17    -1072.316650        0.176610
FIRE:    4 14:59:17    -1072.342041        0.095068
FIRE:    5 14:59:17    -1072.354004        0.066859
FIRE:    6 14:59:17    -1072.352783        0.073510
FIRE:    7 14:59:17    -1072.353271        0.071418
FIRE:    8 14:59:17    -1072.354248        0.067293
FIRE:    9 14:59:17    -1072.355469        0.061263
FIRE:   10 14:59:17    -1072.357056        0.053516
FIRE:   11 14:59:18    -1072.358887        0.045182
FIRE:   12 14:59:18    -1072.360596        0.037341
FIRE:   13 14:59:18    -1072.362061        0.029956
FIRE:   14 14:59:18    -1072.363525        0.026177
FIRE:   15 14:59:18    -1072.364746        0.024231
FIRE:   16 14:59:18    -1072.365479        0.023162
FIRE:   17 14:59:18    -1072.365723        0.034220
FIRE:   18 14:59:18    -1072.365723        0.033800
FIRE:   19 14:59:18    -1072.365723        0.032967
FIRE:   20 14:59:18    -1072.365967        0.031732
FIRE:   21 14:59:18    -1072.365967        0.030115
FIRE:   22 14:59:18    -1072.366089        0.028139
FIRE:   23 14:59:18    -1072.366211        0.025837
FIRE:   24 14:59:18    -1072.366455        0.023249
FIRE:   25 14:59:18    -1072.366577        0.021033
FIRE:   26 14:59:18    -1072.366699        0.020911
FIRE:   27 14:59:18    -1072.366943        0.020758
FIRE:   28 14:59:18    -1072.367188        0.020567
FIRE:   29 14:59:18    -1072.367310        0.020334
FIRE:   30 14:59:18    -1072.367432        0.020051
FIRE:   31 14:59:18    -1072.367676        0.019717
FIRE:   32 14:59:18    -1072.367676        0.019335
FIRE:   33 14:59:18    -1072.367920        0.018904
FIRE:   34 14:59:18    -1072.368042        0.018425
FIRE:   35 14:59:18    -1072.368164        0.017893
FIRE:   36 14:59:18    -1072.368408        0.017298
FIRE:   37 14:59:18    -1072.368408        0.016627
FIRE:   38 14:59:18    -1072.368530        0.015877
FIRE:   39 14:59:18    -1072.368652        0.015047
FIRE:   40 14:59:18    -1072.368896        0.014135
FIRE:   41 14:59:18    -1072.369385        0.013147
FIRE:   42 14:59:18    -1072.369629        0.012098
FIRE:   43 14:59:18    -1072.370117        0.010980
FIRE:   44 14:59:18    -1072.370239        0.009709
FIRE:   45 14:59:19    -1072.370361        0.008121
FIRE:   46 14:59:19    -1072.370605        0.006707
FIRE:   47 14:59:19    -1072.370850        0.008515
FIRE:   48 14:59:19    -1072.371094        0.002638
FIRE:   49 14:59:19    -1072.370972        0.009729
FIRE:   50 14:59:19    -1072.370972        0.006527
FIRE:   51 14:59:19    -1072.370972        0.002791
FIRE:   52 14:59:19    -1072.371094        0.005745
FIRE:   53 14:59:19    -1072.371094        0.005116
FIRE:   54 14:59:19    -1072.371094        0.003936
FIRE:   55 14:59:19    -1072.371094        0.002338
FIRE:   56 14:59:19    -1072.371094        0.001091
FIRE:   57 14:59:19    -1072.371094        0.001556
FIRE:   58 14:59:19    -1072.371094        0.001525
FIRE:   59 14:59:19    -1072.371094        0.001464
FIRE:   60 14:59:19    -1072.371094        0.001375
FIRE:   61 14:59:19    -1072.371094        0.001261
FIRE:   62 14:59:19    -1072.371094        0.001123
FIRE:   63 14:59:19    -1072.371094        0.001017
FIRE:   64 14:59:19    -1072.371094        0.001009
FIRE:   65 14:59:19    -1072.371094        0.001003
FIRE:   66 14:59:19    -1072.371094        0.000996
