      Step     Time          Energy          fmax
FIRE:    0 15:08:14    -1064.955933        0.400887
FIRE:    1 15:08:14    -1064.972168        0.363067
FIRE:    2 15:08:14    -1064.999512        0.292470
FIRE:    3 15:08:14    -1065.030762        0.207354
FIRE:    4 15:08:14    -1065.057861        0.164168
FIRE:    5 15:08:14    -1065.076538        0.128944
FIRE:    6 15:08:14    -1065.086670        0.112878
FIRE:    7 15:08:14    -1065.092041        0.150777
FIRE:    8 15:08:14    -1065.096436        0.168522
FIRE:    9 15:08:14    -1065.100952        0.154250
FIRE:   10 15:08:14    -1065.104004        0.104570
FIRE:   11 15:08:14    -1065.104736        0.100846
FIRE:   12 15:08:14    -1065.106201        0.093539
FIRE:   13 15:08:14    -1065.108276        0.082930
FIRE:   14 15:08:14    -1065.110474        0.069463
FIRE:   15 15:08:14    -1065.112793        0.053738
FIRE:   16 15:08:14    -1065.114990        0.045332
FIRE:   17 15:08:14    -1065.116821        0.037011
FIRE:   18 15:08:14    -1065.118164        0.026712
FIRE:   19 15:08:14    -1065.118896        0.030721
FIRE:   20 15:08:14    -1065.118896        0.033001
FIRE:   21 15:08:14    -1065.118896        0.032241
FIRE:   22 15:08:14    -1065.118896        0.030737
FIRE:   23 15:08:14    -1065.118896        0.028535
FIRE:   24 15:08:14    -1065.119019        0.025704
FIRE:   25 15:08:14    -1065.119141        0.022325
FIRE:   26 15:08:14    -1065.119263        0.018518
FIRE:   27 15:08:14    -1065.119385        0.014410
FIRE:   28 15:08:15    -1065.119629        0.011688
FIRE:   29 15:08:15    -1065.119629        0.009660
FIRE:   30 15:08:15    -1065.119629        0.007268
FIRE:   31 15:08:15    -1065.119629        0.006855
FIRE:   32 15:08:15    -1065.119629        0.009398
FIRE:   33 15:08:15    -1065.119751        0.012163
FIRE:   34 15:08:15    -1065.119873        0.011997
FIRE:   35 15:08:15    -1065.119873        0.011669
FIRE:   36 15:08:15    -1065.119751        0.011182
FIRE:   37 15:08:15    -1065.119873        0.010549
FIRE:   38 15:08:15    -1065.119751        0.009779
FIRE:   39 15:08:15    -1065.119873        0.008886
FIRE:   40 15:08:15    -1065.119873        0.007894
FIRE:   41 15:08:15    -1065.119873        0.006702
FIRE:   42 15:08:15    -1065.119751        0.006553
FIRE:   43 15:08:15    -1065.119873        0.006566
FIRE:   44 15:08:15    -1065.119873        0.006577
FIRE:   45 15:08:15    -1065.119873        0.006584
FIRE:   46 15:08:15    -1065.119873        0.006582
FIRE:   47 15:08:15    -1065.119873        0.006566
FIRE:   48 15:08:15    -1065.119873        0.006530
FIRE:   49 15:08:15    -1065.119873        0.006469
FIRE:   50 15:08:15    -1065.119995        0.006377
FIRE:   51 15:08:15    -1065.119873        0.006247
FIRE:   52 15:08:15    -1065.119995        0.006073
FIRE:   53 15:08:15    -1065.119995        0.005853
FIRE:   54 15:08:15    -1065.119995        0.005597
FIRE:   55 15:08:15    -1065.119995        0.005323
FIRE:   56 15:08:15    -1065.119995        0.005044
FIRE:   57 15:08:15    -1065.120117        0.004755
FIRE:   58 15:08:15    -1065.120117        0.004427
FIRE:   59 15:08:15    -1065.120117        0.004017
FIRE:   60 15:08:15    -1065.120117        0.003510
FIRE:   61 15:08:16    -1065.120117        0.002939
FIRE:   62 15:08:16    -1065.120117        0.002947
FIRE:   63 15:08:16    -1065.120117        0.001722
FIRE:   64 15:08:16    -1065.120239        0.002832
FIRE:   65 15:08:16    -1065.120239        0.001356
FIRE:   66 15:08:16    -1065.120117        0.001027
FIRE:   67 15:08:16    -1065.120239        0.002063
FIRE:   68 15:08:16    -1065.120239        0.001794
FIRE:   69 15:08:16    -1065.120239        0.001298
FIRE:   70 15:08:16    -1065.120239        0.001003
FIRE:   71 15:08:16    -1065.120117        0.000999
