      Step     Time          Energy          fmax
FIRE:    0 15:11:59    -1055.172363        1.304956
FIRE:    1 15:11:59    -1055.254639        1.122576
FIRE:    2 15:11:59    -1055.372437        0.794656
FIRE:    3 15:11:59    -1055.465820        0.412754
FIRE:    4 15:11:59    -1055.510132        0.237992
FIRE:    5 15:11:59    -1055.525146        0.274881
FIRE:    6 15:11:59    -1055.528809        0.265789
FIRE:    7 15:11:59    -1055.535889        0.247776
FIRE:    8 15:12:00    -1055.545410        0.221203
FIRE:    9 15:12:00    -1055.556641        0.186661
FIRE:   10 15:12:00    -1055.568359        0.160919
FIRE:   11 15:12:00    -1055.579468        0.132719
FIRE:   12 15:12:00    -1055.588989        0.102373
FIRE:   13 15:12:00    -1055.597168        0.085610
FIRE:   14 15:12:00    -1055.603271        0.128094
FIRE:   15 15:12:00    -1055.607788        0.167258
FIRE:   16 15:12:00    -1055.612183        0.197694
FIRE:   17 15:12:00    -1055.618408        0.197526
FIRE:   18 15:12:00    -1055.626465        0.161632
FIRE:   19 15:12:00    -1055.635010        0.109741
FIRE:   20 15:12:00    -1055.639771        0.039398
FIRE:   21 15:12:00    -1055.637939        0.099704
FIRE:   22 15:12:00    -1055.638184        0.095555
FIRE:   23 15:12:00    -1055.638794        0.087431
FIRE:   24 15:12:00    -1055.639648        0.075697
FIRE:   25 15:12:00    -1055.640503        0.060910
FIRE:   26 15:12:00    -1055.641357        0.043884
FIRE:   27 15:12:00    -1055.642090        0.035587
FIRE:   28 15:12:00    -1055.642822        0.035743
FIRE:   29 15:12:00    -1055.643311        0.035870
FIRE:   30 15:12:00    -1055.643799        0.035930
FIRE:   31 15:12:00    -1055.644287        0.040061
FIRE:   32 15:12:00    -1055.644775        0.043229
FIRE:   33 15:12:00    -1055.645508        0.037362
FIRE:   34 15:12:00    -1055.646240        0.034745
FIRE:   35 15:12:00    -1055.646729        0.033900
FIRE:   36 15:12:00    -1055.646851        0.032848
FIRE:   37 15:12:00    -1055.647217        0.032062
FIRE:   38 15:12:00    -1055.648193        0.030425
FIRE:   39 15:12:00    -1055.649170        0.029005
FIRE:   40 15:12:00    -1055.650146        0.027183
FIRE:   41 15:12:01    -1055.651245        0.027563
FIRE:   42 15:12:01    -1055.652588        0.021696
FIRE:   43 15:12:01    -1055.653076        0.032763
FIRE:   44 15:12:01    -1055.654053        0.031141
FIRE:   45 15:12:01    -1055.654907        0.021538
FIRE:   46 15:12:01    -1055.656006        0.014556
FIRE:   47 15:12:01    -1055.656250        0.035739
FIRE:   48 15:12:01    -1055.656616        0.019365
FIRE:   49 15:12:01    -1055.656738        0.009087
FIRE:   50 15:12:01    -1055.656738        0.008546
FIRE:   51 15:12:01    -1055.656860        0.007523
FIRE:   52 15:12:01    -1055.656860        0.006237
FIRE:   53 15:12:01    -1055.656860        0.005448
FIRE:   54 15:12:01    -1055.656738        0.004839
FIRE:   55 15:12:01    -1055.656860        0.005487
FIRE:   56 15:12:01    -1055.656860        0.006279
FIRE:   57 15:12:01    -1055.656860        0.006503
FIRE:   58 15:12:01    -1055.656982        0.006016
FIRE:   59 15:12:01    -1055.656982        0.004851
FIRE:   60 15:12:01    -1055.656982        0.004330
FIRE:   61 15:12:01    -1055.656982        0.004187
FIRE:   62 15:12:01    -1055.656982        0.004008
FIRE:   63 15:12:01    -1055.656982        0.003793
FIRE:   64 15:12:01    -1055.656982        0.003557
FIRE:   65 15:12:01    -1055.657104        0.003315
FIRE:   66 15:12:01    -1055.657104        0.003040
FIRE:   67 15:12:01    -1055.657104        0.003207
FIRE:   68 15:12:01    -1055.657227        0.002644
FIRE:   69 15:12:01    -1055.657227        0.003122
FIRE:   70 15:12:01    -1055.657104        0.004204
FIRE:   71 15:12:01    -1055.657104        0.003473
FIRE:   72 15:12:01    -1055.657227        0.002691
FIRE:   73 15:12:01    -1055.657227        0.002934
FIRE:   74 15:12:01    -1055.657227        0.002885
FIRE:   75 15:12:02    -1055.657227        0.002434
FIRE:   76 15:12:02    -1055.657227        0.001747
FIRE:   77 15:12:02    -1055.657104        0.001975
FIRE:   78 15:12:02    -1055.657227        0.001768
FIRE:   79 15:12:02    -1055.657227        0.000734
