      Step     Time          Energy          fmax
FIRE:    0 15:10:46    -1062.195679        0.336658
FIRE:    1 15:10:46    -1062.207031        0.319062
FIRE:    2 15:10:46    -1062.227051        0.284997
FIRE:    3 15:10:46    -1062.251953        0.236807
FIRE:    4 15:10:46    -1062.276611        0.178204
FIRE:    5 15:10:46    -1062.297363        0.119654
FIRE:    6 15:10:46    -1062.312500        0.099600
FIRE:    7 15:10:46    -1062.322510        0.107755
FIRE:    8 15:10:46    -1062.329590        0.100840
FIRE:    9 15:10:46    -1062.333740        0.085294
FIRE:   10 15:10:46    -1062.334717        0.071688
FIRE:   11 15:10:46    -1062.335205        0.069762
FIRE:   12 15:10:47    -1062.336060        0.065961
FIRE:   13 15:10:47    -1062.337402        0.060393
FIRE:   14 15:10:47    -1062.338989        0.053217
FIRE:   15 15:10:47    -1062.340454        0.044651
FIRE:   16 15:10:47    -1062.342163        0.035052
FIRE:   17 15:10:47    -1062.343506        0.027730
FIRE:   18 15:10:47    -1062.344727        0.023751
FIRE:   19 15:10:47    -1062.345703        0.020290
FIRE:   20 15:10:47    -1062.345947        0.021115
FIRE:   21 15:10:47    -1062.345947        0.026591
FIRE:   22 15:10:47    -1062.345947        0.026192
FIRE:   23 15:10:47    -1062.345947        0.025403
FIRE:   24 15:10:47    -1062.346069        0.024240
FIRE:   25 15:10:47    -1062.346191        0.022725
FIRE:   26 15:10:47    -1062.346191        0.020895
FIRE:   27 15:10:47    -1062.346313        0.018788
FIRE:   28 15:10:47    -1062.346436        0.016462
FIRE:   29 15:10:47    -1062.346436        0.013709
FIRE:   30 15:10:47    -1062.346680        0.012530
FIRE:   31 15:10:47    -1062.346680        0.012333
FIRE:   32 15:10:47    -1062.346802        0.012101
FIRE:   33 15:10:47    -1062.346802        0.011840
FIRE:   34 15:10:47    -1062.346802        0.011562
FIRE:   35 15:10:47    -1062.346680        0.011279
FIRE:   36 15:10:47    -1062.346924        0.011002
FIRE:   37 15:10:47    -1062.346924        0.010733
FIRE:   38 15:10:47    -1062.346924        0.010474
FIRE:   39 15:10:47    -1062.347168        0.010211
FIRE:   40 15:10:47    -1062.347168        0.009919
FIRE:   41 15:10:47    -1062.347290        0.009550
FIRE:   42 15:10:47    -1062.347412        0.009053
FIRE:   43 15:10:47    -1062.347534        0.008395
FIRE:   44 15:10:47    -1062.347656        0.007572
FIRE:   45 15:10:48    -1062.347656        0.006618
FIRE:   46 15:10:48    -1062.347900        0.005586
FIRE:   47 15:10:48    -1062.347900        0.006774
FIRE:   48 15:10:48    -1062.347900        0.005785
FIRE:   49 15:10:48    -1062.348145        0.003500
FIRE:   50 15:10:48    -1062.348145        0.004864
FIRE:   51 15:10:48    -1062.348145        0.003613
FIRE:   52 15:10:48    -1062.348145        0.001928
FIRE:   53 15:10:48    -1062.348145        0.001354
FIRE:   54 15:10:48    -1062.348145        0.001269
FIRE:   55 15:10:48    -1062.348145        0.001106
FIRE:   56 15:10:48    -1062.348145        0.000933
