      Step     Time          Energy          fmax
FIRE:    0 14:51:03    -1069.059326        0.203449
FIRE:    1 14:51:03    -1069.070190        0.189819
FIRE:    2 14:51:03    -1069.087891        0.163997
FIRE:    3 14:51:03    -1069.106323        0.128598
FIRE:    4 14:51:03    -1069.119873        0.087024
FIRE:    5 14:51:03    -1069.125488        0.056699
FIRE:    6 14:51:04    -1069.125366        0.102672
FIRE:    7 14:51:04    -1069.125732        0.100230
FIRE:    8 14:51:04    -1069.126709        0.095413
FIRE:    9 14:51:04    -1069.127930        0.088359
FIRE:   10 14:51:04    -1069.129150        0.079273
FIRE:   11 14:51:04    -1069.130615        0.068420
FIRE:   12 14:51:04    -1069.132080        0.056141
FIRE:   13 14:51:04    -1069.133301        0.042870
FIRE:   14 14:51:04    -1069.134399        0.027813
FIRE:   15 14:51:04    -1069.135254        0.026137
FIRE:   16 14:51:04    -1069.135620        0.028757
FIRE:   17 14:51:04    -1069.135742        0.030621
FIRE:   18 14:51:04    -1069.135986        0.035439
FIRE:   19 14:51:04    -1069.136475        0.040969
FIRE:   20 14:51:04    -1069.137207        0.040289
FIRE:   21 14:51:04    -1069.138184        0.032205
FIRE:   22 14:51:04    -1069.138672        0.023459
FIRE:   23 14:51:04    -1069.138428        0.023184
FIRE:   24 14:51:04    -1069.138550        0.023155
FIRE:   25 14:51:04    -1069.138672        0.023097
FIRE:   26 14:51:04    -1069.138794        0.023011
FIRE:   27 14:51:04    -1069.138916        0.022899
FIRE:   28 14:51:04    -1069.139160        0.022761
FIRE:   29 14:51:04    -1069.139160        0.022597
FIRE:   30 14:51:04    -1069.139404        0.022409
FIRE:   31 14:51:04    -1069.139404        0.022177
FIRE:   32 14:51:04    -1069.139404        0.021897
FIRE:   33 14:51:04    -1069.139648        0.021567
FIRE:   34 14:51:04    -1069.139771        0.021185
FIRE:   35 14:51:04    -1069.139893        0.020744
FIRE:   36 14:51:04    -1069.140137        0.020235
FIRE:   37 14:51:04    -1069.140381        0.019641
FIRE:   38 14:51:04    -1069.140503        0.018949
FIRE:   39 14:51:04    -1069.140747        0.018151
FIRE:   40 14:51:05    -1069.141113        0.017243
FIRE:   41 14:51:05    -1069.141479        0.016218
FIRE:   42 14:51:05    -1069.141846        0.015075
FIRE:   43 14:51:05    -1069.142090        0.013802
FIRE:   44 14:51:05    -1069.142578        0.012332
FIRE:   45 14:51:05    -1069.143066        0.010541
FIRE:   46 14:51:05    -1069.143433        0.008403
FIRE:   47 14:51:05    -1069.143799        0.007440
FIRE:   48 14:51:05    -1069.144043        0.004529
FIRE:   49 14:51:05    -1069.144043        0.016954
FIRE:   50 14:51:05    -1069.144043        0.008232
FIRE:   51 14:51:05    -1069.144165        0.004576
FIRE:   52 14:51:05    -1069.144043        0.003966
FIRE:   53 14:51:05    -1069.144165        0.002828
FIRE:   54 14:51:05    -1069.144043        0.001325
FIRE:   55 14:51:05    -1069.144165        0.000979
      Step     Time          Energy          fmax
FIRE:    0 15:00:26    -1069.059326        0.203448
FIRE:    1 15:00:26    -1069.070068        0.189819
FIRE:    2 15:00:26    -1069.087891        0.163997
FIRE:    3 15:00:26    -1069.106323        0.128598
FIRE:    4 15:00:26    -1069.119873        0.087024
FIRE:    5 15:00:26    -1069.125488        0.056699
FIRE:    6 15:00:26    -1069.125366        0.102672
FIRE:    7 15:00:26    -1069.125732        0.100230
FIRE:    8 15:00:26    -1069.126709        0.095413
FIRE:    9 15:00:26    -1069.127930        0.088359
FIRE:   10 15:00:26    -1069.129150        0.079273
FIRE:   11 15:00:26    -1069.130615        0.068420
FIRE:   12 15:00:26    -1069.132080        0.056141
FIRE:   13 15:00:26    -1069.133301        0.042870
FIRE:   14 15:00:26    -1069.134521        0.027813
FIRE:   15 15:00:26    -1069.135254        0.026137
FIRE:   16 15:00:26    -1069.135620        0.028757
FIRE:   17 15:00:26    -1069.135742        0.030621
FIRE:   18 15:00:26    -1069.135986        0.035439
FIRE:   19 15:00:26    -1069.136475        0.040969
FIRE:   20 15:00:26    -1069.137207        0.040289
FIRE:   21 15:00:26    -1069.138184        0.032205
FIRE:   22 15:00:26    -1069.138672        0.023459
FIRE:   23 15:00:26    -1069.138428        0.023184
FIRE:   24 15:00:26    -1069.138550        0.023155
FIRE:   25 15:00:26    -1069.138672        0.023097
FIRE:   26 15:00:27    -1069.138794        0.023011
FIRE:   27 15:00:27    -1069.138916        0.022899
FIRE:   28 15:00:27    -1069.139160        0.022761
FIRE:   29 15:00:27    -1069.139160        0.022597
FIRE:   30 15:00:27    -1069.139404        0.022409
FIRE:   31 15:00:27    -1069.139404        0.022177
FIRE:   32 15:00:27    -1069.139404        0.021897
FIRE:   33 15:00:27    -1069.139648        0.021567
FIRE:   34 15:00:27    -1069.139771        0.021185
FIRE:   35 15:00:27    -1069.139893        0.020744
FIRE:   36 15:00:27    -1069.140137        0.020235
FIRE:   37 15:00:27    -1069.140381        0.019641
FIRE:   38 15:00:27    -1069.140503        0.018949
FIRE:   39 15:00:27    -1069.140747        0.018151
FIRE:   40 15:00:27    -1069.141113        0.017243
FIRE:   41 15:00:27    -1069.141479        0.016218
FIRE:   42 15:00:27    -1069.141846        0.015075
FIRE:   43 15:00:27    -1069.142334        0.013802
FIRE:   44 15:00:27    -1069.142578        0.012332
FIRE:   45 15:00:27    -1069.143066        0.010541
FIRE:   46 15:00:27    -1069.143433        0.008404
FIRE:   47 15:00:27    -1069.143799        0.007442
FIRE:   48 15:00:27    -1069.144043        0.004532
FIRE:   49 15:00:27    -1069.144043        0.016957
FIRE:   50 15:00:27    -1069.144043        0.008236
FIRE:   51 15:00:27    -1069.144165        0.004578
FIRE:   52 15:00:27    -1069.144165        0.003968
FIRE:   53 15:00:27    -1069.144165        0.002830
FIRE:   54 15:00:27    -1069.144043        0.001325
FIRE:   55 15:00:27    -1069.144165        0.000979
