      Step     Time          Energy          fmax
FIRE:    0 15:03:25    -1075.238525        0.446330
FIRE:    1 15:03:25    -1075.267578        0.409867
FIRE:    2 15:03:25    -1075.316040        0.339712
FIRE:    3 15:03:25    -1075.367432        0.241499
FIRE:    4 15:03:25    -1075.405273        0.127234
FIRE:    5 15:03:25    -1075.420166        0.115462
FIRE:    6 15:03:25    -1075.415771        0.110835
FIRE:    7 15:03:25    -1075.416870        0.107963
FIRE:    8 15:03:25    -1075.418945        0.102296
FIRE:    9 15:03:25    -1075.421875        0.093980
FIRE:   10 15:03:25    -1075.425049        0.083240
FIRE:   11 15:03:25    -1075.428711        0.072682
FIRE:   12 15:03:25    -1075.432129        0.061577
FIRE:   13 15:03:25    -1075.435303        0.049949
FIRE:   14 15:03:25    -1075.437988        0.037118
FIRE:   15 15:03:25    -1075.439941        0.047248
FIRE:   16 15:03:25    -1075.440918        0.061683
FIRE:   17 15:03:25    -1075.441040        0.069180
FIRE:   18 15:03:25    -1075.441162        0.068289
FIRE:   19 15:03:26    -1075.441284        0.066520
FIRE:   20 15:03:26    -1075.441406        0.063906
FIRE:   21 15:03:26    -1075.441772        0.060490
FIRE:   22 15:03:26    -1075.442017        0.056337
FIRE:   23 15:03:26    -1075.442383        0.051522
FIRE:   24 15:03:26    -1075.442627        0.046139
FIRE:   25 15:03:26    -1075.443115        0.039660
FIRE:   26 15:03:26    -1075.443481        0.032046
FIRE:   27 15:03:26    -1075.443848        0.023387
FIRE:   28 15:03:26    -1075.444092        0.022016
FIRE:   29 15:03:26    -1075.444580        0.021560
FIRE:   30 15:03:26    -1075.444702        0.022910
FIRE:   31 15:03:26    -1075.444946        0.022437
FIRE:   32 15:03:26    -1075.445068        0.020048
FIRE:   33 15:03:26    -1075.445312        0.019583
FIRE:   34 15:03:26    -1075.445557        0.019167
FIRE:   35 15:03:26    -1075.445801        0.018802
FIRE:   36 15:03:26    -1075.445923        0.018459
FIRE:   37 15:03:26    -1075.446045        0.020765
FIRE:   38 15:03:26    -1075.446045        0.019953
FIRE:   39 15:03:26    -1075.446045        0.018370
FIRE:   40 15:03:26    -1075.446045        0.017958
FIRE:   41 15:03:26    -1075.446045        0.017893
FIRE:   42 15:03:26    -1075.446167        0.017815
FIRE:   43 15:03:26    -1075.446289        0.017725
FIRE:   44 15:03:26    -1075.446289        0.017626
FIRE:   45 15:03:26    -1075.446411        0.017509
FIRE:   46 15:03:26    -1075.446533        0.017374
FIRE:   47 15:03:26    -1075.446533        0.017220
FIRE:   48 15:03:26    -1075.446655        0.017048
FIRE:   49 15:03:26    -1075.446777        0.016851
FIRE:   50 15:03:26    -1075.446777        0.016614
FIRE:   51 15:03:26    -1075.447021        0.016308
FIRE:   52 15:03:27    -1075.447144        0.015890
FIRE:   53 15:03:27    -1075.447266        0.015325
FIRE:   54 15:03:27    -1075.447510        0.014577
FIRE:   55 15:03:27    -1075.447754        0.013626
FIRE:   56 15:03:27    -1075.447998        0.012485
FIRE:   57 15:03:27    -1075.448242        0.011195
FIRE:   58 15:03:27    -1075.448486        0.009752
FIRE:   59 15:03:27    -1075.448730        0.008056
FIRE:   60 15:03:27    -1075.448975        0.007055
FIRE:   61 15:03:27    -1075.449219        0.003936
FIRE:   62 15:03:27    -1075.449341        0.007034
FIRE:   63 15:03:27    -1075.449341        0.010889
FIRE:   64 15:03:27    -1075.449341        0.006429
FIRE:   65 15:03:27    -1075.449463        0.003106
FIRE:   66 15:03:27    -1075.449463        0.006461
FIRE:   67 15:03:27    -1075.449463        0.005780
FIRE:   68 15:03:27    -1075.449463        0.004497
FIRE:   69 15:03:27    -1075.449341        0.002767
FIRE:   70 15:03:27    -1075.449463        0.000807
