      Step     Time          Energy          fmax
FIRE:    0 14:49:26    -1073.415771        0.146268
FIRE:    1 14:49:26    -1073.418701        0.138141
FIRE:    2 14:49:26    -1073.423828        0.122518
FIRE:    3 14:49:26    -1073.429932        0.100627
FIRE:    4 14:49:26    -1073.435547        0.074215
FIRE:    5 14:49:26    -1073.439453        0.045623
FIRE:    6 14:49:26    -1073.441406        0.026071
FIRE:    7 14:49:26    -1073.441650        0.031326
FIRE:    8 14:49:26    -1073.441650        0.030772
FIRE:    9 14:49:26    -1073.441895        0.029677
FIRE:   10 14:49:26    -1073.442139        0.028065
FIRE:   11 14:49:26    -1073.442383        0.025966
FIRE:   12 14:49:26    -1073.442627        0.023430
FIRE:   13 14:49:26    -1073.442993        0.020510
FIRE:   14 14:49:26    -1073.443237        0.017274
FIRE:   15 14:49:26    -1073.443604        0.013567
FIRE:   16 14:49:26    -1073.443726        0.009774
FIRE:   17 14:49:26    -1073.443848        0.007883
FIRE:   18 14:49:26    -1073.443848        0.010732
FIRE:   19 14:49:26    -1073.443848        0.010639
FIRE:   20 14:49:26    -1073.443848        0.010454
FIRE:   21 14:49:26    -1073.443970        0.010182
FIRE:   22 14:49:26    -1073.443848        0.009824
FIRE:   23 14:49:26    -1073.443848        0.009388
FIRE:   24 14:49:26    -1073.443970        0.008883
FIRE:   25 14:49:27    -1073.443970        0.008315
FIRE:   26 14:49:27    -1073.444092        0.007629
FIRE:   27 14:49:27    -1073.444092        0.006819
FIRE:   28 14:49:27    -1073.444092        0.005894
FIRE:   29 14:49:27    -1073.444092        0.004889
FIRE:   30 14:49:27    -1073.444214        0.003895
FIRE:   31 14:49:27    -1073.444092        0.003798
FIRE:   32 14:49:27    -1073.444092        0.003584
FIRE:   33 14:49:27    -1073.444092        0.003412
FIRE:   34 14:49:27    -1073.444092        0.003905
FIRE:   35 14:49:27    -1073.444214        0.003791
FIRE:   36 14:49:27    -1073.444214        0.002992
FIRE:   37 14:49:27    -1073.444214        0.001981
FIRE:   38 14:49:27    -1073.444214        0.001953
FIRE:   39 14:49:27    -1073.444214        0.001897
FIRE:   40 14:49:27    -1073.444214        0.001817
FIRE:   41 14:49:27    -1073.444092        0.001712
FIRE:   42 14:49:27    -1073.444214        0.001587
FIRE:   43 14:49:27    -1073.444092        0.001448
FIRE:   44 14:49:27    -1073.444214        0.001296
FIRE:   45 14:49:27    -1073.444214        0.001122
FIRE:   46 14:49:27    -1073.444214        0.001047
FIRE:   47 14:49:27    -1073.444092        0.001024
FIRE:   48 14:49:27    -1073.444214        0.000970
      Step     Time          Energy          fmax
FIRE:    0 14:58:42    -1073.415771        0.146269
FIRE:    1 14:58:42    -1073.418701        0.138141
FIRE:    2 14:58:42    -1073.423828        0.122518
FIRE:    3 14:58:42    -1073.429932        0.100627
FIRE:    4 14:58:42    -1073.435547        0.074215
FIRE:    5 14:58:42    -1073.439453        0.045623
FIRE:    6 14:58:42    -1073.441406        0.026071
FIRE:    7 14:58:42    -1073.441650        0.031326
FIRE:    8 14:58:42    -1073.441650        0.030772
FIRE:    9 14:58:42    -1073.441895        0.029677
FIRE:   10 14:58:42    -1073.442139        0.028065
FIRE:   11 14:58:42    -1073.442383        0.025966
FIRE:   12 14:58:42    -1073.442627        0.023430
FIRE:   13 14:58:42    -1073.442993        0.020510
FIRE:   14 14:58:42    -1073.443359        0.017274
FIRE:   15 14:58:43    -1073.443604        0.013567
FIRE:   16 14:58:43    -1073.443726        0.009774
FIRE:   17 14:58:43    -1073.443848        0.007884
FIRE:   18 14:58:43    -1073.443848        0.010731
FIRE:   19 14:58:43    -1073.443848        0.010639
FIRE:   20 14:58:43    -1073.443848        0.010454
FIRE:   21 14:58:43    -1073.443970        0.010182
FIRE:   22 14:58:43    -1073.443848        0.009824
FIRE:   23 14:58:43    -1073.443848        0.009388
FIRE:   24 14:58:43    -1073.443970        0.008883
FIRE:   25 14:58:43    -1073.443970        0.008315
FIRE:   26 14:58:43    -1073.444092        0.007629
FIRE:   27 14:58:43    -1073.444092        0.006819
FIRE:   28 14:58:43    -1073.443970        0.005894
FIRE:   29 14:58:43    -1073.444092        0.004889
FIRE:   30 14:58:43    -1073.444092        0.003895
FIRE:   31 14:58:43    -1073.444092        0.003798
FIRE:   32 14:58:43    -1073.444092        0.003583
FIRE:   33 14:58:43    -1073.444092        0.003412
FIRE:   34 14:58:43    -1073.444214        0.003905
FIRE:   35 14:58:43    -1073.444214        0.003791
FIRE:   36 14:58:43    -1073.444214        0.002992
FIRE:   37 14:58:43    -1073.444214        0.001982
FIRE:   38 14:58:43    -1073.444092        0.001953
FIRE:   39 14:58:43    -1073.444336        0.001898
FIRE:   40 14:58:43    -1073.444092        0.001817
FIRE:   41 14:58:43    -1073.444092        0.001713
FIRE:   42 14:58:43    -1073.444214        0.001588
FIRE:   43 14:58:43    -1073.444092        0.001447
FIRE:   44 14:58:43    -1073.444214        0.001296
FIRE:   45 14:58:43    -1073.444214        0.001122
FIRE:   46 14:58:43    -1073.444092        0.001047
FIRE:   47 14:58:43    -1073.444214        0.001024
FIRE:   48 14:58:44    -1073.444214        0.000970
