      Step     Time          Energy          fmax
FIRE:    0 14:49:27    -1062.353638        0.425999
FIRE:    1 14:49:27    -1062.363647        0.399933
FIRE:    2 14:49:27    -1062.381348        0.350390
FIRE:    3 14:49:28    -1062.403442        0.282432
FIRE:    4 14:49:28    -1062.425781        0.203177
FIRE:    5 14:49:28    -1062.444702        0.121224
FIRE:    6 14:49:28    -1062.458862        0.119399
FIRE:    7 14:49:28    -1062.468384        0.123607
FIRE:    8 14:49:28    -1062.474854        0.105001
FIRE:    9 14:49:28    -1062.479248        0.085140
FIRE:   10 14:49:28    -1062.480835        0.085981
FIRE:   11 14:49:28    -1062.481323        0.083706
FIRE:   12 14:49:28    -1062.482178        0.079221
FIRE:   13 14:49:28    -1062.483398        0.073167
FIRE:   14 14:49:28    -1062.484863        0.065919
FIRE:   15 14:49:28    -1062.486450        0.057134
FIRE:   16 14:49:28    -1062.488037        0.047001
FIRE:   17 14:49:28    -1062.489258        0.035750
FIRE:   18 14:49:28    -1062.490479        0.022582
FIRE:   19 14:49:28    -1062.491211        0.021938
FIRE:   20 14:49:28    -1062.491455        0.021213
FIRE:   21 14:49:28    -1062.491455        0.021210
FIRE:   22 14:49:28    -1062.491455        0.021203
FIRE:   23 14:49:28    -1062.491577        0.021192
FIRE:   24 14:49:28    -1062.491577        0.021178
FIRE:   25 14:49:28    -1062.491577        0.021159
FIRE:   26 14:49:28    -1062.491699        0.021136
FIRE:   27 14:49:28    -1062.491699        0.021108
FIRE:   28 14:49:28    -1062.491699        0.021070
FIRE:   29 14:49:28    -1062.491821        0.021020
FIRE:   30 14:49:28    -1062.491821        0.020952
FIRE:   31 14:49:28    -1062.491943        0.020860
FIRE:   32 14:49:28    -1062.492065        0.020735
FIRE:   33 14:49:28    -1062.492188        0.020568
FIRE:   34 14:49:28    -1062.492188        0.020348
FIRE:   35 14:49:28    -1062.492432        0.020063
FIRE:   36 14:49:29    -1062.492432        0.019700
FIRE:   37 14:49:29    -1062.492676        0.019248
FIRE:   38 14:49:29    -1062.492920        0.018692
FIRE:   39 14:49:29    -1062.493042        0.018020
FIRE:   40 14:49:29    -1062.493408        0.017223
FIRE:   41 14:49:29    -1062.493652        0.016299
FIRE:   42 14:49:29    -1062.493896        0.015238
FIRE:   43 14:49:29    -1062.494385        0.014017
FIRE:   44 14:49:29    -1062.494629        0.012582
FIRE:   45 14:49:29    -1062.494995        0.010863
FIRE:   46 14:49:29    -1062.495361        0.008826
FIRE:   47 14:49:29    -1062.495605        0.006498
FIRE:   48 14:49:29    -1062.495972        0.003923
FIRE:   49 14:49:29    -1062.496094        0.003003
FIRE:   50 14:49:29    -1062.496094        0.002651
FIRE:   51 14:49:29    -1062.496094        0.002093
FIRE:   52 14:49:29    -1062.496094        0.001585
FIRE:   53 14:49:29    -1062.496094        0.001539
FIRE:   54 14:49:29    -1062.496094        0.001485
FIRE:   55 14:49:29    -1062.496094        0.001483
FIRE:   56 14:49:29    -1062.496094        0.001480
FIRE:   57 14:49:29    -1062.496094        0.001475
FIRE:   58 14:49:29    -1062.496094        0.001468
FIRE:   59 14:49:29    -1062.496094        0.001457
FIRE:   60 14:49:29    -1062.496216        0.001444
FIRE:   61 14:49:29    -1062.496094        0.001428
FIRE:   62 14:49:29    -1062.496094        0.001406
FIRE:   63 14:49:29    -1062.496094        0.001378
FIRE:   64 14:49:29    -1062.496094        0.001344
FIRE:   65 14:49:29    -1062.496094        0.001302
FIRE:   66 14:49:29    -1062.496094        0.001253
FIRE:   67 14:49:29    -1062.496094        0.001193
FIRE:   68 14:49:29    -1062.496216        0.001123
FIRE:   69 14:49:29    -1062.496216        0.001041
FIRE:   70 14:49:30    -1062.496216        0.000945
      Step     Time          Energy          fmax
FIRE:    0 14:58:44    -1062.353638        0.425999
FIRE:    1 14:58:44    -1062.363647        0.399933
FIRE:    2 14:58:44    -1062.381470        0.350390
FIRE:    3 14:58:44    -1062.403442        0.282432
FIRE:    4 14:58:44    -1062.425781        0.203177
FIRE:    5 14:58:44    -1062.444702        0.121225
FIRE:    6 14:58:44    -1062.458984        0.119399
FIRE:    7 14:58:44    -1062.468384        0.123607
FIRE:    8 14:58:44    -1062.474854        0.105001
FIRE:    9 14:58:44    -1062.479248        0.085140
FIRE:   10 14:58:44    -1062.480835        0.085981
FIRE:   11 14:58:44    -1062.481323        0.083706
FIRE:   12 14:58:44    -1062.482178        0.079222
FIRE:   13 14:58:44    -1062.483398        0.073167
FIRE:   14 14:58:44    -1062.484863        0.065919
FIRE:   15 14:58:44    -1062.486450        0.057134
FIRE:   16 14:58:44    -1062.488037        0.047001
FIRE:   17 14:58:44    -1062.489258        0.035750
FIRE:   18 14:58:44    -1062.490479        0.022582
FIRE:   19 14:58:44    -1062.491211        0.021938
FIRE:   20 14:58:44    -1062.491455        0.021213
FIRE:   21 14:58:45    -1062.491455        0.021210
FIRE:   22 14:58:45    -1062.491455        0.021203
FIRE:   23 14:58:45    -1062.491577        0.021192
FIRE:   24 14:58:45    -1062.491577        0.021178
FIRE:   25 14:58:45    -1062.491577        0.021159
FIRE:   26 14:58:45    -1062.491699        0.021136
FIRE:   27 14:58:45    -1062.491699        0.021108
FIRE:   28 14:58:45    -1062.491699        0.021070
FIRE:   29 14:58:45    -1062.491821        0.021020
FIRE:   30 14:58:45    -1062.491821        0.020952
FIRE:   31 14:58:45    -1062.491943        0.020860
FIRE:   32 14:58:45    -1062.492065        0.020735
FIRE:   33 14:58:45    -1062.492188        0.020568
FIRE:   34 14:58:45    -1062.492188        0.020348
FIRE:   35 14:58:45    -1062.492432        0.020063
FIRE:   36 14:58:45    -1062.492432        0.019700
FIRE:   37 14:58:45    -1062.492676        0.019248
FIRE:   38 14:58:45    -1062.492920        0.018692
FIRE:   39 14:58:45    -1062.493042        0.018020
FIRE:   40 14:58:45    -1062.493408        0.017223
FIRE:   41 14:58:45    -1062.493652        0.016299
FIRE:   42 14:58:45    -1062.493896        0.015238
FIRE:   43 14:58:45    -1062.494385        0.014017
FIRE:   44 14:58:45    -1062.494629        0.012582
FIRE:   45 14:58:45    -1062.494995        0.010863
FIRE:   46 14:58:45    -1062.495361        0.008826
FIRE:   47 14:58:45    -1062.495605        0.006498
FIRE:   48 14:58:45    -1062.495972        0.003923
FIRE:   49 14:58:45    -1062.496094        0.003001
FIRE:   50 14:58:45    -1062.496094        0.002652
FIRE:   51 14:58:45    -1062.496094        0.002093
FIRE:   52 14:58:45    -1062.496094        0.001585
FIRE:   53 14:58:45    -1062.496094        0.001539
FIRE:   54 14:58:45    -1062.496094        0.001485
FIRE:   55 14:58:46    -1062.496094        0.001483
FIRE:   56 14:58:46    -1062.496094        0.001480
FIRE:   57 14:58:46    -1062.496094        0.001475
FIRE:   58 14:58:46    -1062.496094        0.001467
FIRE:   59 14:58:46    -1062.496094        0.001457
FIRE:   60 14:58:46    -1062.496094        0.001444
FIRE:   61 14:58:46    -1062.496094        0.001428
FIRE:   62 14:58:46    -1062.496094        0.001406
FIRE:   63 14:58:46    -1062.496094        0.001378
FIRE:   64 14:58:46    -1062.496094        0.001344
FIRE:   65 14:58:46    -1062.496094        0.001302
