      Step     Time          Energy          fmax
FIRE:    0 15:07:25    -1062.046509        1.459363
FIRE:    1 15:07:25    -1062.140381        1.319461
FIRE:    2 15:07:25    -1062.294434        1.101712
FIRE:    3 15:07:25    -1062.464966        0.848321
FIRE:    4 15:07:25    -1062.610474        0.594334
FIRE:    5 15:07:25    -1062.705200        0.362876
FIRE:    6 15:07:25    -1062.744873        0.196984
FIRE:    7 15:07:25    -1062.748169        0.187517
FIRE:    8 15:07:25    -1062.750244        0.184630
FIRE:    9 15:07:25    -1062.754272        0.178916
FIRE:   10 15:07:25    -1062.760010        0.170499
FIRE:   11 15:07:25    -1062.766968        0.159552
FIRE:   12 15:07:25    -1062.774902        0.146298
FIRE:   13 15:07:25    -1062.783203        0.131003
FIRE:   14 15:07:25    -1062.791382        0.113969
FIRE:   15 15:07:26    -1062.799805        0.101451
FIRE:   16 15:07:26    -1062.807617        0.104118
FIRE:   17 15:07:26    -1062.814209        0.117470
FIRE:   18 15:07:26    -1062.818726        0.130429
FIRE:   19 15:07:26    -1062.821167        0.141211
FIRE:   20 15:07:26    -1062.822632        0.148378
FIRE:   21 15:07:26    -1062.824463        0.150998
FIRE:   22 15:07:26    -1062.827881        0.146539
FIRE:   23 15:07:26    -1062.833130        0.134809
FIRE:   24 15:07:26    -1062.839233        0.116634
FIRE:   25 15:07:26    -1062.844116        0.093128
FIRE:   26 15:07:26    -1062.846680        0.062637
FIRE:   27 15:07:26    -1062.848145        0.074541
FIRE:   28 15:07:26    -1062.848877        0.071195
FIRE:   29 15:07:26    -1062.850098        0.064674
FIRE:   30 15:07:26    -1062.851807        0.061373
FIRE:   31 15:07:26    -1062.853516        0.061035
FIRE:   32 15:07:26    -1062.855103        0.060356
FIRE:   33 15:07:26    -1062.856445        0.059154
FIRE:   34 15:07:26    -1062.857422        0.057256
FIRE:   35 15:07:26    -1062.858154        0.058899
FIRE:   36 15:07:26    -1062.859009        0.062008
FIRE:   37 15:07:26    -1062.860107        0.063679
FIRE:   38 15:07:26    -1062.861572        0.063481
FIRE:   39 15:07:26    -1062.863037        0.061108
FIRE:   40 15:07:26    -1062.864502        0.056579
FIRE:   41 15:07:26    -1062.865601        0.050952
FIRE:   42 15:07:26    -1062.867188        0.046139
FIRE:   43 15:07:26    -1062.869507        0.043900
FIRE:   44 15:07:26    -1062.872559        0.045470
FIRE:   45 15:07:26    -1062.875854        0.050652
FIRE:   46 15:07:26    -1062.879395        0.056935
FIRE:   47 15:07:27    -1062.883789        0.061359
FIRE:   48 15:07:27    -1062.889648        0.064273
FIRE:   49 15:07:27    -1062.897827        0.071609
FIRE:   50 15:07:27    -1062.909668        0.093732
FIRE:   51 15:07:27    -1062.927490        0.135709
FIRE:   52 15:07:27    -1062.958374        0.186088
FIRE:   53 15:07:27    -1063.005249        0.243240
FIRE:   54 15:07:27    -1063.077637        0.360500
FIRE:   55 15:07:27    -1063.187256        0.495858
FIRE:   56 15:07:27    -1063.315918        0.488285
FIRE:   57 15:07:27    -1063.425537        0.304614
FIRE:   58 15:07:27    -1063.488281        0.333958
FIRE:   59 15:07:27    -1063.499023        0.353781
FIRE:   60 15:07:27    -1063.529785        0.096447
FIRE:   61 15:07:27    -1063.522827        0.233822
FIRE:   62 15:07:27    -1063.530640        0.169108
FIRE:   63 15:07:27    -1063.539062        0.078847
FIRE:   64 15:07:27    -1063.540527        0.097168
FIRE:   65 15:07:27    -1063.540771        0.089858
FIRE:   66 15:07:27    -1063.541260        0.075871
FIRE:   67 15:07:27    -1063.541748        0.056475
FIRE:   68 15:07:27    -1063.542358        0.033574
FIRE:   69 15:07:27    -1063.542725        0.029400
FIRE:   70 15:07:27    -1063.542969        0.032824
FIRE:   71 15:07:27    -1063.543213        0.035118
FIRE:   72 15:07:27    -1063.543457        0.036088
FIRE:   73 15:07:27    -1063.543945        0.036168
FIRE:   74 15:07:27    -1063.544556        0.032681
FIRE:   75 15:07:27    -1063.545166        0.028252
FIRE:   76 15:07:27    -1063.545654        0.022906
FIRE:   77 15:07:27    -1063.545898        0.025140
FIRE:   78 15:07:27    -1063.546387        0.023759
FIRE:   79 15:07:27    -1063.546875        0.016367
FIRE:   80 15:07:27    -1063.547241        0.019119
FIRE:   81 15:07:28    -1063.547607        0.024175
FIRE:   82 15:07:28    -1063.548218        0.020345
FIRE:   83 15:07:28    -1063.548950        0.015738
FIRE:   84 15:07:28    -1063.549561        0.010421
FIRE:   85 15:07:28    -1063.549927        0.006676
FIRE:   86 15:07:28    -1063.550049        0.004660
FIRE:   87 15:07:28    -1063.550049        0.002969
FIRE:   88 15:07:28    -1063.550049        0.002813
FIRE:   89 15:07:28    -1063.550049        0.002564
FIRE:   90 15:07:28    -1063.550049        0.002090
FIRE:   91 15:07:28    -1063.550171        0.001435
FIRE:   92 15:07:28    -1063.550049        0.000919
