      Step     Time          Energy          fmax
FIRE:    0 14:49:37    -1062.480957        0.295009
FIRE:    1 14:49:37    -1062.492188        0.282391
FIRE:    2 14:49:37    -1062.511475        0.257772
FIRE:    3 14:49:37    -1062.534424        0.222381
FIRE:    4 14:49:37    -1062.556030        0.178104
FIRE:    5 14:49:37    -1062.572510        0.127672
FIRE:    6 14:49:37    -1062.582764        0.087624
FIRE:    7 14:49:37    -1062.588623        0.097417
FIRE:    8 14:49:37    -1062.593140        0.106009
FIRE:    9 14:49:37    -1062.597412        0.088939
FIRE:   10 14:49:37    -1062.600708        0.077895
FIRE:   11 14:49:37    -1062.601318        0.075850
FIRE:   12 14:49:37    -1062.602295        0.071814
FIRE:   13 14:49:37    -1062.603760        0.065901
FIRE:   14 14:49:37    -1062.605469        0.058274
FIRE:   15 14:49:37    -1062.607178        0.049150
FIRE:   16 14:49:37    -1062.608887        0.038799
FIRE:   17 14:49:38    -1062.610107        0.027552
FIRE:   18 14:49:38    -1062.611328        0.025216
FIRE:   19 14:49:38    -1062.611816        0.024611
FIRE:   20 14:49:38    -1062.611938        0.023925
FIRE:   21 14:49:38    -1062.611938        0.023921
FIRE:   22 14:49:38    -1062.611816        0.023912
FIRE:   23 14:49:38    -1062.612061        0.023898
FIRE:   24 14:49:38    -1062.612061        0.023880
FIRE:   25 14:49:38    -1062.612061        0.023857
FIRE:   26 14:49:38    -1062.612183        0.023829
FIRE:   27 14:49:38    -1062.612305        0.023794
FIRE:   28 14:49:38    -1062.612427        0.023749
FIRE:   29 14:49:38    -1062.612549        0.023687
FIRE:   30 14:49:38    -1062.612549        0.023605
FIRE:   31 14:49:38    -1062.612671        0.023494
FIRE:   32 14:49:38    -1062.612793        0.023343
FIRE:   33 14:49:38    -1062.612793        0.023144
FIRE:   34 14:49:38    -1062.612915        0.022886
FIRE:   35 14:49:38    -1062.613037        0.022559
FIRE:   36 14:49:38    -1062.613159        0.022155
FIRE:   37 14:49:38    -1062.613525        0.021659
FIRE:   38 14:49:38    -1062.613770        0.021058
FIRE:   39 14:49:38    -1062.613892        0.020336
FIRE:   40 14:49:38    -1062.614258        0.019480
FIRE:   41 14:49:38    -1062.614502        0.018484
FIRE:   42 14:49:38    -1062.614990        0.017344
FIRE:   43 14:49:38    -1062.615234        0.016036
FIRE:   44 14:49:38    -1062.615723        0.014502
FIRE:   45 14:49:38    -1062.616211        0.012659
FIRE:   46 14:49:38    -1062.616577        0.010479
FIRE:   47 14:49:38    -1062.617065        0.007989
FIRE:   48 14:49:38    -1062.617310        0.005274
FIRE:   49 14:49:38    -1062.617432        0.003182
FIRE:   50 14:49:39    -1062.617432        0.004090
FIRE:   51 14:49:39    -1062.617554        0.003046
FIRE:   52 14:49:39    -1062.617432        0.002648
FIRE:   53 14:49:39    -1062.617676        0.002606
FIRE:   54 14:49:39    -1062.617432        0.002603
FIRE:   55 14:49:39    -1062.617432        0.002597
FIRE:   56 14:49:39    -1062.617432        0.002588
FIRE:   57 14:49:39    -1062.617432        0.002575
FIRE:   58 14:49:39    -1062.617554        0.002560
FIRE:   59 14:49:39    -1062.617432        0.002542
