      Step     Time          Energy          fmax
FIRE:    0 14:49:09    -1062.357056        0.425407
FIRE:    1 14:49:09    -1062.366699        0.405995
FIRE:    2 14:49:09    -1062.383911        0.368860
FIRE:    3 14:49:09    -1062.405884        0.317237
FIRE:    4 14:49:09    -1062.429077        0.255561
FIRE:    5 14:49:09    -1062.449951        0.189028
FIRE:    6 14:49:09    -1062.466675        0.123768
FIRE:    7 14:49:09    -1062.478271        0.124916
FIRE:    8 14:49:09    -1062.486450        0.110558
FIRE:    9 14:49:09    -1062.491089        0.076095
FIRE:   10 14:49:09    -1062.492554        0.088424
FIRE:   11 14:49:09    -1062.492920        0.086319
FIRE:   12 14:49:09    -1062.493896        0.082164
FIRE:   13 14:49:09    -1062.495117        0.076071
FIRE:   14 14:49:09    -1062.496582        0.068204
FIRE:   15 14:49:09    -1062.498047        0.058779
FIRE:   16 14:49:09    -1062.499634        0.048066
FIRE:   17 14:49:09    -1062.500977        0.036388
FIRE:   18 14:49:09    -1062.502197        0.024175
FIRE:   19 14:49:09    -1062.503052        0.019861
FIRE:   20 14:49:09    -1062.503418        0.019162
FIRE:   21 14:49:09    -1062.503174        0.021259
FIRE:   22 14:49:09    -1062.503296        0.020941
FIRE:   23 14:49:09    -1062.503296        0.020313
FIRE:   24 14:49:09    -1062.503418        0.019381
FIRE:   25 14:49:09    -1062.503418        0.018443
FIRE:   26 14:49:09    -1062.503418        0.018444
FIRE:   27 14:49:09    -1062.503540        0.018445
FIRE:   28 14:49:09    -1062.503662        0.018443
FIRE:   29 14:49:09    -1062.503662        0.018437
FIRE:   30 14:49:10    -1062.503906        0.018425
FIRE:   31 14:49:10    -1062.503906        0.018399
FIRE:   32 14:49:10    -1062.504150        0.018351
FIRE:   33 14:49:10    -1062.504150        0.018269
FIRE:   34 14:49:10    -1062.504150        0.018136
FIRE:   35 14:49:10    -1062.504272        0.017939
FIRE:   36 14:49:10    -1062.504395        0.017666
FIRE:   37 14:49:10    -1062.504517        0.017302
FIRE:   38 14:49:10    -1062.504639        0.016831
FIRE:   39 14:49:10    -1062.504883        0.016240
FIRE:   40 14:49:10    -1062.505127        0.015513
FIRE:   41 14:49:10    -1062.505371        0.014645
FIRE:   42 14:49:10    -1062.505615        0.013644
FIRE:   43 14:49:10    -1062.505737        0.012521
FIRE:   44 14:49:10    -1062.506104        0.011271
FIRE:   45 14:49:10    -1062.506348        0.009860
FIRE:   46 14:49:10    -1062.506714        0.008223
FIRE:   47 14:49:10    -1062.506836        0.006291
FIRE:   48 14:49:10    -1062.507080        0.004687
FIRE:   49 14:49:10    -1062.507324        0.002595
FIRE:   50 14:49:10    -1062.507202        0.004113
FIRE:   51 14:49:10    -1062.507324        0.003573
FIRE:   52 14:49:10    -1062.507324        0.002784
FIRE:   53 14:49:10    -1062.507324        0.001681
FIRE:   54 14:49:10    -1062.507324        0.001644
FIRE:   55 14:49:10    -1062.507324        0.001575
FIRE:   56 14:49:10    -1062.507324        0.001475
FIRE:   57 14:49:10    -1062.507324        0.001344
FIRE:   58 14:49:10    -1062.507324        0.001186
FIRE:   59 14:49:10    -1062.507324        0.001003
FIRE:   60 14:49:10    -1062.507324        0.000810
      Step     Time          Energy          fmax
FIRE:    0 14:58:24    -1062.357056        0.425406
FIRE:    1 14:58:24    -1062.366699        0.405995
FIRE:    2 14:58:24    -1062.383911        0.368860
FIRE:    3 14:58:24    -1062.405884        0.317237
FIRE:    4 14:58:24    -1062.429199        0.255562
FIRE:    5 14:58:24    -1062.449951        0.189028
FIRE:    6 14:58:24    -1062.466675        0.123769
FIRE:    7 14:58:24    -1062.478271        0.124916
FIRE:    8 14:58:24    -1062.486450        0.110558
FIRE:    9 14:58:24    -1062.491089        0.076095
FIRE:   10 14:58:24    -1062.492554        0.088424
FIRE:   11 14:58:24    -1062.492920        0.086319
FIRE:   12 14:58:24    -1062.493896        0.082164
FIRE:   13 14:58:24    -1062.494995        0.076071
FIRE:   14 14:58:24    -1062.496582        0.068204
FIRE:   15 14:58:24    -1062.498047        0.058779
FIRE:   16 14:58:24    -1062.499634        0.048066
FIRE:   17 14:58:24    -1062.500977        0.036388
FIRE:   18 14:58:24    -1062.502197        0.024176
FIRE:   19 14:58:25    -1062.503052        0.019861
