      Step     Time          Energy          fmax
FIRE:    0 15:04:22    -1062.048584        0.418657
FIRE:    1 15:04:22    -1062.061890        0.403588
FIRE:    2 15:04:22    -1062.086182        0.373910
FIRE:    3 15:04:22    -1062.117432        0.330601
FIRE:    4 15:04:22    -1062.150391        0.275267
FIRE:    5 15:04:22    -1062.180786        0.218570
FIRE:    6 15:04:22    -1062.205566        0.190807
FIRE:    7 15:04:22    -1062.223511        0.138689
FIRE:    8 15:04:22    -1062.235962        0.111366
FIRE:    9 15:04:22    -1062.242310        0.098172
FIRE:   10 15:04:22    -1062.242065        0.118694
FIRE:   11 15:04:22    -1062.242920        0.113799
FIRE:   12 15:04:22    -1062.244385        0.107673
FIRE:   13 15:04:22    -1062.246338        0.101931
FIRE:   14 15:04:22    -1062.248779        0.094468
FIRE:   15 15:04:22    -1062.251343        0.085442
FIRE:   16 15:04:22    -1062.253784        0.075030
FIRE:   17 15:04:22    -1062.256104        0.063439
FIRE:   18 15:04:22    -1062.257935        0.049560
FIRE:   19 15:04:22    -1062.259277        0.037270
FIRE:   20 15:04:22    -1062.260010        0.052643
FIRE:   21 15:04:22    -1062.260132        0.058395
FIRE:   22 15:04:22    -1062.260254        0.057439
FIRE:   23 15:04:22    -1062.260254        0.055548
FIRE:   24 15:04:22    -1062.260376        0.052768
FIRE:   25 15:04:22    -1062.260498        0.049169
FIRE:   26 15:04:22    -1062.260742        0.044842
FIRE:   27 15:04:23    -1062.260864        0.039904
FIRE:   28 15:04:23    -1062.260986        0.034495
FIRE:   29 15:04:23    -1062.261353        0.028163
FIRE:   30 15:04:23    -1062.261597        0.022585
FIRE:   31 15:04:23    -1062.261719        0.021495
FIRE:   32 15:04:23    -1062.261841        0.021014
FIRE:   33 15:04:23    -1062.261963        0.020690
FIRE:   34 15:04:23    -1062.262207        0.020317
FIRE:   35 15:04:23    -1062.262207        0.019902
FIRE:   36 15:04:23    -1062.262451        0.019447
FIRE:   37 15:04:23    -1062.262695        0.018952
FIRE:   38 15:04:23    -1062.262939        0.018405
FIRE:   39 15:04:23    -1062.263306        0.017784
FIRE:   40 15:04:23    -1062.263428        0.017048
FIRE:   41 15:04:23    -1062.263794        0.016150
FIRE:   42 15:04:23    -1062.264038        0.015061
FIRE:   43 15:04:23    -1062.264282        0.013765
FIRE:   44 15:04:23    -1062.264771        0.012252
FIRE:   45 15:04:23    -1062.265015        0.010528
FIRE:   46 15:04:23    -1062.265381        0.012374
FIRE:   47 15:04:23    -1062.265869        0.008460
FIRE:   48 15:04:23    -1062.265869        0.005823
FIRE:   49 15:04:23    -1062.266113        0.009411
FIRE:   50 15:04:23    -1062.266113        0.006104
FIRE:   51 15:04:23    -1062.266113        0.005268
FIRE:   52 15:04:23    -1062.266235        0.004150
FIRE:   53 15:04:23    -1062.266235        0.003381
FIRE:   54 15:04:23    -1062.266235        0.003228
FIRE:   55 15:04:23    -1062.266235        0.002935
FIRE:   56 15:04:23    -1062.266113        0.002536
FIRE:   57 15:04:23    -1062.266235        0.002472
FIRE:   58 15:04:24    -1062.266113        0.002370
FIRE:   59 15:04:24    -1062.266113        0.002152
FIRE:   60 15:04:24    -1062.266235        0.001809
FIRE:   61 15:04:24    -1062.266357        0.001339
FIRE:   62 15:04:24    -1062.266235        0.001154
FIRE:   63 15:04:24    -1062.266235        0.000898
