      Step     Time          Energy          fmax
FIRE:    0 14:51:31    -1056.920166        0.279668
FIRE:    1 14:51:31    -1056.930908        0.267597
FIRE:    2 14:51:31    -1056.949951        0.244191
FIRE:    3 14:51:31    -1056.972900        0.210982
FIRE:    4 14:51:31    -1056.995117        0.192375
FIRE:    5 14:51:31    -1057.012939        0.177620
FIRE:    6 14:51:31    -1057.025391        0.152210
FIRE:    7 14:51:31    -1057.034058        0.147317
FIRE:    8 14:51:31    -1057.041748        0.137235
FIRE:    9 14:51:31    -1057.049072        0.095991
FIRE:   10 14:51:31    -1057.053955        0.071091
FIRE:   11 14:51:31    -1057.053589        0.102426
FIRE:   12 14:51:31    -1057.054199        0.098983
FIRE:   13 14:51:31    -1057.055420        0.092204
FIRE:   14 14:51:31    -1057.056885        0.082308
FIRE:   15 14:51:31    -1057.058594        0.069629
FIRE:   16 14:51:31    -1057.060059        0.054644
FIRE:   17 14:51:31    -1057.061646        0.037998
FIRE:   18 14:51:32    -1057.062744        0.027086
FIRE:   19 14:51:32    -1057.063721        0.019462
FIRE:   20 14:51:32    -1057.064087        0.020955
FIRE:   21 14:51:32    -1057.064331        0.030532
FIRE:   22 14:51:32    -1057.064209        0.029994
FIRE:   23 14:51:32    -1057.064209        0.028931
FIRE:   24 14:51:32    -1057.064453        0.027365
FIRE:   25 14:51:32    -1057.064453        0.025330
FIRE:   26 14:51:32    -1057.064575        0.022869
FIRE:   27 14:51:32    -1057.064575        0.020040
FIRE:   28 14:51:32    -1057.064697        0.016905
FIRE:   29 14:51:32    -1057.064819        0.013174
FIRE:   30 14:51:32    -1057.064941        0.012035
FIRE:   31 14:51:32    -1057.064941        0.011949
FIRE:   32 14:51:32    -1057.065063        0.011848
FIRE:   33 14:51:32    -1057.064941        0.011730
FIRE:   34 14:51:32    -1057.064941        0.011595
FIRE:   35 14:51:32    -1057.065186        0.011435
FIRE:   36 14:51:32    -1057.065186        0.011240
FIRE:   37 14:51:32    -1057.065186        0.010994
FIRE:   38 14:51:32    -1057.065308        0.010676
FIRE:   39 14:51:32    -1057.065308        0.010261
FIRE:   40 14:51:32    -1057.065430        0.009734
FIRE:   41 14:51:32    -1057.065430        0.009101
FIRE:   42 14:51:32    -1057.065552        0.008398
FIRE:   43 14:51:32    -1057.065674        0.008543
FIRE:   44 14:51:32    -1057.065918        0.008591
FIRE:   45 14:51:32    -1057.065918        0.006440
FIRE:   46 14:51:32    -1057.066040        0.006830
FIRE:   47 14:51:32    -1057.066162        0.004857
FIRE:   48 14:51:32    -1057.066162        0.006969
FIRE:   49 14:51:32    -1057.066162        0.005280
FIRE:   50 14:51:32    -1057.066162        0.003272
FIRE:   51 14:51:32    -1057.066284        0.003252
FIRE:   52 14:51:33    -1057.066284        0.003721
FIRE:   53 14:51:33    -1057.066284        0.003458
FIRE:   54 14:51:33    -1057.066284        0.003166
FIRE:   55 14:51:33    -1057.066284        0.003142
FIRE:   56 14:51:33    -1057.066284        0.003112
FIRE:   57 14:51:33    -1057.066284        0.003075
FIRE:   58 14:51:33    -1057.066284        0.003035
FIRE:   59 14:51:33    -1057.066406        0.002993
FIRE:   60 14:51:33    -1057.066284        0.002947
FIRE:   61 14:51:33    -1057.066284        0.002898
FIRE:   62 14:51:33    -1057.066284        0.002846
FIRE:   63 14:51:33    -1057.066284        0.002792
FIRE:   64 14:51:33    -1057.066284        0.002731
FIRE:   65 14:51:33    -1057.066406        0.002656
FIRE:   66 14:51:33    -1057.066284        0.002558
FIRE:   67 14:51:33    -1057.066406        0.002429
FIRE:   68 14:51:33    -1057.066284        0.002265
FIRE:   69 14:51:33    -1057.066284        0.002068
FIRE:   70 14:51:33    -1057.066284        0.001855
FIRE:   71 14:51:33    -1057.066284        0.001629
FIRE:   72 14:51:33    -1057.066406        0.001365
FIRE:   73 14:51:33    -1057.066406        0.001046
FIRE:   74 14:51:33    -1057.066406        0.000868
      Step     Time          Energy          fmax
FIRE:    0 15:00:54    -1056.920166        0.279668
FIRE:    1 15:00:54    -1056.930908        0.267597
FIRE:    2 15:00:54    -1056.949951        0.244192
FIRE:    3 15:00:54    -1056.972900        0.210982
FIRE:    4 15:00:54    -1056.995117        0.192375
FIRE:    5 15:00:54    -1057.012939        0.177619
FIRE:    6 15:00:54    -1057.025391        0.152210
FIRE:    7 15:00:54    -1057.034058        0.147316
FIRE:    8 15:00:54    -1057.041870        0.137235
FIRE:    9 15:00:54    -1057.049194        0.095991
FIRE:   10 15:00:54    -1057.053955        0.071091
FIRE:   11 15:00:54    -1057.053589        0.102426
FIRE:   12 15:00:54    -1057.054199        0.098983
FIRE:   13 15:00:54    -1057.055420        0.092204
FIRE:   14 15:00:54    -1057.056885        0.082308
FIRE:   15 15:00:54    -1057.058594        0.069630
FIRE:   16 15:00:54    -1057.060181        0.054644
FIRE:   17 15:00:54    -1057.061646        0.037998
FIRE:   18 15:00:54    -1057.062744        0.027086
FIRE:   19 15:00:55    -1057.063721        0.019462
FIRE:   20 15:00:55    -1057.064087        0.020954
FIRE:   21 15:00:55    -1057.064331        0.030532
FIRE:   22 15:00:55    -1057.064209        0.029994
FIRE:   23 15:00:55    -1057.064209        0.028931
FIRE:   24 15:00:55    -1057.064453        0.027365
FIRE:   25 15:00:55    -1057.064453        0.025330
FIRE:   26 15:00:55    -1057.064575        0.022870
FIRE:   27 15:00:55    -1057.064575        0.020040
FIRE:   28 15:00:55    -1057.064697        0.016905
FIRE:   29 15:00:55    -1057.064819        0.013174
FIRE:   30 15:00:55    -1057.064941        0.012035
FIRE:   31 15:00:55    -1057.064941        0.011949
FIRE:   32 15:00:55    -1057.065063        0.011848
FIRE:   33 15:00:55    -1057.064941        0.011730
FIRE:   34 15:00:55    -1057.065063        0.011595
FIRE:   35 15:00:55    -1057.065186        0.011435
FIRE:   36 15:00:55    -1057.065186        0.011240
FIRE:   37 15:00:55    -1057.065186        0.010994
FIRE:   38 15:00:55    -1057.065308        0.010676
FIRE:   39 15:00:55    -1057.065186        0.010261
FIRE:   40 15:00:55    -1057.065430        0.009734
FIRE:   41 15:00:55    -1057.065430        0.009101
FIRE:   42 15:00:55    -1057.065552        0.008398
FIRE:   43 15:00:55    -1057.065674        0.008543
FIRE:   44 15:00:55    -1057.065796        0.008590
FIRE:   45 15:00:55    -1057.065918        0.006440
FIRE:   46 15:00:55    -1057.066040        0.006829
FIRE:   47 15:00:55    -1057.066162        0.004857
FIRE:   48 15:00:55    -1057.066162        0.006969
FIRE:   49 15:00:55    -1057.066284        0.005278
FIRE:   50 15:00:55    -1057.066162        0.003272
FIRE:   51 15:00:55    -1057.066284        0.003252
FIRE:   52 15:00:55    -1057.066284        0.003721
FIRE:   53 15:00:56    -1057.066284        0.003458
FIRE:   54 15:00:56    -1057.066284        0.003166
FIRE:   55 15:00:56    -1057.066284        0.003142
FIRE:   56 15:00:56    -1057.066284        0.003112
