      Step     Time          Energy          fmax
FIRE:    0 15:11:46    -1055.238525        0.999939
FIRE:    1 15:11:46    -1055.311401        0.851977
FIRE:    2 15:11:47    -1055.415527        0.581712
FIRE:    3 15:11:47    -1055.496094        0.296311
FIRE:    4 15:11:47    -1055.531494        0.267380
FIRE:    5 15:11:47    -1055.543457        0.309548
FIRE:    6 15:11:47    -1055.547241        0.300009
FIRE:    7 15:11:47    -1055.554443        0.281180
FIRE:    8 15:11:47    -1055.564453        0.253655
FIRE:    9 15:11:47    -1055.575928        0.218642
FIRE:   10 15:11:47    -1055.587524        0.179941
FIRE:   11 15:11:47    -1055.598389        0.148848
FIRE:   12 15:11:47    -1055.607300        0.116300
FIRE:   13 15:11:47    -1055.614502        0.106381
FIRE:   14 15:11:47    -1055.619507        0.134779
FIRE:   15 15:11:47    -1055.622925        0.169127
FIRE:   16 15:11:47    -1055.626953        0.189212
FIRE:   17 15:11:47    -1055.632812        0.183869
FIRE:   18 15:11:47    -1055.640747        0.147661
FIRE:   19 15:11:47    -1055.648682        0.081121
FIRE:   20 15:11:47    -1055.652100        0.043280
FIRE:   21 15:11:47    -1055.652100        0.043272
FIRE:   22 15:11:47    -1055.652344        0.043257
FIRE:   23 15:11:47    -1055.652466        0.043232
FIRE:   24 15:11:47    -1055.652832        0.043198
FIRE:   25 15:11:47    -1055.653076        0.043153
FIRE:   26 15:11:47    -1055.653320        0.043094
FIRE:   27 15:11:47    -1055.653809        0.043019
FIRE:   28 15:11:47    -1055.654175        0.042914
FIRE:   29 15:11:47    -1055.654785        0.042768
FIRE:   30 15:11:47    -1055.655273        0.042565
FIRE:   31 15:11:47    -1055.655762        0.042284
FIRE:   32 15:11:47    -1055.656250        0.041898
FIRE:   33 15:11:47    -1055.656982        0.041376
FIRE:   34 15:11:47    -1055.657593        0.040681
FIRE:   35 15:11:48    -1055.658203        0.039777
FIRE:   36 15:11:48    -1055.658936        0.038625
FIRE:   37 15:11:48    -1055.659790        0.037184
FIRE:   38 15:11:48    -1055.660889        0.035407
FIRE:   39 15:11:48    -1055.661987        0.033242
FIRE:   40 15:11:48    -1055.663330        0.030650
FIRE:   41 15:11:48    -1055.664673        0.027647
FIRE:   42 15:11:48    -1055.666138        0.024340
FIRE:   43 15:11:48    -1055.667603        0.020851
FIRE:   44 15:11:48    -1055.669067        0.017127
FIRE:   45 15:11:48    -1055.670410        0.012929
FIRE:   46 15:11:48    -1055.671265        0.009914
FIRE:   47 15:11:48    -1055.671631        0.011621
FIRE:   48 15:11:48    -1055.671509        0.010193
FIRE:   49 15:11:48    -1055.671631        0.008017
FIRE:   50 15:11:48    -1055.671753        0.006028
FIRE:   51 15:11:48    -1055.671875        0.005190
FIRE:   52 15:11:48    -1055.671875        0.002560
FIRE:   53 15:11:48    -1055.671875        0.004388
FIRE:   54 15:11:48    -1055.671875        0.004169
FIRE:   55 15:11:48    -1055.671875        0.003748
FIRE:   56 15:11:48    -1055.671875        0.003163
FIRE:   57 15:11:48    -1055.671875        0.002467
FIRE:   58 15:11:48    -1055.671875        0.002283
FIRE:   59 15:11:48    -1055.671875        0.002747
FIRE:   60 15:11:48    -1055.671875        0.002784
FIRE:   61 15:11:48    -1055.671875        0.002270
FIRE:   62 15:11:48    -1055.671875        0.001789
FIRE:   63 15:11:48    -1055.671875        0.001783
FIRE:   64 15:11:48    -1055.671875        0.001782
FIRE:   65 15:11:48    -1055.671875        0.001780
FIRE:   66 15:11:48    -1055.671875        0.001776
FIRE:   67 15:11:48    -1055.671875        0.001771
FIRE:   68 15:11:49    -1055.671875        0.001764
FIRE:   69 15:11:49    -1055.671875        0.001757
FIRE:   70 15:11:49    -1055.671875        0.001749
FIRE:   71 15:11:49    -1055.671875        0.001738
FIRE:   72 15:11:49    -1055.671875        0.001726
FIRE:   73 15:11:49    -1055.671875        0.001710
FIRE:   74 15:11:49    -1055.671875        0.001692
FIRE:   75 15:11:49    -1055.671875        0.001670
FIRE:   76 15:11:49    -1055.671875        0.001644
FIRE:   77 15:11:49    -1055.671875        0.001612
FIRE:   78 15:11:49    -1055.671875        0.001575
FIRE:   79 15:11:49    -1055.671875        0.001531
FIRE:   80 15:11:49    -1055.671875        0.001479
FIRE:   81 15:11:49    -1055.671875        0.001418
FIRE:   82 15:11:49    -1055.671875        0.001349
FIRE:   83 15:11:49    -1055.671875        0.001271
FIRE:   84 15:11:49    -1055.671875        0.001182
FIRE:   85 15:11:49    -1055.671875        0.001075
FIRE:   86 15:11:49    -1055.671875        0.000949
