      Step     Time          Energy          fmax
FIRE:    0 15:11:20    -1059.342041        0.397038
FIRE:    1 15:11:21    -1059.360962        0.338957
FIRE:    2 15:11:21    -1059.392578        0.281795
FIRE:    3 15:11:21    -1059.428101        0.232895
FIRE:    4 15:11:21    -1059.459961        0.174265
FIRE:    5 15:11:21    -1059.483887        0.129790
FIRE:    6 15:11:21    -1059.499756        0.165950
FIRE:    7 15:11:21    -1059.510742        0.185130
FIRE:    8 15:11:21    -1059.519775        0.164793
FIRE:    9 15:11:21    -1059.526123        0.125326
FIRE:   10 15:11:21    -1059.527100        0.102953
FIRE:   11 15:11:21    -1059.527832        0.100465
FIRE:   12 15:11:21    -1059.529297        0.095574
FIRE:   13 15:11:21    -1059.531128        0.088442
FIRE:   14 15:11:21    -1059.533447        0.079315
FIRE:   15 15:11:21    -1059.535767        0.068237
FIRE:   16 15:11:21    -1059.538086        0.055570
FIRE:   17 15:11:21    -1059.540039        0.042090
FIRE:   18 15:11:21    -1059.541748        0.037699
FIRE:   19 15:11:21    -1059.542969        0.034941
FIRE:   20 15:11:21    -1059.543823        0.030390
FIRE:   21 15:11:21    -1059.543945        0.037645
FIRE:   22 15:11:21    -1059.544067        0.037053
FIRE:   23 15:11:21    -1059.544189        0.035885
FIRE:   24 15:11:21    -1059.544189        0.034169
FIRE:   25 15:11:21    -1059.544434        0.031947
FIRE:   26 15:11:21    -1059.544556        0.030170
FIRE:   27 15:11:21    -1059.544678        0.030025
FIRE:   28 15:11:21    -1059.544922        0.029858
FIRE:   29 15:11:21    -1059.545166        0.029648
FIRE:   30 15:11:21    -1059.545288        0.029389
FIRE:   31 15:11:21    -1059.545410        0.029072
FIRE:   32 15:11:21    -1059.545654        0.028693
FIRE:   33 15:11:21    -1059.545898        0.028253
FIRE:   34 15:11:22    -1059.545898        0.027760
FIRE:   35 15:11:22    -1059.546143        0.027222
FIRE:   36 15:11:22    -1059.546509        0.026644
FIRE:   37 15:11:22    -1059.546875        0.026023
FIRE:   38 15:11:22    -1059.547241        0.025344
FIRE:   39 15:11:22    -1059.547729        0.024573
FIRE:   40 15:11:22    -1059.548340        0.023644
FIRE:   41 15:11:22    -1059.548828        0.022475
FIRE:   42 15:11:22    -1059.549316        0.020993
FIRE:   43 15:11:22    -1059.550049        0.019161
FIRE:   44 15:11:22    -1059.550659        0.016996
FIRE:   45 15:11:22    -1059.551270        0.014566
FIRE:   46 15:11:22    -1059.552002        0.011926
FIRE:   47 15:11:22    -1059.552490        0.009031
FIRE:   48 15:11:22    -1059.552979        0.005900
FIRE:   49 15:11:22    -1059.553223        0.006301
FIRE:   50 15:11:22    -1059.553467        0.011116
FIRE:   51 15:11:22    -1059.553345        0.003621
FIRE:   52 15:11:22    -1059.553467        0.005404
FIRE:   53 15:11:22    -1059.553467        0.006802
FIRE:   54 15:11:22    -1059.553467        0.005834
FIRE:   55 15:11:22    -1059.553467        0.004061
FIRE:   56 15:11:22    -1059.553467        0.001809
FIRE:   57 15:11:22    -1059.553467        0.003838
FIRE:   58 15:11:22    -1059.553467        0.005636
FIRE:   59 15:11:22    -1059.553467        0.005841
FIRE:   60 15:11:22    -1059.553467        0.004639
FIRE:   61 15:11:22    -1059.553467        0.002232
FIRE:   62 15:11:22    -1059.553467        0.002314
FIRE:   63 15:11:22    -1059.553467        0.003030
FIRE:   64 15:11:22    -1059.553467        0.003095
FIRE:   65 15:11:22    -1059.553467        0.002273
FIRE:   66 15:11:23    -1059.553467        0.003011
FIRE:   67 15:11:23    -1059.553467        0.003808
FIRE:   68 15:11:23    -1059.553467        0.001426
FIRE:   69 15:11:23    -1059.553467        0.003370
FIRE:   70 15:11:23    -1059.553467        0.002503
FIRE:   71 15:11:23    -1059.553467        0.001281
FIRE:   72 15:11:23    -1059.553467        0.000962
