      Step     Time          Energy          fmax
FIRE:    0 14:48:59    -1071.401001        0.440611
FIRE:    1 14:48:59    -1071.431396        0.409084
FIRE:    2 14:48:59    -1071.482300        0.350084
FIRE:    3 14:48:59    -1071.538086        0.270840
FIRE:    4 14:48:59    -1071.584229        0.180744
FIRE:    5 14:48:59    -1071.611450        0.115057
FIRE:    6 14:48:59    -1071.619995        0.129438
FIRE:    7 14:48:59    -1071.620850        0.126811
FIRE:    8 14:48:59    -1071.622192        0.121614
FIRE:    9 14:48:59    -1071.624268        0.113957
FIRE:   10 14:48:59    -1071.626709        0.104009
FIRE:   11 14:48:59    -1071.629395        0.092005
FIRE:   12 14:48:59    -1071.632324        0.078240
FIRE:   13 14:48:59    -1071.635010        0.063097
FIRE:   14 14:48:59    -1071.637695        0.056153
FIRE:   15 14:48:59    -1071.640137        0.049760
FIRE:   16 14:48:59    -1071.641846        0.045167
FIRE:   17 14:48:59    -1071.643066        0.043091
FIRE:   18 14:48:59    -1071.643799        0.043924
FIRE:   19 14:48:59    -1071.644287        0.045567
FIRE:   20 14:48:59    -1071.644775        0.047014
FIRE:   21 14:48:59    -1071.645508        0.040952
FIRE:   22 14:48:59    -1071.645630        0.027253
FIRE:   23 14:48:59    -1071.645752        0.026616
FIRE:   24 14:48:59    -1071.645996        0.025361
FIRE:   25 14:48:59    -1071.645996        0.023524
FIRE:   26 14:48:59    -1071.646240        0.021730
FIRE:   27 14:48:59    -1071.646484        0.019894
FIRE:   28 14:48:59    -1071.646729        0.017787
FIRE:   29 14:48:59    -1071.646973        0.015457
FIRE:   30 14:48:59    -1071.646973        0.012702
FIRE:   31 14:48:59    -1071.647339        0.009554
FIRE:   32 14:48:59    -1071.647461        0.009982
FIRE:   33 14:49:00    -1071.647461        0.010956
FIRE:   34 14:49:00    -1071.647583        0.011614
FIRE:   35 14:49:00    -1071.647583        0.011428
FIRE:   36 14:49:00    -1071.647583        0.011173
FIRE:   37 14:49:00    -1071.647461        0.010666
FIRE:   38 14:49:00    -1071.647583        0.009923
FIRE:   39 14:49:00    -1071.647583        0.008960
FIRE:   40 14:49:00    -1071.647705        0.007800
FIRE:   41 14:49:00    -1071.647705        0.006592
FIRE:   42 14:49:00    -1071.647705        0.005496
FIRE:   43 14:49:00    -1071.647705        0.004439
FIRE:   44 14:49:00    -1071.647705        0.004472
FIRE:   45 14:49:00    -1071.647705        0.004498
FIRE:   46 14:49:00    -1071.647705        0.004509
FIRE:   47 14:49:00    -1071.647705        0.004507
FIRE:   48 14:49:00    -1071.647705        0.004503
FIRE:   49 14:49:00    -1071.647705        0.004497
FIRE:   50 14:49:00    -1071.647705        0.004490
FIRE:   51 14:49:00    -1071.647705        0.004480
FIRE:   52 14:49:00    -1071.647705        0.004469
FIRE:   53 14:49:00    -1071.647705        0.004456
FIRE:   54 14:49:00    -1071.647705        0.004440
FIRE:   55 14:49:00    -1071.647705        0.004421
FIRE:   56 14:49:00    -1071.647705        0.004398
FIRE:   57 14:49:00    -1071.647705        0.004370
FIRE:   58 14:49:00    -1071.647705        0.004337
FIRE:   59 14:49:00    -1071.647705        0.004300
FIRE:   60 14:49:00    -1071.647827        0.004258
FIRE:   61 14:49:00    -1071.647705        0.004214
FIRE:   62 14:49:00    -1071.647705        0.004166
FIRE:   63 14:49:00    -1071.647827        0.004117
FIRE:   64 14:49:00    -1071.647705        0.004064
FIRE:   65 14:49:00    -1071.647705        0.004006
FIRE:   66 14:49:01    -1071.647705        0.003936
FIRE:   67 14:49:01    -1071.647827        0.003845
FIRE:   68 14:49:01    -1071.647827        0.003721
FIRE:   69 14:49:01    -1071.647827        0.003557
FIRE:   70 14:49:01    -1071.647827        0.003350
FIRE:   71 14:49:01    -1071.647949        0.003110
FIRE:   72 14:49:01    -1071.647827        0.002853
FIRE:   73 14:49:01    -1071.647949        0.002579
FIRE:   74 14:49:01    -1071.647827        0.002262
FIRE:   75 14:49:01    -1071.647949        0.001882
FIRE:   76 14:49:01    -1071.647949        0.002150
FIRE:   77 14:49:01    -1071.647949        0.002406
FIRE:   78 14:49:01    -1071.647949        0.002643
FIRE:   79 14:49:01    -1071.647949        0.002892
FIRE:   80 14:49:01    -1071.647949        0.003017
FIRE:   81 14:49:01    -1071.647949        0.003114
FIRE:   82 14:49:01    -1071.647949        0.003034
FIRE:   83 14:49:01    -1071.647949        0.003493
FIRE:   84 14:49:01    -1071.647949        0.002820
FIRE:   85 14:49:01    -1071.647949        0.002812
FIRE:   86 14:49:01    -1071.648071        0.002797
FIRE:   87 14:49:01    -1071.647949        0.002773
FIRE:   88 14:49:01    -1071.647949        0.002743
FIRE:   89 14:49:01    -1071.647949        0.002706
FIRE:   90 14:49:01    -1071.648071        0.002662
FIRE:   91 14:49:01    -1071.647949        0.002611
FIRE:   92 14:49:01    -1071.647949        0.002547
FIRE:   93 14:49:01    -1071.647949        0.002467
FIRE:   94 14:49:01    -1071.648071        0.002369
FIRE:   95 14:49:01    -1071.648071        0.002252
FIRE:   96 14:49:01    -1071.648071        0.002114
FIRE:   97 14:49:01    -1071.648193        0.001950
FIRE:   98 14:49:01    -1071.648071        0.001752
FIRE:   99 14:49:01    -1071.648071        0.001531
FIRE:  100 14:49:02    -1071.648071        0.001295
FIRE:  101 14:49:02    -1071.648193        0.001025
FIRE:  102 14:49:02    -1071.648071        0.000888
      Step     Time          Energy          fmax
FIRE:    0 14:58:13    -1071.401001        0.440611
FIRE:    1 14:58:13    -1071.431396        0.409084
FIRE:    2 14:58:13    -1071.482422        0.350085
FIRE:    3 14:58:13    -1071.538086        0.270839
FIRE:    4 14:58:13    -1071.584229        0.180744
FIRE:    5 14:58:13    -1071.611450        0.115057
FIRE:    6 14:58:13    -1071.619995        0.129438
FIRE:    7 14:58:13    -1071.620850        0.126811
FIRE:    8 14:58:13    -1071.622192        0.121614
FIRE:    9 14:58:13    -1071.624268        0.113957
FIRE:   10 14:58:13    -1071.626709        0.104010
FIRE:   11 14:58:13    -1071.629395        0.092005
FIRE:   12 14:58:13    -1071.632324        0.078239
FIRE:   13 14:58:13    -1071.635010        0.063097
FIRE:   14 14:58:13    -1071.637695        0.056152
FIRE:   15 14:58:13    -1071.640137        0.049760
FIRE:   16 14:58:13    -1071.641846        0.045167
FIRE:   17 14:58:13    -1071.643066        0.043091
FIRE:   18 14:58:13    -1071.643799        0.043924
FIRE:   19 14:58:13    -1071.644287        0.045566
FIRE:   20 14:58:13    -1071.644775        0.047014
FIRE:   21 14:58:13    -1071.645508        0.040952
FIRE:   22 14:58:13    -1071.645630        0.027254
FIRE:   23 14:58:13    -1071.645752        0.026616
FIRE:   24 14:58:13    -1071.645996        0.025361
FIRE:   25 14:58:13    -1071.645996        0.023524
FIRE:   26 14:58:13    -1071.646240        0.021730
FIRE:   27 14:58:13    -1071.646484        0.019894
FIRE:   28 14:58:13    -1071.646729        0.017787
FIRE:   29 14:58:14    -1071.646973        0.015457
FIRE:   30 14:58:14    -1071.646973        0.012702
FIRE:   31 14:58:14    -1071.647339        0.009554
FIRE:   32 14:58:14    -1071.647461        0.009981
FIRE:   33 14:58:14    -1071.647461        0.010956
FIRE:   34 14:58:14    -1071.647583        0.011614
FIRE:   35 14:58:14    -1071.647461        0.011429
FIRE:   36 14:58:14    -1071.647583        0.011172
FIRE:   37 14:58:14    -1071.647461        0.010666
FIRE:   38 14:58:14    -1071.647583        0.009923
FIRE:   39 14:58:14    -1071.647583        0.008960
FIRE:   40 14:58:14    -1071.647705        0.007801
FIRE:   41 14:58:14    -1071.647705        0.006592
FIRE:   42 14:58:14    -1071.647705        0.005496
FIRE:   43 14:58:14    -1071.647705        0.004439
FIRE:   44 14:58:14    -1071.647705        0.004472
FIRE:   45 14:58:14    -1071.647705        0.004498
FIRE:   46 14:58:14    -1071.647705        0.004509
FIRE:   47 14:58:14    -1071.647705        0.004507
FIRE:   48 14:58:14    -1071.647705        0.004503
FIRE:   49 14:58:14    -1071.647705        0.004497
FIRE:   50 14:58:14    -1071.647705        0.004490
FIRE:   51 14:58:14    -1071.647705        0.004480
FIRE:   52 14:58:14    -1071.647705        0.004469
FIRE:   53 14:58:14    -1071.647705        0.004456
FIRE:   54 14:58:14    -1071.647705        0.004440
FIRE:   55 14:58:14    -1071.647705        0.004421
FIRE:   56 14:58:14    -1071.647705        0.004398
FIRE:   57 14:58:14    -1071.647705        0.004370
FIRE:   58 14:58:14    -1071.647705        0.004337
FIRE:   59 14:58:14    -1071.647705        0.004300
FIRE:   60 14:58:14    -1071.647827        0.004258
FIRE:   61 14:58:14    -1071.647705        0.004214
FIRE:   62 14:58:14    -1071.647705        0.004166
FIRE:   63 14:58:15    -1071.647827        0.004116
FIRE:   64 14:58:15    -1071.647705        0.004064
FIRE:   65 14:58:15    -1071.647705        0.004006
FIRE:   66 14:58:15    -1071.647705        0.003936
FIRE:   67 14:58:15    -1071.647705        0.003845
FIRE:   68 14:58:15    -1071.647827        0.003721
FIRE:   69 14:58:15    -1071.647949        0.003557
FIRE:   70 14:58:15    -1071.647827        0.003350
FIRE:   71 14:58:15    -1071.647949        0.003110
FIRE:   72 14:58:15    -1071.647827        0.002853
FIRE:   73 14:58:15    -1071.647949        0.002579
FIRE:   74 14:58:15    -1071.647827        0.002262
