      Step     Time          Energy          fmax
FIRE:    0 15:06:20    -1054.239258        0.922415
FIRE:    1 15:06:20    -1054.297607        0.780979
FIRE:    2 15:06:20    -1054.381714        0.552226
FIRE:    3 15:06:20    -1054.453613        0.319870
FIRE:    4 15:06:20    -1054.495239        0.242207
FIRE:    5 15:06:20    -1054.513916        0.278999
FIRE:    6 15:06:20    -1054.527954        0.335496
FIRE:    7 15:06:20    -1054.547852        0.329382
FIRE:    8 15:06:21    -1054.573730        0.260739
FIRE:    9 15:06:21    -1054.589844        0.114244
FIRE:   10 15:06:21    -1054.590942        0.110451
FIRE:   11 15:06:21    -1054.593262        0.103011
FIRE:   12 15:06:21    -1054.596436        0.092235
FIRE:   13 15:06:21    -1054.600220        0.078591
FIRE:   14 15:06:21    -1054.604004        0.062731
FIRE:   15 15:06:21    -1054.607666        0.051320
FIRE:   16 15:06:21    -1054.610840        0.042289
FIRE:   17 15:06:21    -1054.613403        0.032873
FIRE:   18 15:06:21    -1054.614990        0.027701
FIRE:   19 15:06:21    -1054.615356        0.029019
FIRE:   20 15:06:21    -1054.615356        0.028553
FIRE:   21 15:06:21    -1054.615479        0.027638
FIRE:   22 15:06:21    -1054.615601        0.027495
FIRE:   23 15:06:21    -1054.615723        0.027413
FIRE:   24 15:06:21    -1054.615845        0.027313
FIRE:   25 15:06:21    -1054.615967        0.027195
FIRE:   26 15:06:21    -1054.616211        0.027060
FIRE:   27 15:06:21    -1054.616455        0.026894
FIRE:   28 15:06:21    -1054.616699        0.026691
FIRE:   29 15:06:21    -1054.616943        0.026449
FIRE:   30 15:06:21    -1054.617065        0.026163
FIRE:   31 15:06:21    -1054.617188        0.025836
FIRE:   32 15:06:21    -1054.617432        0.025470
FIRE:   33 15:06:21    -1054.617676        0.025071
FIRE:   34 15:06:21    -1054.617920        0.024643
FIRE:   35 15:06:21    -1054.618164        0.024181
FIRE:   36 15:06:21    -1054.618530        0.023670
FIRE:   37 15:06:21    -1054.618774        0.023080
FIRE:   38 15:06:21    -1054.619141        0.022362
FIRE:   39 15:06:21    -1054.619385        0.021457
FIRE:   40 15:06:22    -1054.619629        0.020326
FIRE:   41 15:06:22    -1054.619995        0.018979
FIRE:   42 15:06:22    -1054.620361        0.017451
FIRE:   43 15:06:22    -1054.620850        0.015769
FIRE:   44 15:06:22    -1054.621460        0.013934
FIRE:   45 15:06:22    -1054.621948        0.011966
FIRE:   46 15:06:22    -1054.622314        0.010776
FIRE:   47 15:06:22    -1054.622925        0.007996
FIRE:   48 15:06:22    -1054.623169        0.011754
FIRE:   49 15:06:22    -1054.623169        0.009137
FIRE:   50 15:06:22    -1054.623291        0.005807
FIRE:   51 15:06:22    -1054.623291        0.005295
FIRE:   52 15:06:22    -1054.623291        0.005852
FIRE:   53 15:06:22    -1054.623291        0.005363
FIRE:   54 15:06:22    -1054.623291        0.005079
FIRE:   55 15:06:22    -1054.623413        0.005071
FIRE:   56 15:06:22    -1054.623291        0.005057
FIRE:   57 15:06:22    -1054.623291        0.005034
FIRE:   58 15:06:22    -1054.623291        0.004999
FIRE:   59 15:06:22    -1054.623291        0.004952
FIRE:   60 15:06:22    -1054.623291        0.004885
FIRE:   61 15:06:22    -1054.623291        0.004798
FIRE:   62 15:06:22    -1054.623291        0.004687
FIRE:   63 15:06:22    -1054.623291        0.004552
FIRE:   64 15:06:22    -1054.623291        0.004396
FIRE:   65 15:06:22    -1054.623413        0.004222
FIRE:   66 15:06:22    -1054.623413        0.004031
FIRE:   67 15:06:22    -1054.623291        0.003813
FIRE:   68 15:06:22    -1054.623413        0.003552
FIRE:   69 15:06:22    -1054.623413        0.003243
FIRE:   70 15:06:22    -1054.623535        0.002904
FIRE:   71 15:06:22    -1054.623535        0.002573
FIRE:   72 15:06:22    -1054.623535        0.002227
FIRE:   73 15:06:22    -1054.623535        0.001766
FIRE:   74 15:06:23    -1054.623535        0.003084
FIRE:   75 15:06:23    -1054.623535        0.001856
FIRE:   76 15:06:23    -1054.623535        0.001225
FIRE:   77 15:06:23    -1054.623535        0.001709
FIRE:   78 15:06:23    -1054.623535        0.001530
FIRE:   79 15:06:23    -1054.623535        0.001217
FIRE:   80 15:06:23    -1054.623535        0.001206
FIRE:   81 15:06:23    -1054.623535        0.001192
FIRE:   82 15:06:23    -1054.623535        0.001176
FIRE:   83 15:06:23    -1054.623535        0.001161
FIRE:   84 15:06:23    -1054.623535        0.001146
FIRE:   85 15:06:23    -1054.623535        0.001131
FIRE:   86 15:06:23    -1054.623535        0.001117
FIRE:   87 15:06:23    -1054.623535        0.001102
FIRE:   88 15:06:23    -1054.623535        0.001085
FIRE:   89 15:06:23    -1054.623535        0.001062
FIRE:   90 15:06:23    -1054.623535        0.001028
FIRE:   91 15:06:23    -1054.623535        0.000984
