      Step     Time          Energy          fmax
FIRE:    0 15:03:03    -1074.899414        1.423675
FIRE:    1 15:03:03    -1074.969849        1.208579
FIRE:    2 15:03:03    -1075.077271        0.835941
FIRE:    3 15:03:03    -1075.176025        0.400358
FIRE:    4 15:03:03    -1075.231934        0.352216
FIRE:    5 15:03:03    -1075.240479        0.368900
FIRE:    6 15:03:03    -1075.242188        0.354040
FIRE:    7 15:03:03    -1075.245239        0.324918
FIRE:    8 15:03:03    -1075.249756        0.282728
FIRE:    9 15:03:03    -1075.254761        0.229230
FIRE:   10 15:03:03    -1075.259888        0.171308
FIRE:   11 15:03:03    -1075.264648        0.143157
FIRE:   12 15:03:03    -1075.268799        0.114087
FIRE:   13 15:03:03    -1075.272217        0.090042
FIRE:   14 15:03:03    -1075.274536        0.121479
FIRE:   15 15:03:03    -1075.276001        0.180097
FIRE:   16 15:03:03    -1075.277344        0.214784
FIRE:   17 15:03:03    -1075.278809        0.218322
FIRE:   18 15:03:04    -1075.281128        0.186017
FIRE:   19 15:03:04    -1075.283691        0.117115
FIRE:   20 15:03:04    -1075.285156        0.029023
FIRE:   21 15:03:04    -1075.284424        0.087381
FIRE:   22 15:03:04    -1075.284424        0.083761
FIRE:   23 15:03:04    -1075.284668        0.076699
FIRE:   24 15:03:04    -1075.284912        0.066545
FIRE:   25 15:03:04    -1075.285156        0.053830
FIRE:   26 15:03:04    -1075.285522        0.039253
FIRE:   27 15:03:04    -1075.285645        0.023716
FIRE:   28 15:03:04    -1075.285889        0.022350
FIRE:   29 15:03:04    -1075.286133        0.027752
FIRE:   30 15:03:04    -1075.286377        0.031335
FIRE:   31 15:03:04    -1075.286499        0.031972
FIRE:   32 15:03:04    -1075.286621        0.030765
FIRE:   33 15:03:04    -1075.286743        0.025915
FIRE:   34 15:03:04    -1075.286865        0.013755
FIRE:   35 15:03:04    -1075.286865        0.013633
FIRE:   36 15:03:04    -1075.286865        0.013625
FIRE:   37 15:03:04    -1075.286865        0.013607
FIRE:   38 15:03:04    -1075.286987        0.013582
FIRE:   39 15:03:04    -1075.286865        0.013547
FIRE:   40 15:03:04    -1075.286987        0.013504
FIRE:   41 15:03:04    -1075.286987        0.013451
FIRE:   42 15:03:04    -1075.287109        0.013389
FIRE:   43 15:03:04    -1075.287109        0.013310
FIRE:   44 15:03:04    -1075.287109        0.013209
FIRE:   45 15:03:04    -1075.287109        0.013082
FIRE:   46 15:03:04    -1075.287109        0.012924
FIRE:   47 15:03:04    -1075.287231        0.012730
FIRE:   48 15:03:04    -1075.287354        0.012496
FIRE:   49 15:03:04    -1075.287354        0.012217
FIRE:   50 15:03:04    -1075.287354        0.011891
FIRE:   51 15:03:05    -1075.287476        0.011512
FIRE:   52 15:03:05    -1075.287598        0.011076
FIRE:   53 15:03:05    -1075.287598        0.010575
FIRE:   54 15:03:05    -1075.287842        0.009989
FIRE:   55 15:03:05    -1075.287964        0.009283
FIRE:   56 15:03:05    -1075.288086        0.008409
FIRE:   57 15:03:05    -1075.288208        0.007318
FIRE:   58 15:03:05    -1075.288330        0.006024
FIRE:   59 15:03:05    -1075.288452        0.004617
FIRE:   60 15:03:05    -1075.288696        0.003110
FIRE:   61 15:03:05    -1075.288818        0.002757
FIRE:   62 15:03:05    -1075.288696        0.006809
FIRE:   63 15:03:05    -1075.288696        0.003615
FIRE:   64 15:03:05    -1075.288818        0.001487
FIRE:   65 15:03:05    -1075.288818        0.004371
FIRE:   66 15:03:05    -1075.288818        0.003804
FIRE:   67 15:03:05    -1075.288818        0.002743
FIRE:   68 15:03:05    -1075.288696        0.001326
FIRE:   69 15:03:05    -1075.288818        0.000533
