      Step     Time          Energy          fmax
FIRE:    0 15:08:04    -1077.047119        0.938363
FIRE:    1 15:08:04    -1077.182861        0.848717
FIRE:    2 15:08:04    -1077.401367        0.691636
FIRE:    3 15:08:04    -1077.619995        0.481084
FIRE:    4 15:08:04    -1077.759399        0.276626
FIRE:    5 15:08:04    -1077.788818        0.287237
FIRE:    6 15:08:04    -1077.791016        0.282825
FIRE:    7 15:08:04    -1077.795532        0.274123
FIRE:    8 15:08:04    -1077.801758        0.261367
FIRE:    9 15:08:04    -1077.809326        0.244926
FIRE:   10 15:08:04    -1077.817871        0.223692
FIRE:   11 15:08:04    -1077.826660        0.199350
FIRE:   12 15:08:04    -1077.834961        0.172896
FIRE:   13 15:08:04    -1077.843506        0.142334
FIRE:   14 15:08:04    -1077.851318        0.127320
FIRE:   15 15:08:04    -1077.858154        0.139764
FIRE:   16 15:08:04    -1077.863403        0.143127
FIRE:   17 15:08:04    -1077.867432        0.132990
FIRE:   18 15:08:04    -1077.871216        0.106766
FIRE:   19 15:08:04    -1077.874268        0.064406
FIRE:   20 15:08:05    -1077.875977        0.055973
FIRE:   21 15:08:05    -1077.876221        0.054729
FIRE:   22 15:08:05    -1077.876587        0.052277
FIRE:   23 15:08:05    -1077.876953        0.048679
FIRE:   24 15:08:05    -1077.877563        0.044037
FIRE:   25 15:08:05    -1077.878174        0.038474
FIRE:   26 15:08:05    -1077.878784        0.032152
FIRE:   27 15:08:05    -1077.879395        0.031014
FIRE:   28 15:08:05    -1077.879883        0.030460
FIRE:   29 15:08:05    -1077.880249        0.029856
FIRE:   30 15:08:05    -1077.880615        0.029256
FIRE:   31 15:08:05    -1077.880737        0.028733
FIRE:   32 15:08:05    -1077.880859        0.028345
FIRE:   33 15:08:05    -1077.881104        0.028123
FIRE:   34 15:08:05    -1077.881348        0.028082
FIRE:   35 15:08:05    -1077.881592        0.028178
FIRE:   36 15:08:05    -1077.881958        0.028293
FIRE:   37 15:08:05    -1077.882446        0.028210
FIRE:   38 15:08:05    -1077.882935        0.027652
FIRE:   39 15:08:05    -1077.883667        0.026378
FIRE:   40 15:08:05    -1077.884521        0.024269
FIRE:   41 15:08:05    -1077.885254        0.021489
FIRE:   42 15:08:05    -1077.885742        0.020814
FIRE:   43 15:08:05    -1077.886719        0.018464
FIRE:   44 15:08:05    -1077.887695        0.015213
FIRE:   45 15:08:05    -1077.888306        0.015033
FIRE:   46 15:08:05    -1077.889038        0.010024
FIRE:   47 15:08:05    -1077.889648        0.011547
FIRE:   48 15:08:05    -1077.889893        0.008707
FIRE:   49 15:08:05    -1077.890015        0.006173
FIRE:   50 15:08:05    -1077.890137        0.003501
FIRE:   51 15:08:05    -1077.890137        0.006025
FIRE:   52 15:08:05    -1077.890137        0.005480
FIRE:   53 15:08:05    -1077.890137        0.004451
FIRE:   54 15:08:06    -1077.890137        0.003041
FIRE:   55 15:08:06    -1077.890137        0.002094
FIRE:   56 15:08:06    -1077.890137        0.002071
FIRE:   57 15:08:06    -1077.890137        0.002038
FIRE:   58 15:08:06    -1077.890137        0.002037
FIRE:   59 15:08:06    -1077.890137        0.002033
FIRE:   60 15:08:06    -1077.890137        0.002029
FIRE:   61 15:08:06    -1077.890137        0.002022
FIRE:   62 15:08:06    -1077.890137        0.002015
FIRE:   63 15:08:06    -1077.890137        0.002006
FIRE:   64 15:08:06    -1077.890137        0.001995
FIRE:   65 15:08:06    -1077.890137        0.001982
FIRE:   66 15:08:06    -1077.890137        0.001967
FIRE:   67 15:08:06    -1077.890137        0.001948
FIRE:   68 15:08:06    -1077.890137        0.001926
FIRE:   69 15:08:06    -1077.890137        0.001902
FIRE:   70 15:08:06    -1077.890137        0.001875
FIRE:   71 15:08:06    -1077.890137        0.001845
FIRE:   72 15:08:06    -1077.890137        0.001812
FIRE:   73 15:08:06    -1077.890137        0.001774
FIRE:   74 15:08:06    -1077.890137        0.001726
FIRE:   75 15:08:06    -1077.890137        0.001667
FIRE:   76 15:08:06    -1077.890137        0.001594
FIRE:   77 15:08:06    -1077.890137        0.001506
FIRE:   78 15:08:06    -1077.890137        0.001406
FIRE:   79 15:08:06    -1077.890137        0.001296
FIRE:   80 15:08:06    -1077.890137        0.001176
FIRE:   81 15:08:06    -1077.890137        0.001034
FIRE:   82 15:08:06    -1077.890137        0.000845
