      Step     Time          Energy          fmax
FIRE:    0 14:50:11    -1072.220825        0.238103
FIRE:    1 14:50:11    -1072.231812        0.221636
FIRE:    2 14:50:11    -1072.250732        0.189803
FIRE:    3 14:50:11    -1072.272217        0.144870
FIRE:    4 14:50:11    -1072.291016        0.090358
FIRE:    5 14:50:11    -1072.302246        0.042161
FIRE:    6 14:50:11    -1072.305176        0.052740
FIRE:    7 14:50:11    -1072.305420        0.051878
FIRE:    8 14:50:11    -1072.305786        0.050173
FIRE:    9 14:50:11    -1072.306396        0.047665
FIRE:   10 14:50:11    -1072.307129        0.044412
FIRE:   11 14:50:11    -1072.307983        0.040493
FIRE:   12 14:50:11    -1072.308838        0.036008
FIRE:   13 14:50:11    -1072.309814        0.031078
FIRE:   14 14:50:11    -1072.310669        0.025505
FIRE:   15 14:50:11    -1072.311523        0.024685
FIRE:   16 14:50:11    -1072.312378        0.024226
FIRE:   17 14:50:11    -1072.313110        0.023698
FIRE:   18 14:50:11    -1072.313721        0.023139
FIRE:   19 14:50:11    -1072.314087        0.022579
FIRE:   20 14:50:11    -1072.314453        0.021994
FIRE:   21 14:50:11    -1072.314819        0.021387
FIRE:   22 14:50:11    -1072.315063        0.020750
FIRE:   23 14:50:11    -1072.315186        0.020744
FIRE:   24 14:50:11    -1072.315063        0.020733
FIRE:   25 14:50:11    -1072.315186        0.020715
FIRE:   26 14:50:11    -1072.315308        0.020690
FIRE:   27 14:50:11    -1072.315308        0.020658
FIRE:   28 14:50:11    -1072.315430        0.020617
FIRE:   29 14:50:11    -1072.315430        0.020567
FIRE:   30 14:50:11    -1072.315674        0.020496
FIRE:   31 14:50:11    -1072.315674        0.020398
FIRE:   32 14:50:11    -1072.315796        0.020261
FIRE:   33 14:50:12    -1072.315918        0.020075
FIRE:   34 14:50:12    -1072.316040        0.019823
FIRE:   35 14:50:12    -1072.316162        0.019492
FIRE:   36 14:50:12    -1072.316284        0.019065
FIRE:   37 14:50:12    -1072.316406        0.018525
FIRE:   38 14:50:12    -1072.316650        0.017855
FIRE:   39 14:50:12    -1072.316895        0.017043
FIRE:   40 14:50:12    -1072.317139        0.016087
FIRE:   41 14:50:12    -1072.317383        0.014987
FIRE:   42 14:50:12    -1072.317871        0.013722
FIRE:   43 14:50:12    -1072.318115        0.012236
FIRE:   44 14:50:12    -1072.318481        0.010449
FIRE:   45 14:50:12    -1072.318848        0.008358
FIRE:   46 14:50:12    -1072.319092        0.006030
FIRE:   47 14:50:12    -1072.319336        0.003623
FIRE:   48 14:50:12    -1072.319336        0.002629
FIRE:   49 14:50:12    -1072.319336        0.002106
FIRE:   50 14:50:12    -1072.319458        0.001179
FIRE:   51 14:50:12    -1072.319458        0.001048
FIRE:   52 14:50:12    -1072.319458        0.001047
FIRE:   53 14:50:12    -1072.319458        0.001046
FIRE:   54 14:50:12    -1072.319458        0.001043
FIRE:   55 14:50:12    -1072.319336        0.001040
FIRE:   56 14:50:12    -1072.319458        0.001035
FIRE:   57 14:50:12    -1072.319336        0.001030
FIRE:   58 14:50:12    -1072.319458        0.001022
FIRE:   59 14:50:12    -1072.319336        0.001011
FIRE:   60 14:50:12    -1072.319336        0.000996
      Step     Time          Energy          fmax
FIRE:    0 14:59:29    -1072.220825        0.238103
FIRE:    1 14:59:29    -1072.231812        0.221636
FIRE:    2 14:59:29    -1072.250732        0.189803
FIRE:    3 14:59:29    -1072.272217        0.144869
FIRE:    4 14:59:29    -1072.290894        0.090358
FIRE:    5 14:59:29    -1072.302246        0.042161
FIRE:    6 14:59:29    -1072.305176        0.052740
FIRE:    7 14:59:30    -1072.305298        0.051878
FIRE:    8 14:59:30    -1072.305786        0.050173
FIRE:    9 14:59:30    -1072.306396        0.047665
FIRE:   10 14:59:30    -1072.307129        0.044411
FIRE:   11 14:59:30    -1072.307983        0.040492
FIRE:   12 14:59:30    -1072.308838        0.036008
FIRE:   13 14:59:30    -1072.309814        0.031078
FIRE:   14 14:59:30    -1072.310669        0.025505
FIRE:   15 14:59:30    -1072.311523        0.024685
FIRE:   16 14:59:30    -1072.312378        0.024226
FIRE:   17 14:59:30    -1072.313110        0.023698
FIRE:   18 14:59:30    -1072.313721        0.023139
FIRE:   19 14:59:30    -1072.314087        0.022579
FIRE:   20 14:59:30    -1072.314453        0.021994
FIRE:   21 14:59:30    -1072.314819        0.021387
FIRE:   22 14:59:30    -1072.315063        0.020750
FIRE:   23 14:59:30    -1072.315186        0.020744
FIRE:   24 14:59:30    -1072.315063        0.020733
FIRE:   25 14:59:30    -1072.315186        0.020715
FIRE:   26 14:59:30    -1072.315308        0.020690
FIRE:   27 14:59:30    -1072.315308        0.020658
FIRE:   28 14:59:30    -1072.315430        0.020617
FIRE:   29 14:59:30    -1072.315430        0.020566
FIRE:   30 14:59:30    -1072.315552        0.020496
FIRE:   31 14:59:30    -1072.315674        0.020398
FIRE:   32 14:59:30    -1072.315796        0.020262
FIRE:   33 14:59:30    -1072.315918        0.020075
FIRE:   34 14:59:30    -1072.316040        0.019823
FIRE:   35 14:59:30    -1072.316162        0.019492
FIRE:   36 14:59:30    -1072.316284        0.019065
FIRE:   37 14:59:30    -1072.316528        0.018525
FIRE:   38 14:59:30    -1072.316650        0.017855
FIRE:   39 14:59:30    -1072.316895        0.017043
FIRE:   40 14:59:30    -1072.317139        0.016087
FIRE:   41 14:59:31    -1072.317383        0.014987
FIRE:   42 14:59:31    -1072.317871        0.013722
FIRE:   43 14:59:31    -1072.318115        0.012236
FIRE:   44 14:59:31    -1072.318481        0.010449
FIRE:   45 14:59:31    -1072.318848        0.008358
FIRE:   46 14:59:31    -1072.319092        0.006030
FIRE:   47 14:59:31    -1072.319336        0.003623
FIRE:   48 14:59:31    -1072.319458        0.002629
FIRE:   49 14:59:31    -1072.319336        0.002106
FIRE:   50 14:59:31    -1072.319336        0.001179
FIRE:   51 14:59:31    -1072.319458        0.001048
FIRE:   52 14:59:31    -1072.319458        0.001047
FIRE:   53 14:59:31    -1072.319458        0.001046
FIRE:   54 14:59:31    -1072.319336        0.001043
FIRE:   55 14:59:31    -1072.319336        0.001040
FIRE:   56 14:59:31    -1072.319458        0.001035
FIRE:   57 14:59:31    -1072.319336        0.001029
FIRE:   58 14:59:31    -1072.319458        0.001022
FIRE:   59 14:59:31    -1072.319458        0.001010
FIRE:   60 14:59:31    -1072.319336        0.000995
