      Step     Time          Energy          fmax
FIRE:    0 15:03:05    -1063.191162        0.421479
FIRE:    1 15:03:05    -1063.209961        0.387430
FIRE:    2 15:03:05    -1063.242065        0.322858
FIRE:    3 15:03:05    -1063.278687        0.235321
FIRE:    4 15:03:05    -1063.310303        0.175404
FIRE:    5 15:03:05    -1063.331299        0.121902
FIRE:    6 15:03:05    -1063.340942        0.114574
FIRE:    7 15:03:06    -1063.344482        0.163799
FIRE:    8 15:03:06    -1063.345459        0.160093
FIRE:    9 15:03:06    -1063.347168        0.152783
FIRE:   10 15:03:06    -1063.349609        0.142082
FIRE:   11 15:03:06    -1063.352539        0.128320
FIRE:   12 15:03:06    -1063.355835        0.111965
FIRE:   13 15:03:06    -1063.358887        0.093685
FIRE:   14 15:03:06    -1063.361816        0.074487
FIRE:   15 15:03:06    -1063.364746        0.054341
FIRE:   16 15:03:06    -1063.366943        0.039291
FIRE:   17 15:03:06    -1063.368408        0.041387
FIRE:   18 15:03:06    -1063.369263        0.057076
FIRE:   19 15:03:06    -1063.369629        0.072595
FIRE:   20 15:03:06    -1063.370361        0.080956
FIRE:   21 15:03:06    -1063.371338        0.078517
FIRE:   22 15:03:06    -1063.373047        0.063198
FIRE:   23 15:03:06    -1063.374512        0.034893
FIRE:   24 15:03:06    -1063.374512        0.023962
FIRE:   25 15:03:06    -1063.374634        0.023311
FIRE:   26 15:03:06    -1063.374756        0.022030
FIRE:   27 15:03:06    -1063.374756        0.020165
FIRE:   28 15:03:06    -1063.375000        0.017782
FIRE:   29 15:03:06    -1063.375122        0.014972
FIRE:   30 15:03:06    -1063.375244        0.011842
FIRE:   31 15:03:06    -1063.375488        0.008534
FIRE:   32 15:03:06    -1063.375488        0.007952
FIRE:   33 15:03:06    -1063.375610        0.008392
FIRE:   34 15:03:06    -1063.375732        0.008542
FIRE:   35 15:03:06    -1063.375732        0.008536
FIRE:   36 15:03:06    -1063.375732        0.006942
FIRE:   37 15:03:06    -1063.375854        0.006773
FIRE:   38 15:03:06    -1063.375732        0.006439
FIRE:   39 15:03:06    -1063.375732        0.005949
FIRE:   40 15:03:06    -1063.375854        0.005335
FIRE:   41 15:03:07    -1063.375854        0.004698
FIRE:   42 15:03:07    -1063.375854        0.003970
FIRE:   43 15:03:07    -1063.375854        0.003356
FIRE:   44 15:03:07    -1063.375977        0.003326
FIRE:   45 15:03:07    -1063.375854        0.003287
FIRE:   46 15:03:07    -1063.375977        0.003235
FIRE:   47 15:03:07    -1063.375854        0.003168
FIRE:   48 15:03:07    -1063.375854        0.003167
FIRE:   49 15:03:07    -1063.375854        0.003165
FIRE:   50 15:03:07    -1063.375854        0.003162
FIRE:   51 15:03:07    -1063.375854        0.003158
FIRE:   52 15:03:07    -1063.375854        0.003153
FIRE:   53 15:03:07    -1063.375977        0.003146
FIRE:   54 15:03:07    -1063.375854        0.003139
FIRE:   55 15:03:07    -1063.375977        0.003130
FIRE:   56 15:03:07    -1063.375854        0.003118
FIRE:   57 15:03:07    -1063.375854        0.003104
FIRE:   58 15:03:07    -1063.375977        0.003086
FIRE:   59 15:03:07    -1063.375977        0.003065
FIRE:   60 15:03:07    -1063.375854        0.003040
FIRE:   61 15:03:07    -1063.375854        0.003010
FIRE:   62 15:03:07    -1063.375854        0.002975
FIRE:   63 15:03:07    -1063.375977        0.002935
FIRE:   64 15:03:07    -1063.375977        0.002888
FIRE:   65 15:03:07    -1063.375854        0.002833
FIRE:   66 15:03:07    -1063.375977        0.002765
FIRE:   67 15:03:07    -1063.375977        0.002682
FIRE:   68 15:03:07    -1063.375977        0.002579
FIRE:   69 15:03:07    -1063.375977        0.002455
FIRE:   70 15:03:07    -1063.375977        0.002310
FIRE:   71 15:03:07    -1063.375854        0.002148
FIRE:   72 15:03:07    -1063.375977        0.001975
FIRE:   73 15:03:07    -1063.375854        0.001789
FIRE:   74 15:03:08    -1063.375977        0.001572
FIRE:   75 15:03:08    -1063.375977        0.001307
FIRE:   76 15:03:08    -1063.375977        0.000993
