      Step     Time          Energy          fmax
FIRE:    0 14:51:23    -1066.124756        0.134472
FIRE:    1 14:51:23    -1066.128906        0.124468
FIRE:    2 14:51:23    -1066.135742        0.105377
FIRE:    3 14:51:23    -1066.143066        0.079032
FIRE:    4 14:51:23    -1066.148682        0.050823
FIRE:    5 14:51:23    -1066.151611        0.056021
FIRE:    6 14:51:23    -1066.152832        0.074092
FIRE:    7 14:51:23    -1066.152954        0.071961
FIRE:    8 14:51:23    -1066.153442        0.067775
FIRE:    9 14:51:24    -1066.154053        0.061686
FIRE:   10 14:51:24    -1066.154663        0.053915
FIRE:   11 14:51:24    -1066.155518        0.044753
FIRE:   12 14:51:24    -1066.156250        0.034556
FIRE:   13 14:51:24    -1066.156738        0.025747
FIRE:   14 14:51:24    -1066.157227        0.018821
FIRE:   15 14:51:24    -1066.157593        0.018890
FIRE:   16 14:51:24    -1066.157837        0.019218
FIRE:   17 14:51:24    -1066.157959        0.023080
FIRE:   18 14:51:24    -1066.158203        0.027321
FIRE:   19 14:51:24    -1066.158447        0.026999
FIRE:   20 14:51:24    -1066.158691        0.022404
FIRE:   21 14:51:24    -1066.158936        0.012887
FIRE:   22 14:51:24    -1066.158936        0.011478
FIRE:   23 14:51:24    -1066.158813        0.011285
FIRE:   24 14:51:24    -1066.158936        0.010902
FIRE:   25 14:51:24    -1066.158813        0.010344
FIRE:   26 14:51:24    -1066.158813        0.009627
FIRE:   27 14:51:24    -1066.158936        0.008773
FIRE:   28 14:51:24    -1066.158936        0.007812
FIRE:   29 14:51:24    -1066.158936        0.006777
FIRE:   30 14:51:24    -1066.158936        0.005592
FIRE:   31 14:51:24    -1066.159180        0.005535
FIRE:   32 14:51:24    -1066.159180        0.005523
FIRE:   33 14:51:24    -1066.159180        0.005506
FIRE:   34 14:51:24    -1066.159180        0.005478
FIRE:   35 14:51:24    -1066.159180        0.005432
FIRE:   36 14:51:24    -1066.159180        0.005352
FIRE:   37 14:51:24    -1066.159180        0.005348
FIRE:   38 14:51:24    -1066.159180        0.005341
FIRE:   39 14:51:24    -1066.159180        0.005331
FIRE:   40 14:51:24    -1066.159180        0.005316
FIRE:   41 14:51:24    -1066.159180        0.005298
FIRE:   42 14:51:24    -1066.159180        0.005277
FIRE:   43 14:51:25    -1066.159180        0.005252
FIRE:   44 14:51:25    -1066.159302        0.005221
FIRE:   45 14:51:25    -1066.159180        0.005182
FIRE:   46 14:51:25    -1066.159180        0.005134
FIRE:   47 14:51:25    -1066.159180        0.005074
FIRE:   48 14:51:25    -1066.159180        0.005002
FIRE:   49 14:51:25    -1066.159302        0.004914
FIRE:   50 14:51:25    -1066.159180        0.004809
FIRE:   51 14:51:25    -1066.159180        0.004683
FIRE:   52 14:51:25    -1066.159180        0.004534
FIRE:   53 14:51:25    -1066.159424        0.004359
FIRE:   54 14:51:25    -1066.159424        0.004153
FIRE:   55 14:51:25    -1066.159302        0.003914
FIRE:   56 14:51:25    -1066.159302        0.003636
FIRE:   57 14:51:25    -1066.159302        0.003308
FIRE:   58 14:51:25    -1066.159302        0.002918
FIRE:   59 14:51:25    -1066.159424        0.002456
FIRE:   60 14:51:25    -1066.159424        0.001916
FIRE:   61 14:51:25    -1066.159424        0.001299
FIRE:   62 14:51:25    -1066.159424        0.002053
FIRE:   63 14:51:25    -1066.159424        0.002683
FIRE:   64 14:51:25    -1066.159546        0.001255
FIRE:   65 14:51:25    -1066.159424        0.000814
      Step     Time          Energy          fmax
FIRE:    0 15:00:46    -1066.124756        0.134472
FIRE:    1 15:00:46    -1066.128906        0.124468
FIRE:    2 15:00:46    -1066.135742        0.105377
FIRE:    3 15:00:46    -1066.143066        0.079032
FIRE:    4 15:00:46    -1066.148682        0.050823
FIRE:    5 15:00:46    -1066.151611        0.056021
FIRE:    6 15:00:46    -1066.152832        0.074092
FIRE:    7 15:00:46    -1066.152954        0.071961
FIRE:    8 15:00:46    -1066.153442        0.067776
FIRE:    9 15:00:46    -1066.154053        0.061686
FIRE:   10 15:00:46    -1066.154663        0.053915
FIRE:   11 15:00:46    -1066.155518        0.044753
FIRE:   12 15:00:46    -1066.156250        0.034556
FIRE:   13 15:00:46    -1066.156738        0.025747
FIRE:   14 15:00:46    -1066.157227        0.018821
FIRE:   15 15:00:46    -1066.157593        0.018890
FIRE:   16 15:00:46    -1066.157837        0.019218
FIRE:   17 15:00:46    -1066.157959        0.023081
FIRE:   18 15:00:47    -1066.158203        0.027320
FIRE:   19 15:00:47    -1066.158447        0.026999
FIRE:   20 15:00:47    -1066.158691        0.022404
FIRE:   21 15:00:47    -1066.158936        0.012887
FIRE:   22 15:00:47    -1066.158936        0.011478
FIRE:   23 15:00:47    -1066.158813        0.011284
FIRE:   24 15:00:47    -1066.158813        0.010903
FIRE:   25 15:00:47    -1066.158813        0.010345
FIRE:   26 15:00:47    -1066.158813        0.009627
FIRE:   27 15:00:47    -1066.158936        0.008773
FIRE:   28 15:00:47    -1066.158936        0.007812
FIRE:   29 15:00:47    -1066.158936        0.006777
FIRE:   30 15:00:47    -1066.158936        0.005592
FIRE:   31 15:00:47    -1066.159180        0.005535
FIRE:   32 15:00:47    -1066.159180        0.005523
FIRE:   33 15:00:47    -1066.159180        0.005506
FIRE:   34 15:00:47    -1066.159180        0.005478
FIRE:   35 15:00:47    -1066.159180        0.005432
FIRE:   36 15:00:47    -1066.159180        0.005352
FIRE:   37 15:00:47    -1066.159180        0.005349
FIRE:   38 15:00:47    -1066.159180        0.005341
