      Step     Time          Energy          fmax
FIRE:    0 14:51:11    -1058.692017        0.332525
FIRE:    1 14:51:12    -1058.702026        0.303656
FIRE:    2 14:51:12    -1058.719727        0.248340
FIRE:    3 14:51:12    -1058.740723        0.207991
FIRE:    4 14:51:12    -1058.760986        0.164410
FIRE:    5 14:51:12    -1058.777100        0.118355
FIRE:    6 14:51:12    -1058.788452        0.123241
FIRE:    7 14:51:12    -1058.796387        0.127277
FIRE:    8 14:51:12    -1058.802246        0.097810
FIRE:    9 14:51:12    -1058.805542        0.064404
FIRE:   10 14:51:12    -1058.806030        0.062878
FIRE:   11 14:51:12    -1058.806641        0.059872
FIRE:   12 14:51:12    -1058.807617        0.055480
FIRE:   13 14:51:12    -1058.808838        0.049844
FIRE:   14 14:51:12    -1058.810181        0.043149
FIRE:   15 14:51:12    -1058.811401        0.035627
FIRE:   16 14:51:12    -1058.812500        0.027563
FIRE:   17 14:51:12    -1058.813477        0.021707
FIRE:   18 14:51:12    -1058.814209        0.018855
FIRE:   19 14:51:12    -1058.814575        0.017437
FIRE:   20 14:51:12    -1058.814697        0.026946
FIRE:   21 14:51:12    -1058.814697        0.026619
FIRE:   22 14:51:12    -1058.814697        0.025972
FIRE:   23 14:51:12    -1058.814697        0.025015
FIRE:   24 14:51:12    -1058.814819        0.023767
FIRE:   25 14:51:12    -1058.814941        0.022251
FIRE:   26 14:51:12    -1058.814941        0.020493
FIRE:   27 14:51:12    -1058.815063        0.018531
FIRE:   28 14:51:12    -1058.815186        0.016173
FIRE:   29 14:51:12    -1058.815186        0.013416
FIRE:   30 14:51:12    -1058.815430        0.012388
FIRE:   31 14:51:12    -1058.815430        0.012416
FIRE:   32 14:51:12    -1058.815430        0.012433
FIRE:   33 14:51:12    -1058.815430        0.012431
FIRE:   34 14:51:13    -1058.815552        0.012399
FIRE:   35 14:51:13    -1058.815674        0.012327
FIRE:   36 14:51:13    -1058.815674        0.012206
FIRE:   37 14:51:13    -1058.815674        0.012023
FIRE:   38 14:51:13    -1058.815918        0.011766
FIRE:   39 14:51:13    -1058.815918        0.011427
FIRE:   40 14:51:13    -1058.815918        0.011009
FIRE:   41 14:51:13    -1058.815918        0.010524
FIRE:   42 14:51:13    -1058.816162        0.009978
FIRE:   43 14:51:13    -1058.816162        0.009359
FIRE:   44 14:51:13    -1058.816406        0.008625
FIRE:   45 14:51:13    -1058.816406        0.007711
