      Step     Time          Energy          fmax
FIRE:    0 15:07:36    -1076.687012        2.902135
FIRE:    1 15:07:36    -1076.968018        2.434284
FIRE:    2 15:07:36    -1077.383545        1.477998
FIRE:    3 15:07:36    -1077.720459        0.999839
FIRE:    4 15:07:36    -1077.867432        0.851296
FIRE:    5 15:07:36    -1077.873291        0.996731
FIRE:    6 15:07:36    -1077.882202        0.952338
FIRE:    7 15:07:36    -1077.898682        0.865861
FIRE:    8 15:07:36    -1077.920654        0.741753
FIRE:    9 15:07:36    -1077.944580        0.585630
FIRE:   10 15:07:36    -1077.968018        0.405263
FIRE:   11 15:07:36    -1077.987793        0.226388
FIRE:   12 15:07:36    -1078.002197        0.199104
FIRE:   13 15:07:36    -1078.011230        0.187790
FIRE:   14 15:07:36    -1078.014648        0.364220
FIRE:   15 15:07:36    -1078.015015        0.359335
FIRE:   16 15:07:36    -1078.015625        0.349623
FIRE:   17 15:07:36    -1078.016724        0.335234
FIRE:   18 15:07:36    -1078.018066        0.316420
FIRE:   19 15:07:37    -1078.019531        0.293498
FIRE:   20 15:07:37    -1078.021240        0.266875
FIRE:   21 15:07:37    -1078.022949        0.237040
FIRE:   22 15:07:37    -1078.024902        0.201014
FIRE:   23 15:07:37    -1078.027100        0.158540
FIRE:   24 15:07:37    -1078.029297        0.109969
FIRE:   25 15:07:37    -1078.031250        0.082453
FIRE:   26 15:07:37    -1078.033203        0.092239
FIRE:   27 15:07:37    -1078.035034        0.106871
FIRE:   28 15:07:37    -1078.036621        0.115391
FIRE:   29 15:07:37    -1078.038574        0.114694
FIRE:   30 15:07:37    -1078.040527        0.117228
FIRE:   31 15:07:37    -1078.042480        0.095465
FIRE:   32 15:07:37    -1078.044067        0.048892
FIRE:   33 15:07:37    -1078.044556        0.029771
FIRE:   34 15:07:37    -1078.044434        0.029758
FIRE:   35 15:07:37    -1078.044556        0.029731
FIRE:   36 15:07:37    -1078.044678        0.029691
FIRE:   37 15:07:37    -1078.044678        0.029638
FIRE:   38 15:07:37    -1078.044678        0.029572
FIRE:   39 15:07:37    -1078.044800        0.029494
FIRE:   40 15:07:37    -1078.044922        0.029403
FIRE:   41 15:07:37    -1078.045044        0.029288
FIRE:   42 15:07:37    -1078.045166        0.029146
FIRE:   43 15:07:37    -1078.045288        0.028971
FIRE:   44 15:07:37    -1078.045410        0.028760
FIRE:   45 15:07:37    -1078.045654        0.028509
FIRE:   46 15:07:37    -1078.045776        0.028214
FIRE:   47 15:07:37    -1078.045898        0.027873
FIRE:   48 15:07:37    -1078.046143        0.027481
FIRE:   49 15:07:37    -1078.046509        0.027027
FIRE:   50 15:07:37    -1078.046753        0.026490
FIRE:   51 15:07:37    -1078.047241        0.025833
FIRE:   52 15:07:37    -1078.047607        0.024995
FIRE:   53 15:07:38    -1078.048218        0.023899
FIRE:   54 15:07:38    -1078.048828        0.022482
FIRE:   55 15:07:38    -1078.049561        0.020742
FIRE:   56 15:07:38    -1078.050293        0.018763
FIRE:   57 15:07:38    -1078.051025        0.016639
FIRE:   58 15:07:38    -1078.052002        0.014250
FIRE:   59 15:07:38    -1078.052612        0.011273
FIRE:   60 15:07:38    -1078.053223        0.007690
FIRE:   61 15:07:38    -1078.053711        0.007528
FIRE:   62 15:07:38    -1078.053955        0.026645
FIRE:   63 15:07:38    -1078.053955        0.011566
FIRE:   64 15:07:38    -1078.053955        0.009636
FIRE:   65 15:07:38    -1078.053955        0.008122
FIRE:   66 15:07:38    -1078.053955        0.005323
FIRE:   67 15:07:38    -1078.053955        0.001684
FIRE:   68 15:07:38    -1078.053955        0.002135
FIRE:   69 15:07:38    -1078.053955        0.002069
FIRE:   70 15:07:38    -1078.053955        0.001938
FIRE:   71 15:07:38    -1078.053955        0.001745
FIRE:   72 15:07:38    -1078.053955        0.001503
FIRE:   73 15:07:38    -1078.053955        0.001218
FIRE:   74 15:07:38    -1078.053955        0.000908
