      Step     Time          Energy          fmax
FIRE:    0 15:11:33    -1055.666748        0.911597
FIRE:    1 15:11:33    -1055.713379        0.781057
FIRE:    2 15:11:33    -1055.779541        0.553612
FIRE:    3 15:11:33    -1055.833862        0.298961
FIRE:    4 15:11:33    -1055.865967        0.229395
FIRE:    5 15:11:33    -1055.883911        0.322193
FIRE:    6 15:11:33    -1055.899414        0.351232
FIRE:    7 15:11:33    -1055.917114        0.317435
FIRE:    8 15:11:33    -1055.934937        0.223600
FIRE:    9 15:11:33    -1055.941772        0.133343
FIRE:   10 15:11:33    -1055.942871        0.130290
FIRE:   11 15:11:33    -1055.944580        0.124244
FIRE:   12 15:11:33    -1055.947266        0.115329
FIRE:   13 15:11:33    -1055.950439        0.103726
FIRE:   14 15:11:33    -1055.953613        0.089679
FIRE:   15 15:11:33    -1055.956909        0.075396
FIRE:   16 15:11:33    -1055.959839        0.065139
FIRE:   17 15:11:33    -1055.962402        0.052811
FIRE:   18 15:11:33    -1055.964478        0.051025
FIRE:   19 15:11:33    -1055.965820        0.051191
FIRE:   20 15:11:34    -1055.966309        0.051118
FIRE:   21 15:11:34    -1055.966797        0.057858
FIRE:   22 15:11:34    -1055.966797        0.056903
FIRE:   23 15:11:34    -1055.967041        0.055014
FIRE:   24 15:11:34    -1055.967285        0.052228
FIRE:   25 15:11:34    -1055.967773        0.050331
FIRE:   26 15:11:34    -1055.968262        0.050127
FIRE:   27 15:11:34    -1055.968750        0.049884
FIRE:   28 15:11:34    -1055.969238        0.049603
FIRE:   29 15:11:34    -1055.969849        0.049247
FIRE:   30 15:11:34    -1055.970459        0.048803
FIRE:   31 15:11:34    -1055.970947        0.048256
FIRE:   32 15:11:34    -1055.971436        0.047598
FIRE:   33 15:11:34    -1055.971924        0.046828
FIRE:   34 15:11:34    -1055.972412        0.045963
FIRE:   35 15:11:34    -1055.972900        0.045019
FIRE:   36 15:11:34    -1055.973633        0.044008
FIRE:   37 15:11:34    -1055.974731        0.042920
FIRE:   38 15:11:34    -1055.975952        0.041731
FIRE:   39 15:11:34    -1055.977295        0.040375
FIRE:   40 15:11:34    -1055.978516        0.038742
FIRE:   41 15:11:34    -1055.979736        0.036712
FIRE:   42 15:11:34    -1055.981201        0.034191
FIRE:   43 15:11:34    -1055.983154        0.031110
FIRE:   44 15:11:34    -1055.984863        0.027443
FIRE:   45 15:11:34    -1055.986694        0.023286
FIRE:   46 15:11:34    -1055.988403        0.018795
FIRE:   47 15:11:34    -1055.989990        0.013961
FIRE:   48 15:11:34    -1055.991089        0.009295
FIRE:   49 15:11:34    -1055.991577        0.009300
FIRE:   50 15:11:34    -1055.991699        0.007768
FIRE:   51 15:11:34    -1055.991821        0.006737
FIRE:   52 15:11:34    -1055.991699        0.005957
FIRE:   53 15:11:35    -1055.991821        0.005425
FIRE:   54 15:11:35    -1055.991699        0.005156
FIRE:   55 15:11:35    -1055.991821        0.004634
FIRE:   56 15:11:35    -1055.991821        0.003897
FIRE:   57 15:11:35    -1055.991821        0.002998
FIRE:   58 15:11:35    -1055.991821        0.002488
FIRE:   59 15:11:35    -1055.991821        0.002228
FIRE:   60 15:11:35    -1055.991943        0.002612
FIRE:   61 15:11:35    -1055.991821        0.002800
FIRE:   62 15:11:35    -1055.991943        0.002713
FIRE:   63 15:11:35    -1055.991943        0.002296
FIRE:   64 15:11:35    -1055.991943        0.001765
FIRE:   65 15:11:35    -1055.991821        0.001683
FIRE:   66 15:11:35    -1055.991943        0.001581
FIRE:   67 15:11:35    -1055.991943        0.001579
FIRE:   68 15:11:35    -1055.991943        0.001575
FIRE:   69 15:11:35    -1055.991943        0.001569
FIRE:   70 15:11:35    -1055.991821        0.001561
FIRE:   71 15:11:35    -1055.991821        0.001552
FIRE:   72 15:11:35    -1055.991943        0.001540
FIRE:   73 15:11:35    -1055.991821        0.001527
FIRE:   74 15:11:35    -1055.991943        0.001510
FIRE:   75 15:11:35    -1055.991943        0.001489
FIRE:   76 15:11:35    -1055.991821        0.001464
FIRE:   77 15:11:35    -1055.991943        0.001435
FIRE:   78 15:11:35    -1055.991943        0.001399
FIRE:   79 15:11:35    -1055.991821        0.001356
FIRE:   80 15:11:35    -1055.991821        0.001302
FIRE:   81 15:11:35    -1055.991821        0.001237
FIRE:   82 15:11:35    -1055.991943        0.001156
FIRE:   83 15:11:35    -1055.991943        0.001057
FIRE:   84 15:11:35    -1055.991943        0.000937
