      Step     Time          Energy          fmax
FIRE:    0 15:02:54    -1062.378906        1.346848
FIRE:    1 15:02:54    -1062.471924        1.224336
FIRE:    2 15:02:55    -1062.620483        1.002124
FIRE:    3 15:02:55    -1062.768555        0.706315
FIRE:    4 15:02:55    -1062.866943        0.406981
FIRE:    5 15:02:55    -1062.900879        0.155915
FIRE:    6 15:02:55    -1062.892578        0.258829
FIRE:    7 15:02:55    -1062.895264        0.253046
FIRE:    8 15:02:55    -1062.900391        0.241562
FIRE:    9 15:02:55    -1062.907593        0.224544
FIRE:   10 15:02:55    -1062.916260        0.202256
FIRE:   11 15:02:55    -1062.925537        0.175581
FIRE:   12 15:02:55    -1062.934937        0.146252
FIRE:   13 15:02:55    -1062.943604        0.113617
FIRE:   14 15:02:55    -1062.951660        0.077360
FIRE:   15 15:02:55    -1062.957886        0.066787
FIRE:   16 15:02:55    -1062.961548        0.061733
FIRE:   17 15:02:55    -1062.962524        0.085218
FIRE:   18 15:02:55    -1062.962646        0.084176
FIRE:   19 15:02:55    -1062.963135        0.082107
FIRE:   20 15:02:55    -1062.963623        0.079044
FIRE:   21 15:02:55    -1062.964111        0.075038
FIRE:   22 15:02:55    -1062.964844        0.072420
FIRE:   23 15:02:55    -1062.965820        0.071002
FIRE:   24 15:02:55    -1062.966553        0.069380
FIRE:   25 15:02:55    -1062.967529        0.067372
FIRE:   26 15:02:55    -1062.968506        0.064918
FIRE:   27 15:02:55    -1062.969727        0.061972
FIRE:   28 15:02:55    -1062.970947        0.058502
FIRE:   29 15:02:55    -1062.971924        0.054528
FIRE:   30 15:02:55    -1062.973145        0.050143
FIRE:   31 15:02:55    -1062.974121        0.045540
FIRE:   32 15:02:55    -1062.975098        0.040985
FIRE:   33 15:02:55    -1062.976318        0.038009
FIRE:   34 15:02:55    -1062.977539        0.034966
FIRE:   35 15:02:56    -1062.978760        0.030304
FIRE:   36 15:02:56    -1062.979736        0.028345
FIRE:   37 15:02:56    -1062.979980        0.026870
FIRE:   38 15:02:56    -1062.979980        0.026757
FIRE:   39 15:02:56    -1062.979980        0.026535
FIRE:   40 15:02:56    -1062.979980        0.026202
FIRE:   41 15:02:56    -1062.979980        0.025768
FIRE:   42 15:02:56    -1062.980225        0.025236
FIRE:   43 15:02:56    -1062.980225        0.024613
FIRE:   44 15:02:56    -1062.980347        0.023908
FIRE:   45 15:02:56    -1062.980469        0.023049
FIRE:   46 15:02:56    -1062.980469        0.022035
FIRE:   47 15:02:56    -1062.980469        0.020883
FIRE:   48 15:02:56    -1062.980591        0.019622
FIRE:   49 15:02:56    -1062.980713        0.018296
FIRE:   50 15:02:56    -1062.980957        0.016965
FIRE:   51 15:02:56    -1062.981079        0.015696
FIRE:   52 15:02:56    -1062.981201        0.014560
FIRE:   53 15:02:56    -1062.981323        0.013604
FIRE:   54 15:02:56    -1062.981445        0.012815
FIRE:   55 15:02:56    -1062.981689        0.012126
FIRE:   56 15:02:56    -1062.981812        0.009757
FIRE:   57 15:02:56    -1062.982056        0.006140
FIRE:   58 15:02:56    -1062.982178        0.005699
FIRE:   59 15:02:56    -1062.982178        0.006573
FIRE:   60 15:02:56    -1062.982178        0.006391
FIRE:   61 15:02:56    -1062.982178        0.006032
FIRE:   62 15:02:56    -1062.982178        0.005503
FIRE:   63 15:02:56    -1062.982178        0.004960
FIRE:   64 15:02:56    -1062.982178        0.004898
FIRE:   65 15:02:56    -1062.982300        0.004799
FIRE:   66 15:02:56    -1062.982178        0.004664
FIRE:   67 15:02:56    -1062.982300        0.004481
FIRE:   68 15:02:56    -1062.982422        0.004255
FIRE:   69 15:02:57    -1062.982300        0.004011
FIRE:   70 15:02:57    -1062.982422        0.003776
FIRE:   71 15:02:57    -1062.982422        0.003553
FIRE:   72 15:02:57    -1062.982422        0.003300
FIRE:   73 15:02:57    -1062.982422        0.002941
FIRE:   74 15:02:57    -1062.982422        0.002453
FIRE:   75 15:02:57    -1062.982422        0.002355
FIRE:   76 15:02:57    -1062.982422        0.001534
FIRE:   77 15:02:57    -1062.982422        0.002012
FIRE:   78 15:02:57    -1062.982422        0.001709
FIRE:   79 15:02:57    -1062.982422        0.001235
FIRE:   80 15:02:57    -1062.982422        0.000614
