      Step     Time          Energy          fmax
FIRE:    0 15:11:23    -1067.380249        0.398312
FIRE:    1 15:11:23    -1067.403564        0.367462
FIRE:    2 15:11:23    -1067.442505        0.312275
FIRE:    3 15:11:23    -1067.485718        0.242555
FIRE:    4 15:11:23    -1067.523438        0.168480
FIRE:    5 15:11:23    -1067.551270        0.121771
FIRE:    6 15:11:23    -1067.569824        0.116431
FIRE:    7 15:11:23    -1067.582520        0.125704
FIRE:    8 15:11:23    -1067.592529        0.121469
FIRE:    9 15:11:23    -1067.598389        0.112719
FIRE:   10 15:11:23    -1067.599365        0.109390
FIRE:   11 15:11:23    -1067.601074        0.102849
FIRE:   12 15:11:23    -1067.603394        0.102129
FIRE:   13 15:11:23    -1067.606201        0.102383
FIRE:   14 15:11:23    -1067.609131        0.102660
FIRE:   15 15:11:23    -1067.612061        0.102929
FIRE:   16 15:11:23    -1067.614746        0.103158
FIRE:   17 15:11:23    -1067.617432        0.103323
FIRE:   18 15:11:24    -1067.619873        0.103346
FIRE:   19 15:11:24    -1067.621948        0.103132
FIRE:   20 15:11:24    -1067.624146        0.102581
FIRE:   21 15:11:24    -1067.626709        0.101598
FIRE:   22 15:11:24    -1067.630005        0.100095
FIRE:   23 15:11:24    -1067.634277        0.097948
FIRE:   24 15:11:24    -1067.639404        0.095033
FIRE:   25 15:11:24    -1067.645020        0.091262
FIRE:   26 15:11:24    -1067.651245        0.086648
FIRE:   27 15:11:24    -1067.658203        0.081295
FIRE:   28 15:11:24    -1067.666016        0.075239
FIRE:   29 15:11:24    -1067.674561        0.068399
FIRE:   30 15:11:24    -1067.683228        0.060520
FIRE:   31 15:11:24    -1067.691406        0.051229
FIRE:   32 15:11:24    -1067.699463        0.040579
FIRE:   33 15:11:24    -1067.707153        0.028980
FIRE:   34 15:11:24    -1067.711670        0.030038
FIRE:   35 15:11:24    -1067.713867        0.031846
FIRE:   36 15:11:24    -1067.714233        0.018792
FIRE:   37 15:11:24    -1067.714600        0.012825
FIRE:   38 15:11:24    -1067.714722        0.023379
FIRE:   39 15:11:24    -1067.714844        0.019906
FIRE:   40 15:11:24    -1067.714844        0.013531
FIRE:   41 15:11:24    -1067.714844        0.005459
FIRE:   42 15:11:24    -1067.714844        0.004655
FIRE:   43 15:11:24    -1067.714844        0.009906
FIRE:   44 15:11:24    -1067.714844        0.009502
FIRE:   45 15:11:24    -1067.714844        0.008710
FIRE:   46 15:11:24    -1067.714844        0.007563
FIRE:   47 15:11:24    -1067.714844        0.006113
FIRE:   48 15:11:24    -1067.714844        0.004429
FIRE:   49 15:11:24    -1067.714844        0.003209
FIRE:   50 15:11:24    -1067.714844        0.002605
FIRE:   51 15:11:25    -1067.714844        0.002234
FIRE:   52 15:11:25    -1067.714844        0.003228
FIRE:   53 15:11:25    -1067.714844        0.004722
FIRE:   54 15:11:25    -1067.714966        0.005577
FIRE:   55 15:11:25    -1067.714844        0.005539
FIRE:   56 15:11:25    -1067.714844        0.004444
FIRE:   57 15:11:25    -1067.714844        0.002308
FIRE:   58 15:11:25    -1067.714844        0.001954
FIRE:   59 15:11:25    -1067.714844        0.002662
FIRE:   60 15:11:25    -1067.714966        0.003209
FIRE:   61 15:11:25    -1067.714966        0.002787
FIRE:   62 15:11:25    -1067.714966        0.001657
FIRE:   63 15:11:25    -1067.714966        0.003707
FIRE:   64 15:11:25    -1067.714966        0.003354
FIRE:   65 15:11:25    -1067.714966        0.001431
FIRE:   66 15:11:25    -1067.714966        0.003396
FIRE:   67 15:11:25    -1067.714844        0.002749
FIRE:   68 15:11:25    -1067.714966        0.001592
FIRE:   69 15:11:25    -1067.714966        0.001331
FIRE:   70 15:11:25    -1067.714966        0.001321
FIRE:   71 15:11:25    -1067.715088        0.001829
FIRE:   72 15:11:25    -1067.714966        0.001905
FIRE:   73 15:11:25    -1067.714966        0.001360
FIRE:   74 15:11:25    -1067.714844        0.001264
FIRE:   75 15:11:25    -1067.714966        0.001240
FIRE:   76 15:11:25    -1067.714966        0.001784
FIRE:   77 15:11:25    -1067.714966        0.001319
FIRE:   78 15:11:25    -1067.714966        0.001136
FIRE:   79 15:11:25    -1067.715088        0.001413
FIRE:   80 15:11:25    -1067.714966        0.001016
FIRE:   81 15:11:25    -1067.714966        0.000989
