      Step     Time          Energy          fmax
FIRE:    0 15:04:49    -1062.023560        0.322412
FIRE:    1 15:04:49    -1062.034912        0.305925
FIRE:    2 15:04:49    -1062.054932        0.274107
FIRE:    3 15:04:49    -1062.079956        0.230200
FIRE:    4 15:04:49    -1062.104980        0.179120
FIRE:    5 15:04:49    -1062.126465        0.122384
FIRE:    6 15:04:49    -1062.142578        0.095042
FIRE:    7 15:04:49    -1062.153320        0.108587
FIRE:    8 15:04:49    -1062.161133        0.107826
FIRE:    9 15:04:49    -1062.166016        0.089219
FIRE:   10 15:04:49    -1062.167725        0.075757
FIRE:   11 15:04:49    -1062.168213        0.074233
FIRE:   12 15:04:49    -1062.169189        0.071223
FIRE:   13 15:04:49    -1062.170410        0.066799
FIRE:   14 15:04:49    -1062.172119        0.061065
FIRE:   15 15:04:49    -1062.173584        0.054157
FIRE:   16 15:04:49    -1062.175293        0.046236
FIRE:   17 15:04:49    -1062.176758        0.037494
FIRE:   18 15:04:49    -1062.177979        0.027966
FIRE:   19 15:04:49    -1062.178955        0.023760
FIRE:   20 15:04:49    -1062.179199        0.023246
FIRE:   21 15:04:49    -1062.179199        0.026175
FIRE:   22 15:04:49    -1062.179199        0.025820
FIRE:   23 15:04:49    -1062.179199        0.025115
FIRE:   24 15:04:50    -1062.179199        0.024073
FIRE:   25 15:04:50    -1062.179321        0.022713
FIRE:   26 15:04:50    -1062.179443        0.021056
FIRE:   27 15:04:50    -1062.179565        0.019135
FIRE:   28 15:04:50    -1062.179688        0.018815
FIRE:   29 15:04:50    -1062.179810        0.018671
FIRE:   30 15:04:50    -1062.179932        0.018494
FIRE:   31 15:04:50    -1062.180176        0.018280
FIRE:   32 15:04:50    -1062.180176        0.018025
FIRE:   33 15:04:50    -1062.180176        0.017733
FIRE:   34 15:04:50    -1062.180298        0.017409
FIRE:   35 15:04:50    -1062.180420        0.017066
FIRE:   36 15:04:50    -1062.180542        0.016710
FIRE:   37 15:04:50    -1062.180664        0.016346
FIRE:   38 15:04:50    -1062.180908        0.015968
FIRE:   39 15:04:50    -1062.181152        0.015560
FIRE:   40 15:04:50    -1062.181396        0.015082
FIRE:   41 15:04:50    -1062.181519        0.014475
FIRE:   42 15:04:50    -1062.181641        0.013679
FIRE:   43 15:04:50    -1062.181885        0.012661
FIRE:   44 15:04:50    -1062.182129        0.011421
FIRE:   45 15:04:50    -1062.182373        0.009997
FIRE:   46 15:04:50    -1062.182617        0.008443
FIRE:   47 15:04:50    -1062.182739        0.006771
FIRE:   48 15:04:50    -1062.182861        0.005196
FIRE:   49 15:04:50    -1062.182983        0.004710
FIRE:   50 15:04:50    -1062.183105        0.004319
FIRE:   51 15:04:50    -1062.183105        0.003599
FIRE:   52 15:04:50    -1062.183228        0.002317
FIRE:   53 15:04:50    -1062.183105        0.001771
FIRE:   54 15:04:50    -1062.183105        0.002822
FIRE:   55 15:04:50    -1062.183105        0.002690
FIRE:   56 15:04:51    -1062.183105        0.002434
FIRE:   57 15:04:51    -1062.183105        0.002071
FIRE:   58 15:04:51    -1062.183105        0.001625
FIRE:   59 15:04:51    -1062.183105        0.001464
FIRE:   60 15:04:51    -1062.183105        0.001393
FIRE:   61 15:04:51    -1062.183105        0.001280
FIRE:   62 15:04:51    -1062.183105        0.001381
FIRE:   63 15:04:51    -1062.183228        0.001348
FIRE:   64 15:04:51    -1062.183228        0.001403
FIRE:   65 15:04:51    -1062.183228        0.001321
FIRE:   66 15:04:51    -1062.183228        0.001013
FIRE:   67 15:04:51    -1062.183228        0.000973
