      Step     Time          Energy          fmax
FIRE:    0 15:11:56    -1059.090698        0.948885
FIRE:    1 15:11:56    -1059.207764        0.815394
FIRE:    2 15:11:56    -1059.376709        0.574936
FIRE:    3 15:11:56    -1059.512207        0.302216
FIRE:    4 15:11:56    -1059.577026        0.250542
FIRE:    5 15:11:56    -1059.599854        0.259903
FIRE:    6 15:11:56    -1059.605469        0.250811
FIRE:    7 15:11:57    -1059.616211        0.232774
FIRE:    8 15:11:57    -1059.630859        0.216104
FIRE:    9 15:11:57    -1059.648071        0.197694
FIRE:   10 15:11:57    -1059.665894        0.175504
FIRE:   11 15:11:57    -1059.682617        0.150165
FIRE:   12 15:11:57    -1059.697021        0.136968
FIRE:   13 15:11:57    -1059.708984        0.137231
FIRE:   14 15:11:57    -1059.717651        0.137043
FIRE:   15 15:11:57    -1059.723877        0.149972
FIRE:   16 15:11:57    -1059.729980        0.170021
FIRE:   17 15:11:57    -1059.738525        0.163599
FIRE:   18 15:11:57    -1059.750366        0.127650
FIRE:   19 15:11:57    -1059.762817        0.122794
FIRE:   20 15:11:57    -1059.770142        0.117197
FIRE:   21 15:11:57    -1059.769043        0.111253
FIRE:   22 15:11:57    -1059.769775        0.111286
FIRE:   23 15:11:57    -1059.770996        0.111347
FIRE:   24 15:11:57    -1059.772461        0.111432
FIRE:   25 15:11:57    -1059.774536        0.111525
FIRE:   26 15:11:57    -1059.776489        0.111611
FIRE:   27 15:11:57    -1059.778564        0.111666
FIRE:   28 15:11:57    -1059.780640        0.111663
FIRE:   29 15:11:57    -1059.782715        0.111561
FIRE:   30 15:11:57    -1059.785034        0.111297
FIRE:   31 15:11:57    -1059.787598        0.110794
FIRE:   32 15:11:57    -1059.790894        0.109968
FIRE:   33 15:11:57    -1059.794556        0.108731
FIRE:   34 15:11:57    -1059.798584        0.106980
FIRE:   35 15:11:57    -1059.802734        0.104647
FIRE:   36 15:11:57    -1059.807129        0.101745
FIRE:   37 15:11:57    -1059.812744        0.098335
FIRE:   38 15:11:57    -1059.819824        0.094358
FIRE:   39 15:11:57    -1059.828125        0.089516
FIRE:   40 15:11:58    -1059.837280        0.083265
FIRE:   41 15:11:58    -1059.847412        0.075287
FIRE:   42 15:11:58    -1059.857422        0.065590
FIRE:   43 15:11:58    -1059.866943        0.055044
FIRE:   44 15:11:58    -1059.876587        0.043935
FIRE:   45 15:11:58    -1059.885254        0.031179
FIRE:   46 15:11:58    -1059.890381        0.029779
FIRE:   47 15:11:58    -1059.891968        0.040882
FIRE:   48 15:11:58    -1059.892456        0.023329
FIRE:   49 15:11:58    -1059.892822        0.011159
FIRE:   50 15:11:58    -1059.892944        0.021759
FIRE:   51 15:11:58    -1059.893066        0.018932
FIRE:   52 15:11:58    -1059.893066        0.013621
FIRE:   53 15:11:58    -1059.893188        0.007232
FIRE:   54 15:11:58    -1059.893188        0.004270
FIRE:   55 15:11:58    -1059.893311        0.008716
FIRE:   56 15:11:58    -1059.893311        0.008486
FIRE:   57 15:11:58    -1059.893188        0.008030
FIRE:   58 15:11:58    -1059.893311        0.007365
FIRE:   59 15:11:58    -1059.893311        0.006512
FIRE:   60 15:11:58    -1059.893311        0.005501
FIRE:   61 15:11:58    -1059.893188        0.004365
FIRE:   62 15:11:58    -1059.893311        0.003155
FIRE:   63 15:11:58    -1059.893188        0.002469
FIRE:   64 15:11:58    -1059.893311        0.002533
FIRE:   65 15:11:58    -1059.893311        0.002558
FIRE:   66 15:11:58    -1059.893311        0.002482
FIRE:   67 15:11:58    -1059.893311        0.002918
FIRE:   68 15:11:58    -1059.893311        0.003051
FIRE:   69 15:11:58    -1059.893311        0.002506
FIRE:   70 15:11:58    -1059.893311        0.001268
FIRE:   71 15:11:58    -1059.893311        0.001063
FIRE:   72 15:11:58    -1059.893311        0.001063
FIRE:   73 15:11:58    -1059.893311        0.001062
FIRE:   74 15:11:59    -1059.893188        0.001063
FIRE:   75 15:11:59    -1059.893311        0.001062
FIRE:   76 15:11:59    -1059.893311        0.001062
FIRE:   77 15:11:59    -1059.893311        0.001063
FIRE:   78 15:11:59    -1059.893311        0.001063
FIRE:   79 15:11:59    -1059.893311        0.001064
FIRE:   80 15:11:59    -1059.893311        0.001065
FIRE:   81 15:11:59    -1059.893311        0.001066
FIRE:   82 15:11:59    -1059.893311        0.001069
FIRE:   83 15:11:59    -1059.893311        0.001072
FIRE:   84 15:11:59    -1059.893311        0.001075
FIRE:   85 15:11:59    -1059.893311        0.001078
FIRE:   86 15:11:59    -1059.893311        0.001078
FIRE:   87 15:11:59    -1059.893311        0.001074
FIRE:   88 15:11:59    -1059.893311        0.001065
FIRE:   89 15:11:59    -1059.893311        0.001050
FIRE:   90 15:11:59    -1059.893311        0.001029
FIRE:   91 15:11:59    -1059.893311        0.001003
FIRE:   92 15:11:59    -1059.893311        0.000973
