      Step     Time          Energy          fmax
FIRE:    0 15:06:32    -1054.162231        1.252545
FIRE:    1 15:06:32    -1054.228760        1.085783
FIRE:    2 15:06:32    -1054.325562        0.797252
FIRE:    3 15:06:32    -1054.408691        0.459522
FIRE:    4 15:06:32    -1054.456177        0.183555
FIRE:    5 15:06:32    -1054.476074        0.237678
FIRE:    6 15:06:32    -1054.488037        0.320030
FIRE:    7 15:06:32    -1054.504395        0.331359
FIRE:    8 15:06:32    -1054.526855        0.315269
FIRE:    9 15:06:32    -1054.543213        0.259149
FIRE:   10 15:06:32    -1054.539062        0.145917
FIRE:   11 15:06:32    -1054.541626        0.143701
FIRE:   12 15:06:32    -1054.546631        0.142772
FIRE:   13 15:06:32    -1054.552979        0.140672
FIRE:   14 15:06:32    -1054.559814        0.136582
FIRE:   15 15:06:32    -1054.566528        0.129432
FIRE:   16 15:06:32    -1054.572021        0.117935
FIRE:   17 15:06:32    -1054.576050        0.100710
FIRE:   18 15:06:32    -1054.578857        0.087948
FIRE:   19 15:06:32    -1054.580322        0.073718
FIRE:   20 15:06:32    -1054.580566        0.059354
FIRE:   21 15:06:32    -1054.580811        0.057717
FIRE:   22 15:06:32    -1054.580933        0.054492
FIRE:   23 15:06:32    -1054.581299        0.049764
FIRE:   24 15:06:32    -1054.581787        0.043674
FIRE:   25 15:06:32    -1054.582153        0.036413
FIRE:   26 15:06:33    -1054.582642        0.029989
FIRE:   27 15:06:33    -1054.583008        0.026335
FIRE:   28 15:06:33    -1054.583374        0.021910
FIRE:   29 15:06:33    -1054.583740        0.020283
FIRE:   30 15:06:33    -1054.583984        0.020173
FIRE:   31 15:06:33    -1054.584229        0.020391
FIRE:   32 15:06:33    -1054.584229        0.024908
FIRE:   33 15:06:33    -1054.584229        0.024414
FIRE:   34 15:06:33    -1054.584229        0.023436
FIRE:   35 15:06:33    -1054.584229        0.021995
FIRE:   36 15:06:33    -1054.584351        0.020120
FIRE:   37 15:06:33    -1054.584473        0.019617
FIRE:   38 15:06:33    -1054.584473        0.019573
FIRE:   39 15:06:33    -1054.584473        0.019522
FIRE:   40 15:06:33    -1054.584595        0.019458
FIRE:   41 15:06:33    -1054.584595        0.019380
FIRE:   42 15:06:33    -1054.584717        0.019284
FIRE:   43 15:06:33    -1054.584595        0.019171
FIRE:   44 15:06:33    -1054.584717        0.019041
FIRE:   45 15:06:33    -1054.584717        0.018896
FIRE:   46 15:06:33    -1054.584839        0.018738
FIRE:   47 15:06:33    -1054.584839        0.018568
FIRE:   48 15:06:33    -1054.584961        0.018382
FIRE:   49 15:06:33    -1054.585205        0.018169
FIRE:   50 15:06:33    -1054.585205        0.017908
FIRE:   51 15:06:33    -1054.585205        0.017561
FIRE:   52 15:06:33    -1054.585449        0.017090
FIRE:   53 15:06:33    -1054.585693        0.016471
FIRE:   54 15:06:33    -1054.585938        0.015689
FIRE:   55 15:06:33    -1054.586182        0.014748
FIRE:   56 15:06:33    -1054.586426        0.013704
FIRE:   57 15:06:33    -1054.586670        0.012610
FIRE:   58 15:06:33    -1054.586914        0.011417
FIRE:   59 15:06:34    -1054.587158        0.009948
FIRE:   60 15:06:34    -1054.587402        0.008157
FIRE:   61 15:06:34    -1054.587769        0.008064
FIRE:   62 15:06:34    -1054.588013        0.005292
FIRE:   63 15:06:34    -1054.588135        0.003035
FIRE:   64 15:06:34    -1054.588013        0.007187
FIRE:   65 15:06:34    -1054.588135        0.003272
FIRE:   66 15:06:34    -1054.588135        0.003770
FIRE:   67 15:06:34    -1054.588135        0.003527
FIRE:   68 15:06:34    -1054.588135        0.003067
FIRE:   69 15:06:34    -1054.588135        0.002447
FIRE:   70 15:06:34    -1054.588135        0.001750
FIRE:   71 15:06:34    -1054.588135        0.001335
FIRE:   72 15:06:34    -1054.588135        0.001600
FIRE:   73 15:06:34    -1054.588135        0.001706
FIRE:   74 15:06:34    -1054.588135        0.001480
FIRE:   75 15:06:34    -1054.588135        0.000905
