      Step     Time          Energy          fmax
FIRE:    0 14:48:56    -1061.266602        0.471250
FIRE:    1 14:48:56    -1061.288330        0.422229
FIRE:    2 14:48:56    -1061.325439        0.333516
FIRE:    3 14:48:56    -1061.367676        0.239521
FIRE:    4 14:48:56    -1061.405396        0.181577
FIRE:    5 14:48:56    -1061.432129        0.139630
FIRE:    6 14:48:56    -1061.446899        0.119113
FIRE:    7 14:48:56    -1061.453613        0.165633
FIRE:    8 14:48:56    -1061.457275        0.189066
FIRE:    9 14:48:56    -1061.458252        0.184992
FIRE:   10 14:48:56    -1061.460205        0.176919
FIRE:   11 14:48:56    -1061.462891        0.164995
FIRE:   12 14:48:56    -1061.466309        0.149450
FIRE:   13 14:48:56    -1061.469727        0.130608
FIRE:   14 14:48:56    -1061.473267        0.108907
FIRE:   15 14:48:56    -1061.476318        0.084944
FIRE:   16 14:48:56    -1061.479004        0.056947
FIRE:   17 14:48:56    -1061.480957        0.028559
FIRE:   18 14:48:56    -1061.481934        0.032030
FIRE:   19 14:48:56    -1061.481934        0.048042
FIRE:   20 14:48:56    -1061.481934        0.047474
FIRE:   21 14:48:56    -1061.482178        0.046348
FIRE:   22 14:48:56    -1061.482422        0.044691
FIRE:   23 14:48:56    -1061.482544        0.042538
FIRE:   24 14:48:56    -1061.482910        0.039945
FIRE:   25 14:48:56    -1061.483154        0.036974
FIRE:   26 14:48:56    -1061.483398        0.033709
FIRE:   27 14:48:57    -1061.483643        0.029882
FIRE:   28 14:48:57    -1061.484131        0.025595
FIRE:   29 14:48:57    -1061.484375        0.021153
FIRE:   30 14:48:57    -1061.484619        0.017802
FIRE:   31 14:48:57    -1061.484863        0.015870
FIRE:   32 14:48:57    -1061.485107        0.017437
FIRE:   33 14:48:57    -1061.485229        0.022682
FIRE:   34 14:48:57    -1061.485474        0.025508
FIRE:   35 14:48:57    -1061.485718        0.025151
FIRE:   36 14:48:57    -1061.485962        0.021116
FIRE:   37 14:48:57    -1061.486328        0.015896
FIRE:   38 14:48:57    -1061.486450        0.015453
FIRE:   39 14:48:57    -1061.486450        0.014885
FIRE:   40 14:48:57    -1061.486572        0.014881
FIRE:   41 14:48:57    -1061.486572        0.014873
FIRE:   42 14:48:57    -1061.486572        0.014859
FIRE:   43 14:48:57    -1061.486572        0.014837
FIRE:   44 14:48:57    -1061.486572        0.014805
FIRE:   45 14:48:57    -1061.486572        0.014759
FIRE:   46 14:48:57    -1061.486816        0.014694
FIRE:   47 14:48:57    -1061.486816        0.014598
FIRE:   48 14:48:57    -1061.486816        0.014457
FIRE:   49 14:48:57    -1061.486816        0.014262
FIRE:   50 14:48:57    -1061.486816        0.014001
FIRE:   51 14:48:57    -1061.487061        0.013663
FIRE:   52 14:48:57    -1061.487061        0.013238
FIRE:   53 14:48:57    -1061.487305        0.012726
FIRE:   54 14:48:57    -1061.487183        0.012141
FIRE:   55 14:48:57    -1061.487305        0.011512
FIRE:   56 14:48:57    -1061.487549        0.010856
FIRE:   57 14:48:57    -1061.487671        0.010159
FIRE:   58 14:48:57    -1061.487793        0.009355
FIRE:   59 14:48:57    -1061.488037        0.008362
FIRE:   60 14:48:58    -1061.488281        0.007146
FIRE:   61 14:48:58    -1061.488281        0.005782
FIRE:   62 14:48:58    -1061.488525        0.004368
FIRE:   63 14:48:58    -1061.488525        0.002724
FIRE:   64 14:48:58    -1061.488647        0.002221
FIRE:   65 14:48:58    -1061.488647        0.002179
FIRE:   66 14:48:58    -1061.488647        0.002160
FIRE:   67 14:48:58    -1061.488525        0.002130
FIRE:   68 14:48:58    -1061.488770        0.002078
FIRE:   69 14:48:58    -1061.488647        0.002074
FIRE:   70 14:48:58    -1061.488647        0.002066
FIRE:   71 14:48:58    -1061.488647        0.002055
