      Step     Time          Energy          fmax
FIRE:    0 15:10:02    -1063.691406        0.329849
FIRE:    1 15:10:02    -1063.703125        0.313246
FIRE:    2 15:10:02    -1063.724121        0.281248
FIRE:    3 15:10:02    -1063.750488        0.236339
FIRE:    4 15:10:02    -1063.777710        0.182334
FIRE:    5 15:10:02    -1063.802002        0.127128
FIRE:    6 15:10:02    -1063.821167        0.102426
FIRE:    7 15:10:02    -1063.834961        0.113529
FIRE:    8 15:10:02    -1063.845337        0.109738
FIRE:    9 15:10:03    -1063.852051        0.087573
FIRE:   10 15:10:03    -1063.854126        0.074669
FIRE:   11 15:10:03    -1063.854492        0.073237
FIRE:   12 15:10:03    -1063.855347        0.070411
FIRE:   13 15:10:03    -1063.856445        0.066266
FIRE:   14 15:10:03    -1063.857910        0.060912
FIRE:   15 15:10:03    -1063.859375        0.054493
FIRE:   16 15:10:03    -1063.860840        0.048410
FIRE:   17 15:10:03    -1063.862305        0.042962
FIRE:   18 15:10:03    -1063.863525        0.037504
FIRE:   19 15:10:03    -1063.864746        0.032639
FIRE:   20 15:10:03    -1063.865234        0.028853
FIRE:   21 15:10:03    -1063.865479        0.026264
FIRE:   22 15:10:03    -1063.865479        0.026248
FIRE:   23 15:10:03    -1063.865601        0.026215
FIRE:   24 15:10:03    -1063.865723        0.026167
FIRE:   25 15:10:03    -1063.865723        0.026102
FIRE:   26 15:10:03    -1063.865845        0.026022
FIRE:   27 15:10:03    -1063.865967        0.025927
FIRE:   28 15:10:03    -1063.865967        0.025818
FIRE:   29 15:10:03    -1063.866211        0.025681
FIRE:   30 15:10:03    -1063.866333        0.025511
FIRE:   31 15:10:03    -1063.866455        0.025305
FIRE:   32 15:10:03    -1063.866699        0.025057
FIRE:   33 15:10:03    -1063.866821        0.024764
FIRE:   34 15:10:03    -1063.867065        0.024425
FIRE:   35 15:10:03    -1063.867188        0.024040
FIRE:   36 15:10:03    -1063.867554        0.023611
FIRE:   37 15:10:03    -1063.867798        0.023133
FIRE:   38 15:10:03    -1063.868164        0.022596
FIRE:   39 15:10:03    -1063.868652        0.021976
FIRE:   40 15:10:03    -1063.868896        0.021228
FIRE:   41 15:10:03    -1063.869507        0.020290
FIRE:   42 15:10:04    -1063.869873        0.019095
FIRE:   43 15:10:04    -1063.870361        0.017597
FIRE:   44 15:10:04    -1063.870850        0.015788
FIRE:   45 15:10:04    -1063.871338        0.013690
FIRE:   46 15:10:04    -1063.871704        0.011336
FIRE:   47 15:10:04    -1063.872070        0.008736
FIRE:   48 15:10:04    -1063.872314        0.005892
FIRE:   49 15:10:04    -1063.872559        0.004888
FIRE:   50 15:10:04    -1063.872437        0.004649
FIRE:   51 15:10:04    -1063.872559        0.004316
FIRE:   52 15:10:04    -1063.872559        0.003992
FIRE:   53 15:10:04    -1063.872559        0.003684
FIRE:   54 15:10:04    -1063.872559        0.003990
FIRE:   55 15:10:04    -1063.872559        0.003803
FIRE:   56 15:10:04    -1063.872559        0.002712
FIRE:   57 15:10:04    -1063.872559        0.002556
FIRE:   58 15:10:04    -1063.872559        0.002283
FIRE:   59 15:10:04    -1063.872681        0.002212
FIRE:   60 15:10:04    -1063.872681        0.002132
FIRE:   61 15:10:04    -1063.872681        0.002014
FIRE:   62 15:10:04    -1063.872681        0.002008
FIRE:   63 15:10:04    -1063.872681        0.001997
FIRE:   64 15:10:04    -1063.872559        0.001981
FIRE:   65 15:10:04    -1063.872559        0.001964
FIRE:   66 15:10:04    -1063.872559        0.001946
FIRE:   67 15:10:04    -1063.872559        0.001931
FIRE:   68 15:10:04    -1063.872681        0.001920
FIRE:   69 15:10:04    -1063.872681        0.001911
FIRE:   70 15:10:04    -1063.872681        0.001903
FIRE:   71 15:10:04    -1063.872559        0.001894
FIRE:   72 15:10:04    -1063.872681        0.001876
FIRE:   73 15:10:04    -1063.872559        0.001845
FIRE:   74 15:10:04    -1063.872559        0.001800
FIRE:   75 15:10:05    -1063.872681        0.001747
FIRE:   76 15:10:05    -1063.872681        0.001690
FIRE:   77 15:10:05    -1063.872681        0.001626
FIRE:   78 15:10:05    -1063.872681        0.001542
FIRE:   79 15:10:05    -1063.872681        0.001442
FIRE:   80 15:10:05    -1063.872803        0.001353
FIRE:   81 15:10:05    -1063.872681        0.001255
FIRE:   82 15:10:05    -1063.872681        0.001115
FIRE:   83 15:10:05    -1063.872681        0.006150
FIRE:   84 15:10:05    -1063.872681        0.003252
FIRE:   85 15:10:05    -1063.872681        0.002042
FIRE:   86 15:10:05    -1063.872681        0.000996
