      Step     Time          Energy          fmax
FIRE:    0 14:50:13    -1061.722290        0.294191
FIRE:    1 14:50:13    -1061.734619        0.280526
FIRE:    2 14:50:13    -1061.756592        0.255381
FIRE:    3 14:50:13    -1061.783569        0.223442
FIRE:    4 14:50:13    -1061.810181        0.183189
FIRE:    5 14:50:13    -1061.832153        0.137066
FIRE:    6 14:50:13    -1061.847412        0.093882
FIRE:    7 14:50:13    -1061.856689        0.100819
FIRE:    8 14:50:13    -1061.862793        0.104770
FIRE:    9 14:50:13    -1061.867432        0.091256
FIRE:   10 14:50:13    -1061.870605        0.079751
FIRE:   11 14:50:13    -1061.871338        0.077404
FIRE:   12 14:50:13    -1061.872681        0.072795
FIRE:   13 14:50:13    -1061.874512        0.066092
FIRE:   14 14:50:13    -1061.876465        0.057540
FIRE:   15 14:50:13    -1061.878662        0.047458
FIRE:   16 14:50:13    -1061.880737        0.036236
FIRE:   17 14:50:13    -1061.882446        0.033325
FIRE:   18 14:50:13    -1061.883789        0.032743
FIRE:   19 14:50:13    -1061.884521        0.032059
FIRE:   20 14:50:13    -1061.884766        0.031291
FIRE:   21 14:50:13    -1061.884766        0.031286
FIRE:   22 14:50:13    -1061.884766        0.031277
FIRE:   23 14:50:13    -1061.884766        0.031262
FIRE:   24 14:50:13    -1061.884888        0.031242
FIRE:   25 14:50:13    -1061.885010        0.031216
FIRE:   26 14:50:13    -1061.885010        0.031184
FIRE:   27 14:50:13    -1061.885254        0.031145
FIRE:   28 14:50:13    -1061.885376        0.031092
FIRE:   29 14:50:13    -1061.885498        0.031021
FIRE:   30 14:50:13    -1061.885620        0.030923
FIRE:   31 14:50:13    -1061.885742        0.030789
FIRE:   32 14:50:13    -1061.885986        0.030607
FIRE:   33 14:50:14    -1061.885986        0.030361
FIRE:   34 14:50:14    -1061.886230        0.030036
FIRE:   35 14:50:14    -1061.886475        0.029619
FIRE:   36 14:50:14    -1061.886719        0.029093
FIRE:   37 14:50:14    -1061.887207        0.028443
FIRE:   38 14:50:14    -1061.887695        0.027649
FIRE:   39 14:50:14    -1061.888184        0.026695
FIRE:   40 14:50:14    -1061.888550        0.025565
FIRE:   41 14:50:14    -1061.889160        0.024254
FIRE:   42 14:50:14    -1061.889893        0.022752
FIRE:   43 14:50:14    -1061.890625        0.021014
FIRE:   44 14:50:14    -1061.891357        0.018941
