      Step     Time          Energy          fmax
FIRE:    0 15:06:29    -1057.083984        0.760031
FIRE:    1 15:06:29    -1057.163208        0.660699
FIRE:    2 15:06:29    -1057.283203        0.491379
FIRE:    3 15:06:29    -1057.395020        0.295860
FIRE:    4 15:06:29    -1057.469482        0.205449
FIRE:    5 15:06:29    -1057.509033        0.187305
FIRE:    6 15:06:29    -1057.534302        0.273495
FIRE:    7 15:06:29    -1057.561523        0.293018
FIRE:    8 15:06:29    -1057.594360        0.241638
FIRE:    9 15:06:29    -1057.614014        0.156029
FIRE:   10 15:06:29    -1057.615967        0.151288
FIRE:   11 15:06:29    -1057.619629        0.141969
FIRE:   12 15:06:29    -1057.624756        0.128405
FIRE:   13 15:06:29    -1057.630615        0.111122
FIRE:   14 15:06:29    -1057.636719        0.090859
FIRE:   15 15:06:29    -1057.642578        0.085752
FIRE:   16 15:06:29    -1057.647461        0.086449
FIRE:   17 15:06:29    -1057.651611        0.087125
FIRE:   18 15:06:29    -1057.654663        0.087646
FIRE:   19 15:06:29    -1057.655884        0.087835
FIRE:   20 15:06:29    -1057.656250        0.087559
FIRE:   21 15:06:29    -1057.656494        0.087505
FIRE:   22 15:06:29    -1057.656738        0.087399
FIRE:   23 15:06:30    -1057.657227        0.087240
FIRE:   24 15:06:30    -1057.657715        0.087031
FIRE:   25 15:06:30    -1057.658447        0.086772
FIRE:   26 15:06:30    -1057.659058        0.086466
FIRE:   27 15:06:30    -1057.659912        0.086115
FIRE:   28 15:06:30    -1057.660645        0.085677
FIRE:   29 15:06:30    -1057.661621        0.085138
FIRE:   30 15:06:30    -1057.662598        0.084485
FIRE:   31 15:06:30    -1057.663574        0.083706
FIRE:   32 15:06:30    -1057.664673        0.082796
FIRE:   33 15:06:30    -1057.665771        0.081754
FIRE:   34 15:06:30    -1057.666992        0.080579
FIRE:   35 15:06:30    -1057.668701        0.079265
FIRE:   36 15:06:30    -1057.670776        0.077784
FIRE:   37 15:06:30    -1057.673462        0.076082
FIRE:   38 15:06:30    -1057.676514        0.074067
FIRE:   39 15:06:30    -1057.680176        0.071594
FIRE:   40 15:06:30    -1057.683838        0.068486
FIRE:   41 15:06:30    -1057.688232        0.064589
FIRE:   42 15:06:30    -1057.692871        0.059833
FIRE:   43 15:06:30    -1057.698364        0.054130
FIRE:   44 15:06:30    -1057.703857        0.047274
FIRE:   45 15:06:30    -1057.709106        0.039224
FIRE:   46 15:06:30    -1057.714355        0.030411
FIRE:   47 15:06:30    -1057.718506        0.021029
FIRE:   48 15:06:30    -1057.721191        0.019818
FIRE:   49 15:06:30    -1057.721924        0.016261
FIRE:   50 15:06:30    -1057.722168        0.009316
FIRE:   51 15:06:30    -1057.722168        0.002646
FIRE:   52 15:06:30    -1057.722168        0.010186
FIRE:   53 15:06:30    -1057.722168        0.009092
FIRE:   54 15:06:30    -1057.722168        0.007027
FIRE:   55 15:06:31    -1057.722168        0.004227
FIRE:   56 15:06:31    -1057.722168        0.002464
FIRE:   57 15:06:31    -1057.722168        0.002451
FIRE:   58 15:06:31    -1057.722168        0.002450
FIRE:   59 15:06:31    -1057.722168        0.002450
FIRE:   60 15:06:31    -1057.722168        0.002449
FIRE:   61 15:06:31    -1057.722168        0.002447
FIRE:   62 15:06:31    -1057.722168        0.002445
FIRE:   63 15:06:31    -1057.722168        0.002443
FIRE:   64 15:06:31    -1057.722168        0.002440
FIRE:   65 15:06:31    -1057.722168        0.002437
FIRE:   66 15:06:31    -1057.722168        0.002431
FIRE:   67 15:06:31    -1057.722168        0.002424
FIRE:   68 15:06:31    -1057.722168        0.002414
FIRE:   69 15:06:31    -1057.722168        0.002402
FIRE:   70 15:06:31    -1057.722168        0.002385
FIRE:   71 15:06:31    -1057.722168        0.002363
FIRE:   72 15:06:31    -1057.722168        0.002336
FIRE:   73 15:06:31    -1057.722168        0.002300
FIRE:   74 15:06:31    -1057.722168        0.002254
FIRE:   75 15:06:31    -1057.722168        0.002198
FIRE:   76 15:06:31    -1057.722168        0.002128
FIRE:   77 15:06:31    -1057.722168        0.002042
FIRE:   78 15:06:31    -1057.722168        0.001936
FIRE:   79 15:06:31    -1057.722168        0.001808
FIRE:   80 15:06:31    -1057.722168        0.001655
FIRE:   81 15:06:31    -1057.722168        0.001477
FIRE:   82 15:06:31    -1057.722168        0.001275
FIRE:   83 15:06:31    -1057.722168        0.001045
FIRE:   84 15:06:31    -1057.722168        0.000792
