      Step     Time          Energy          fmax
FIRE:    0 15:06:39    -1062.554688        1.032176
FIRE:    1 15:06:39    -1062.637451        0.944532
FIRE:    2 15:06:39    -1062.773438        0.810545
FIRE:    3 15:06:39    -1062.920898        0.671061
FIRE:    4 15:06:39    -1063.040649        0.546277
FIRE:    5 15:06:39    -1063.112549        0.444700
FIRE:    6 15:06:39    -1063.142822        0.366034
FIRE:    7 15:06:39    -1063.154419        0.351931
FIRE:    8 15:06:40    -1063.157959        0.346003
FIRE:    9 15:06:40    -1063.164795        0.334652
FIRE:   10 15:06:40    -1063.174561        0.322455
FIRE:   11 15:06:40    -1063.186646        0.334707
FIRE:   12 15:06:40    -1063.200562        0.350455
FIRE:   13 15:06:40    -1063.215332        0.368672
FIRE:   14 15:06:40    -1063.230225        0.388876
FIRE:   15 15:06:40    -1063.246338        0.412740
FIRE:   16 15:06:40    -1063.262695        0.439445
FIRE:   17 15:06:40    -1063.278564        0.467601
FIRE:   18 15:06:40    -1063.294067        0.493683
FIRE:   19 15:06:40    -1063.310181        0.509183
FIRE:   20 15:06:40    -1063.328857        0.506441
FIRE:   21 15:06:40    -1063.352539        0.483576
FIRE:   22 15:06:40    -1063.383301        0.437344
FIRE:   23 15:06:40    -1063.418701        0.361083
FIRE:   24 15:06:40    -1063.453125        0.245950
FIRE:   25 15:06:40    -1063.478638        0.128385
FIRE:   26 15:06:40    -1063.493408        0.151536
FIRE:   27 15:06:40    -1063.502075        0.153527
FIRE:   28 15:06:40    -1063.503662        0.145720
FIRE:   29 15:06:40    -1063.506714        0.130511
FIRE:   30 15:06:40    -1063.510498        0.108717
FIRE:   31 15:06:40    -1063.514404        0.084751
FIRE:   32 15:06:40    -1063.517822        0.074640
FIRE:   33 15:06:40    -1063.520630        0.063190
FIRE:   34 15:06:40    -1063.522461        0.063654
FIRE:   35 15:06:40    -1063.523926        0.090157
FIRE:   36 15:06:40    -1063.525269        0.111972
FIRE:   37 15:06:40    -1063.526978        0.126054
FIRE:   38 15:06:40    -1063.529053        0.129880
FIRE:   39 15:06:40    -1063.531494        0.121884
FIRE:   40 15:06:40    -1063.533203        0.102649
FIRE:   41 15:06:41    -1063.534790        0.076846
FIRE:   42 15:06:41    -1063.536743        0.051566
FIRE:   43 15:06:41    -1063.539307        0.045965
FIRE:   44 15:06:41    -1063.541504        0.026709
FIRE:   45 15:06:41    -1063.543213        0.038464
FIRE:   46 15:06:41    -1063.544678        0.026134
FIRE:   47 15:06:41    -1063.545898        0.026437
FIRE:   48 15:06:41    -1063.546143        0.023284
FIRE:   49 15:06:41    -1063.546631        0.017488
FIRE:   50 15:06:41    -1063.547119        0.011483
FIRE:   51 15:06:41    -1063.547363        0.013686
FIRE:   52 15:06:41    -1063.547485        0.012691
FIRE:   53 15:06:41    -1063.547607        0.011916
FIRE:   54 15:06:41    -1063.547607        0.014225
FIRE:   55 15:06:41    -1063.547729        0.017688
FIRE:   56 15:06:41    -1063.547852        0.022127
FIRE:   57 15:06:41    -1063.548096        0.026648
FIRE:   58 15:06:41    -1063.548340        0.029460
FIRE:   59 15:06:41    -1063.548584        0.027909
FIRE:   60 15:06:41    -1063.548828        0.019471
FIRE:   61 15:06:41    -1063.549072        0.009400
FIRE:   62 15:06:41    -1063.549316        0.016125
FIRE:   63 15:06:41    -1063.549561        0.011357
FIRE:   64 15:06:41    -1063.549805        0.008971
FIRE:   65 15:06:41    -1063.550049        0.014185
FIRE:   66 15:06:41    -1063.550049        0.010556
FIRE:   67 15:06:41    -1063.550049        0.004384
FIRE:   68 15:06:41    -1063.550049        0.004034
FIRE:   69 15:06:41    -1063.550049        0.003661
FIRE:   70 15:06:41    -1063.550049        0.002954
FIRE:   71 15:06:41    -1063.550049        0.002322
FIRE:   72 15:06:41    -1063.550049        0.001836
FIRE:   73 15:06:41    -1063.550171        0.001439
FIRE:   74 15:06:42    -1063.550049        0.001579
FIRE:   75 15:06:42    -1063.550049        0.001559
FIRE:   76 15:06:42    -1063.550049        0.001514
FIRE:   77 15:06:42    -1063.550049        0.001451
FIRE:   78 15:06:42    -1063.550049        0.001370
FIRE:   79 15:06:42    -1063.550049        0.001272
FIRE:   80 15:06:42    -1063.550049        0.001231
FIRE:   81 15:06:42    -1063.550171        0.001194
FIRE:   82 15:06:42    -1063.550049        0.001147
FIRE:   83 15:06:42    -1063.550049        0.001090
FIRE:   84 15:06:42    -1063.550049        0.001021
FIRE:   85 15:06:42    -1063.550049        0.000985
