      Step     Time          Energy          fmax
FIRE:    0 15:05:27    -1060.636353        0.801836
FIRE:    1 15:05:27    -1060.658447        0.717930
FIRE:    2 15:05:27    -1060.695435        0.568785
FIRE:    3 15:05:27    -1060.736084        0.384352
FIRE:    4 15:05:27    -1060.771118        0.196312
FIRE:    5 15:05:27    -1060.796631        0.222605
FIRE:    6 15:05:27    -1060.813965        0.217571
FIRE:    7 15:05:27    -1060.826416        0.168315
FIRE:    8 15:05:27    -1060.836914        0.170012
FIRE:    9 15:05:27    -1060.843628        0.162109
FIRE:   10 15:05:27    -1060.844238        0.117421
FIRE:   11 15:05:27    -1060.845215        0.113775
FIRE:   12 15:05:27    -1060.846924        0.106622
FIRE:   13 15:05:27    -1060.849365        0.096250
FIRE:   14 15:05:27    -1060.852051        0.083105
FIRE:   15 15:05:27    -1060.854736        0.078011
FIRE:   16 15:05:27    -1060.857178        0.073828
FIRE:   17 15:05:27    -1060.859253        0.066390
FIRE:   18 15:05:27    -1060.860962        0.053349
FIRE:   19 15:05:27    -1060.862061        0.057088
FIRE:   20 15:05:27    -1060.862305        0.046359
FIRE:   21 15:05:27    -1060.862305        0.045040
FIRE:   22 15:05:27    -1060.862549        0.042443
FIRE:   23 15:05:27    -1060.862549        0.038651
FIRE:   24 15:05:27    -1060.862671        0.033788
FIRE:   25 15:05:27    -1060.862793        0.028023
FIRE:   26 15:05:27    -1060.862915        0.021573
FIRE:   27 15:05:27    -1060.863159        0.014702
FIRE:   28 15:05:27    -1060.863159        0.011263
FIRE:   29 15:05:28    -1060.863281        0.008938
FIRE:   30 15:05:28    -1060.863281        0.010082
FIRE:   31 15:05:28    -1060.863403        0.014177
FIRE:   32 15:05:28    -1060.863525        0.016763
FIRE:   33 15:05:28    -1060.863403        0.015697
FIRE:   34 15:05:28    -1060.863403        0.015269
FIRE:   35 15:05:28    -1060.863403        0.014426
FIRE:   36 15:05:28    -1060.863525        0.013187
FIRE:   37 15:05:28    -1060.863525        0.011588
FIRE:   38 15:05:28    -1060.863525        0.009671
FIRE:   39 15:05:28    -1060.863525        0.007494
FIRE:   40 15:05:28    -1060.863525        0.005945
FIRE:   41 15:05:28    -1060.863525        0.005916
FIRE:   42 15:05:28    -1060.863525        0.005911
FIRE:   43 15:05:28    -1060.863647        0.005904
FIRE:   44 15:05:28    -1060.863525        0.006732
FIRE:   45 15:05:28    -1060.863525        0.008853
FIRE:   46 15:05:28    -1060.863647        0.009833
FIRE:   47 15:05:28    -1060.863525        0.009429
FIRE:   48 15:05:28    -1060.863525        0.007532
FIRE:   49 15:05:28    -1060.863647        0.005692
FIRE:   50 15:05:28    -1060.863647        0.005603
FIRE:   51 15:05:28    -1060.863525        0.005484
FIRE:   52 15:05:28    -1060.863647        0.006569
FIRE:   53 15:05:28    -1060.863647        0.006126
FIRE:   54 15:05:28    -1060.863770        0.004903
FIRE:   55 15:05:28    -1060.863770        0.004643
FIRE:   56 15:05:28    -1060.863770        0.005567
FIRE:   57 15:05:28    -1060.863770        0.005295
FIRE:   58 15:05:28    -1060.863770        0.003719
FIRE:   59 15:05:28    -1060.863770        0.006189
FIRE:   60 15:05:28    -1060.863770        0.003354
FIRE:   61 15:05:28    -1060.863892        0.004416
FIRE:   62 15:05:29    -1060.863892        0.004035
FIRE:   63 15:05:29    -1060.863770        0.003415
FIRE:   64 15:05:29    -1060.863892        0.006807
FIRE:   65 15:05:29    -1060.863892        0.003259
FIRE:   66 15:05:29    -1060.864014        0.002060
FIRE:   67 15:05:29    -1060.864014        0.001829
FIRE:   68 15:05:29    -1060.864014        0.001403
FIRE:   69 15:05:29    -1060.863892        0.000956
