      Step     Time          Energy          fmax
FIRE:    0 14:51:33    -1062.306885        0.197428
FIRE:    1 14:51:33    -1062.315674        0.185524
FIRE:    2 14:51:33    -1062.330566        0.162287
FIRE:    3 14:51:34    -1062.347290        0.128960
FIRE:    4 14:51:34    -1062.361084        0.087815
FIRE:    5 14:51:34    -1062.368652        0.063548
FIRE:    6 14:51:34    -1062.369995        0.093752
FIRE:    7 14:51:34    -1062.370361        0.091104
FIRE:    8 14:51:34    -1062.370850        0.085911
FIRE:    9 14:51:34    -1062.371704        0.078370
FIRE:   10 14:51:34    -1062.372681        0.068781
FIRE:   11 14:51:34    -1062.373657        0.057528
FIRE:   12 14:51:34    -1062.374634        0.045098
FIRE:   13 14:51:34    -1062.375488        0.032118
FIRE:   14 14:51:34    -1062.376343        0.019970
FIRE:   15 14:51:34    -1062.376831        0.018757
FIRE:   16 14:51:34    -1062.377319        0.021314
FIRE:   17 14:51:34    -1062.377441        0.027285
FIRE:   18 14:51:34    -1062.377686        0.033959
FIRE:   19 14:51:34    -1062.378052        0.035172
FIRE:   20 14:51:34    -1062.378418        0.030006
FIRE:   21 14:51:34    -1062.378662        0.018355
FIRE:   22 14:51:34    -1062.378662        0.009539
FIRE:   23 14:51:34    -1062.378662        0.009352
FIRE:   24 14:51:34    -1062.378662        0.008985
FIRE:   25 14:51:34    -1062.378784        0.008446
FIRE:   26 14:51:34    -1062.378784        0.007754
FIRE:   27 14:51:34    -1062.378906        0.006931
FIRE:   28 14:51:34    -1062.378906        0.006004
FIRE:   29 14:51:34    -1062.378906        0.005008
FIRE:   30 14:51:34    -1062.379028        0.003879
FIRE:   31 14:51:34    -1062.379028        0.003961
FIRE:   32 14:51:34    -1062.379150        0.004023
FIRE:   33 14:51:34    -1062.379150        0.003796
FIRE:   34 14:51:34    -1062.379150        0.003675
FIRE:   35 14:51:34    -1062.379150        0.003066
FIRE:   36 14:51:34    -1062.379150        0.003001
FIRE:   37 14:51:35    -1062.379150        0.002870
FIRE:   38 14:51:35    -1062.379150        0.002678
FIRE:   39 14:51:35    -1062.379150        0.002430
FIRE:   40 14:51:35    -1062.379150        0.002130
FIRE:   41 14:51:35    -1062.379150        0.001785
FIRE:   42 14:51:35    -1062.379150        0.001404
FIRE:   43 14:51:35    -1062.379150        0.000954
      Step     Time          Energy          fmax
FIRE:    0 15:00:56    -1062.306885        0.197429
FIRE:    1 15:00:56    -1062.315674        0.185524
FIRE:    2 15:00:56    -1062.330566        0.162287
FIRE:    3 15:00:57    -1062.347290        0.128960
FIRE:    4 15:00:57    -1062.361084        0.087815
FIRE:    5 15:00:57    -1062.368652        0.063548
FIRE:    6 15:00:57    -1062.370117        0.093752
FIRE:    7 15:00:57    -1062.370361        0.091104
FIRE:    8 15:00:57    -1062.370850        0.085911
FIRE:    9 15:00:57    -1062.371704        0.078370
FIRE:   10 15:00:57    -1062.372681        0.068781
FIRE:   11 15:00:57    -1062.373657        0.057529
FIRE:   12 15:00:57    -1062.374512        0.045098
FIRE:   13 15:00:57    -1062.375488        0.032117
FIRE:   14 15:00:57    -1062.376221        0.019970
FIRE:   15 15:00:57    -1062.376831        0.018757
FIRE:   16 15:00:57    -1062.377319        0.021314
FIRE:   17 15:00:57    -1062.377441        0.027286
FIRE:   18 15:00:57    -1062.377686        0.033960
FIRE:   19 15:00:57    -1062.378052        0.035172
FIRE:   20 15:00:57    -1062.378418        0.030006
FIRE:   21 15:00:57    -1062.378662        0.018355
FIRE:   22 15:00:57    -1062.378662        0.009539
FIRE:   23 15:00:57    -1062.378784        0.009352
FIRE:   24 15:00:57    -1062.378662        0.008985
FIRE:   25 15:00:57    -1062.378784        0.008447
FIRE:   26 15:00:57    -1062.378784        0.007754
FIRE:   27 15:00:57    -1062.378906        0.006931
FIRE:   28 15:00:57    -1062.378906        0.006004
FIRE:   29 15:00:57    -1062.378906        0.005008
FIRE:   30 15:00:57    -1062.379028        0.003879
FIRE:   31 15:00:57    -1062.379028        0.003961
FIRE:   32 15:00:57    -1062.379150        0.004023
FIRE:   33 15:00:57    -1062.379150        0.003797
FIRE:   34 15:00:57    -1062.379150        0.003675
FIRE:   35 15:00:57    -1062.379150        0.003066
FIRE:   36 15:00:58    -1062.379150        0.003000
FIRE:   37 15:00:58    -1062.379150        0.002870
FIRE:   38 15:00:58    -1062.379150        0.002678
FIRE:   39 15:00:58    -1062.379150        0.002430
FIRE:   40 15:00:58    -1062.379150        0.002129
FIRE:   41 15:00:58    -1062.379150        0.001785
FIRE:   42 15:00:58    -1062.379150        0.001405
FIRE:   43 15:00:58    -1062.379150        0.000954
