      Step     Time          Energy          fmax
FIRE:    0 14:51:09    -1066.012085        0.210065
FIRE:    1 14:51:09    -1066.018066        0.187562
FIRE:    2 14:51:09    -1066.027466        0.144645
FIRE:    3 14:51:10    -1066.036987        0.085983
FIRE:    4 14:51:10    -1066.043213        0.037957
FIRE:    5 14:51:10    -1066.045166        0.058249
FIRE:    6 14:51:10    -1066.045288        0.056684
FIRE:    7 14:51:10    -1066.045654        0.053609
FIRE:    8 14:51:10    -1066.045898        0.049135
FIRE:    9 14:51:10    -1066.046509        0.044367
FIRE:   10 14:51:10    -1066.047119        0.039591
FIRE:   11 14:51:10    -1066.047729        0.034219
FIRE:   12 14:51:10    -1066.048340        0.028445
FIRE:   13 14:51:10    -1066.048828        0.021876
FIRE:   14 14:51:10    -1066.049316        0.021173
FIRE:   15 14:51:10    -1066.049805        0.021326
FIRE:   16 14:51:10    -1066.050171        0.021184
FIRE:   17 14:51:10    -1066.050659        0.020897
FIRE:   18 14:51:10    -1066.051025        0.020653
FIRE:   19 14:51:10    -1066.051270        0.015716
FIRE:   20 14:51:10    -1066.051270        0.007040
FIRE:   21 14:51:10    -1066.051270        0.006848
FIRE:   22 14:51:10    -1066.051392        0.006470
FIRE:   23 14:51:10    -1066.051270        0.005923
FIRE:   24 14:51:10    -1066.051392        0.005342
FIRE:   25 14:51:10    -1066.051392        0.005030
FIRE:   26 14:51:10    -1066.051392        0.004664
FIRE:   27 14:51:10    -1066.051270        0.004246
FIRE:   28 14:51:10    -1066.051392        0.003731
FIRE:   29 14:51:10    -1066.051392        0.003221
FIRE:   30 14:51:10    -1066.051392        0.003219
FIRE:   31 14:51:10    -1066.051514        0.003212
FIRE:   32 14:51:10    -1066.051514        0.003197
FIRE:   33 14:51:10    -1066.051392        0.003172
FIRE:   34 14:51:10    -1066.051514        0.003132
FIRE:   35 14:51:10    -1066.051514        0.003074
FIRE:   36 14:51:11    -1066.051514        0.003072
FIRE:   37 14:51:11    -1066.051514        0.003067
FIRE:   38 14:51:11    -1066.051514        0.003061
FIRE:   39 14:51:11    -1066.051514        0.003053
FIRE:   40 14:51:11    -1066.051514        0.003042
FIRE:   41 14:51:11    -1066.051514        0.003030
FIRE:   42 14:51:11    -1066.051514        0.003014
FIRE:   43 14:51:11    -1066.051514        0.002996
FIRE:   44 14:51:11    -1066.051514        0.002971
FIRE:   45 14:51:11    -1066.051514        0.002941
FIRE:   46 14:51:11    -1066.051514        0.002903
FIRE:   47 14:51:11    -1066.051514        0.002856
FIRE:   48 14:51:11    -1066.051514        0.002799
FIRE:   49 14:51:11    -1066.051514        0.002732
FIRE:   50 14:51:11    -1066.051514        0.002654
FIRE:   51 14:51:11    -1066.051514        0.002563
FIRE:   52 14:51:11    -1066.051514        0.002458
FIRE:   53 14:51:11    -1066.051514        0.002338
FIRE:   54 14:51:11    -1066.051514        0.002198
FIRE:   55 14:51:11    -1066.051514        0.002034
